file,id,type,speaker,jp,current_english,suggested_english,notes,status
116_3_6_1.json,296,Dialog,Haruhi,「簡単そうに聞こえるけど、道具は針金の枠に,"It sounds easy, but the tool is just",,,
116_3_6_1.json,297,Dialog,Haruhi,紙が貼ってあるだけだから、ものすごく難しい,a wire frame with paper pasted on,,,
116_3_6_1.json,298,Dialog,Haruhi,よ」,"it, so it's actually really hard.",,,
116_3_6_1.json,307,Dialog,Kaoru,「……紙？　そんなの、水につけたらすぐに破,...Paper? It'll tear right away,,,
116_3_6_1.json,308,Dialog,Kaoru,れるでしょ？」,if you put it in water.,,,
116_3_6_1.json,310,Dialog,Haruhi,「だから難しいんだって」,That's why it's hard.,,,
116_3_6_1.json,311,Dialog,Haruhi,光と馨は、よくわからないっていう顔をしてる。,Hikaru and Kaoru look confused.,,,
116_3_6_1.json,312,Dialog,Haruhi,こういうのは、実際にやってみないとわからな,You don't know until,,,
116_3_6_1.json,313,Dialog,Haruhi,いよね……。,you try...,,,
116_3_6_1.json,322,Dialog,Leo,「えーっと、わからない競技はこれくらいかな？,"Hmm, this should cover all the games
I don't know?",,,
116_3_6_1.json,323,Dialog,Leo,じゃあ――」,Then--」,,,
116_3_6_1.json,331,Dialog,Kyoya,「問題ないでしょう」,It shouldn't be a problem.,,,
116_3_6_1.json,336,Dialog,Kyoya,「――念のため確認ですが、１チーム１つの競,"Just to confirm, each team
participates",,,
116_3_6_1.json,337,Dialog,Kyoya,技に参加して、３戦のうち２本先取した方が勝,in one event and wins by winning,,,
116_3_6_1.json,338,Dialog,Kyoya,利ということでよろしいですね？」,"two out of three matches, right?",,,
116_3_6_1.json,343,Dialog,Leo,「ええ、そうです」,"Yeah, that's right",,,
116_3_6_1.json,352,Dialog,Tamaki,「よし。ではこれより、桜蘭ホスト部対絢爛ホ,"All right! Let's begin the Ouran
Host Club versus",,,
116_3_6_1.json,353,Dialog,Tamaki,スト部の交流戦を始める！」,"Extravagant Host Club exchange
match!",,,
116_3_6_1.json,355,Dialog,Tamaki,きゃ〜〜〜！,Kyaa!!!,,,
116_3_6_1.json,357,Dialog,Tamaki,とりあえず、がんばろう。,"For now, let's do our best.",,,
116_3_6_1.json,384,Dialog,Renge,「さあ、今ここに始まりました、世紀の対戦！,"And so, here we begin, the battle of
the century!",,,
116_3_6_1.json,385,Dialog,Renge,我が桜蘭ホスト部ＶＳ絢爛ホスト部。実況は、,"Our Ouran Host Club VS the Splendor
Host Club. Commentary",,,
116_3_6_1.json,386,Dialog,Renge,宝積寺れんげが務めさせていただきますわ」,"will be provided by Renge
Houshakuji.",,,
116_3_6_1.json,387,Dialog,Renge,れんげちゃんが実況役なのはいいんだけど――。,"I don't mind Renge being the
commentator--.",,,
116_3_6_1.json,389,Dialog,Sayuri,「ア、アシスタントの……、姫宮小百合です」,A-Assistant... Sayuri Himemiya.,,,
116_3_6_1.json,390,Dialog,Sayuri,どうして小百合まで……。あの困っている様子,"Why Sayuri too... Seeing her
flustered like that,",,,
116_3_6_1.json,391,Dialog,Sayuri,を見ると、いきなりお願いされたんだろうなあ。,"she must have been asked to do it
suddenly.",,,
116_3_6_1.json,396,Dialog,Renge,「待ちに待った因縁の対決ですが、今回の勝負,"Long-awaited grudge match, but what
do you",,,
116_3_6_1.json,397,Dialog,Renge,をどう思いますか、姫宮さん？」,"think of this contest, Miss
Himemiya?",,,
116_3_6_1.json,403,Dialog,Sayuri,「あの、宝積寺さん……。私には、『因縁』と,"Um, Houjyuji-san... I don't really",,,
116_3_6_1.json,404,Dialog,Sayuri,かよくわからないんだけど……」,get what 'destiny' means...,,,
116_3_6_1.json,410,Dialog,Renge,「姫宮さん！　そういうことは脳内で補完して,Ms. Himemiya! You have to fill,,,
116_3_6_1.json,411,Dialog,Renge,いただかなくては困りますわ」,in the blanks in your head!,,,
116_3_6_1.json,417,Dialog,Sayuri,「は……、はい？」,H-Hi?,,,
116_3_6_1.json,425,Dialog,Renge,「……こほん。さて、第１試合は、夏の風物詩、,"Ahem. Well then, for the first
match, it’s",,,
116_3_6_1.json,426,Dialog,Renge,金魚すくいですわっ！」,"the summer classic--goldfish
scooping!",,,
116_3_6_1.json,431,Dialog,Renge,「中庭の池に数百匹の金魚が放されています。,"There are hundreds of goldfish in
the pond in the courtyard.",,,
116_3_6_1.json,432,Dialog,Renge,あの広さで金魚をすくうのは難しそうです……」,"It doesn't look easy to catch
goldfish in that size...」",,,
116_3_6_1.json,433,Dialog,Renge,この広さで金魚すくいと言い張ること自体が難,"It's hard to even claim that
goldfish",,,
116_3_6_1.json,434,Dialog,Renge,しいんじゃないかな……。,scooping would work in this space...,,,
116_3_6_1.json,439,Dialog,Renge,「それでは、参加選手の紹介です！　桜蘭ホス,"And now, introducing our
contestants! From",,,
116_3_6_1.json,440,Dialog,Renge,ト部からは光くん、馨くんですわ！」,"Ouran's Host Club, Hikaru and Kaoru!",,,
116_3_6_1.json,454,Dialog,,きゃ〜〜〜！,Kyaa!!!,,,
116_3_6_1.json,455,Dialog,,光と馨が前に進み出ると、歓声がわきあがった。,"Hikaru and Kaoru stepped forward,
eliciting cheers.",,,
116_3_6_1.json,460,Dialog,Hikaru,「それじゃあ、水に入ることだし」,"「Then, I'm going in the water.」",,,
116_3_6_1.json,465,Dialog,Kaoru,「着替えないとね」,「Time to change clothes.」,,,
116_3_6_1.json,466,Dialog,Kaoru,そういうと２人は制服に手をかけて――。,"Saying that, the two of them put
their hands on the uniforms--.",,,
116_3_6_1.json,470,Dialog,Kaoru,バッ！,Bang!,,,
116_3_6_1.json,471,Dialog,Kaoru,勢いよく制服を脱ぎ捨てた。,I quickly took off my uniform.,,,
116_3_6_1.json,490,Dialog,Renge,「んーーーーーーっ！！　見逃せないサービス,Ah!! It's a service,,,
116_3_6_1.json,491,Dialog,Renge,ショットですわっ！」,shot you can't miss!,,,
116_3_6_1.json,494,Dialog,Sayuri,「なななな、何で脱ぐのよっ！」,"Wh-W-Why are you taking off your
clothes!",,,
116_3_6_1.json,504,Dialog,Renge,「……あら？」,Oh?,,,
116_3_6_1.json,519,Dialog,Hikaru,「ぜんぶ脱ぐわけないでしょ」,I'm not stripping completely.,,,
116_3_6_1.json,521,Dialog,Kaoru,「水着だよ、み・ず・ぎ」,"Swimsuit, m-i-z-u-g-wa.",,,
116_3_6_1.json,537,Dialog,Hikaru & Kaoru,「ハルヒもびっくりした？」,Did Haruhi get surprised too?,,,
116_3_6_1.json,539,Dialog,Haruhi,「別に」,Whatever.,,,
116_3_6_1.json,547,Dialog,Hikaru & Kaoru,「なんだ、つまんないの」,Boring.,,,
116_3_6_1.json,548,Dialog,Hikaru & Kaoru,つまんないって言われても、困るんだけど。,"I'm troubled when you say it's
boring.",,,
116_3_6_1.json,564,Dialog,Renge,「いいえ、水着は水着でおいしいですわ。ね、,"No, swimsuits are delicious in their",,,
116_3_6_1.json,565,Dialog,Renge,姫宮さん」,"own way. Right, Miss Himemiya?",,,
116_3_6_1.json,571,Dialog,Sayuri,「わっ、私にふらないでよっ！　そんなこと,"Hey, don't ignore me! Anyway, you
should",,,
116_3_6_1.json,572,Dialog,Sayuri,より、ほら、絢爛チームの選手の入場も実況,"be announcing the entrance of the
players",,,
116_3_6_1.json,573,Dialog,Sayuri,して……、って、ええっ！？」,"for the Enliven Team... Wait, what!?",,,
116_3_6_1.json,589,Dialog,Hikaru,「……何、アレ？」,...What's that?,,,
116_3_6_1.json,592,Dialog,Kaoru,「あれで、僕らと同い年なの？」,Is she really our age?,,,
116_3_6_1.json,595,Dialog,Kaoru,現れたのは、かなり老けた感じの２人組。どう,"The two people who appeared looked
quite old.",,,
116_3_6_1.json,596,Dialog,Kaoru,見ても確実に５０才は過ぎてるかと……。,"They definitely had to be over
fifty...",,,
116_3_6_1.json,604,Dialog,Kyoya,「おそらく、金魚すくいのプロフェッショナル,Probably brought in professional,,,
116_3_6_1.json,605,Dialog,Kyoya,を連れてきたんだろう」,goldfish scoopers.,,,
116_3_6_1.json,607,Dialog,Haruhi,「それって、反則なんじゃないですか？　生徒,"That's not fair, right? Letting
someone",,,
116_3_6_1.json,608,Dialog,Haruhi,でもない人が参加するなんて」,"who's not even a student
participate.",,,
116_3_6_1.json,617,Dialog,Kyoya,「いや、問題ないよう手を回してあるだろう。,"No, I'm sure it's already taken care
of.",,,
116_3_6_1.json,618,Dialog,Kyoya,……もしかしたら今この時点においては、あの,"...Maybe at this point, those",,,
116_3_6_1.json,619,Dialog,Kyoya,２人も生徒なのかもしれない」,two are still students too.,,,
116_3_6_1.json,624,Dialog,Kyoya,「もっとも、明日にはもう生徒ではなくなって,"Of course, you won't be",,,
116_3_6_1.json,625,Dialog,Kyoya,いるだろうがな」,a student tomorrow.,,,
116_3_6_1.json,627,Dialog,Kyoya,そんなことまでするなんて……。,You'd go that far...?,,,
116_3_6_1.json,641,Dialog,Renge,「それでは第１回戦、スタートですわっ！」,"And so, the first round starts now!",,,
116_3_6_1.json,645,Dialog,Renge,#Color[7]#Scale[1.8]金魚すくい,#Color[7]#Scale[1.8]Goldfish scooping,,,
116_3_6_1.json,646,Dialog,Renge,パン！,Punch!,,,
116_3_6_1.json,647,Dialog,Renge,れんげちゃんの合図で、いよいよ第１回戦が始,"With Renge's signal, the first",,,
116_3_6_1.json,648,Dialog,,まった。,round finally began.,,,
116_3_6_1.json,660,Dialog,Hikaru,「行くよ、馨！」,"Let's go, Kaoru!",,,
116_3_6_1.json,662,Dialog,Kaoru,「うん！」,Yep!,,,
116_3_6_1.json,665,Dialog,Kaoru,バシャ！,Splash!,,,
116_3_6_1.json,666,Dialog,Kaoru,いきなり水に飛び込んだ馨が金魚を追う。光の,"Kaoru dives in and chases the
goldfish. He",,,
116_3_6_1.json,667,Dialog,Kaoru,方へ追い込んで、それを光がすくう作戦らしい。,"drives it toward Hikaru, who catches
it.",,,
116_3_6_1.json,668,Dialog,Kaoru,金魚すくいというより、川遊びとかに近い気が,It feels more like playing in a,,,
116_3_6_1.json,669,Dialog,,するなあ……。,river than catching goldfish...,,,
116_3_6_1.json,670,Dialog,,光たちに比べて、相手チームは落ち着いた様子,"In contrast to Hikaru and co., the
opposing",,,
116_3_6_1.json,671,Dialog,,で順調に金魚をすくっていく。,"team calmly scoops up goldfish
steadily.",,,
116_3_6_1.json,679,Dialog,Mori,「金魚の動きを見切った見事な手つきだ」,"Beautiful timing to catch the
goldfish.",,,
116_3_6_1.json,688,Dialog,Tamaki,「光、馨！　金魚だ！　金魚の気持ちになって,Hikaru! Kaoru! It’s goldfish! Think,,,
116_3_6_1.json,689,Dialog,Tamaki,考え、すくいだすんだ！！」,like a goldfish and scoop them up!!,,,
116_3_6_1.json,690,Dialog,Tamaki,#Color[7]#Scale[1.8]金魚の気持ちって……？,#Color[7]#Scale[1.8]What's a goldfish thinking...?,,,
116_3_6_1.json,705,Dialog,Hikaru,「そんなのわかるわけないじゃん！　馨、ちゃ,"Like I'd know that! Kaoru, push",,,
116_3_6_1.json,706,Dialog,Hikaru,んとこっちに追い込んでよ！」,her over here properly!,,,
116_3_6_1.json,711,Dialog,Kaoru,「やってるよ！　光が全然すくえてないだけで,"I am! It's just that Hikaru hasn't
been holding",,,
116_3_6_1.json,712,Dialog,Kaoru,しょ！　ほらっ、また破れてる！」,"it properly, right? Look, it broke
again!",,,
116_3_6_1.json,720,Dialog,Hikaru,「こんなのですくえるわけないだろ！」,"This isn't something you can just
eat!",,,
116_3_6_1.json,729,Dialog,Kaoru,「向こうのオジさんたちは、すくえてるで,Those guys over there,,,
116_3_6_1.json,730,Dialog,Kaoru,しょ！」,are scared!,,,
116_3_6_1.json,741,Dialog,Kyoya,「駄目だな、これは」,This is no good.,,,
116_3_6_1.json,742,Dialog,Kyoya,そんなことやってる間に、相手チームのおじさ,"While we're doing that, the guys
from the other",,,
116_3_6_1.json,743,Dialog,Kyoya,んたちにどんどんすくわれちゃってるのに……。,"team are picking up all our
girls...!",,,
116_3_6_1.json,745,Dialog,Kyoya,ピーーーーーーーーッ！,Beep!,,,
116_3_6_1.json,758,Dialog,Renge,「終了ですわーーーーっ！」,Game over!!!~,,,
116_3_6_1.json,760,Dialog,Sayuri,「……圧倒的な大差をつけて、第１回戦は絢爛,"...With an overwhelming margin, the
first",,,
116_3_6_1.json,761,Dialog,Sayuri,ホスト部の勝利です」,"round goes to the Exquisite Host
Club.",,,
116_3_6_1.json,762,Dialog,Sayuri,いきなり負けちゃった……。,I lost right away...,,,
116_3_6_1.json,781,Dialog,Hikaru,「馨がうまく追い込んでくれればさ！」,"Kaoru, if you can corner her!",,,
116_3_6_1.json,787,Dialog,Kaoru,「光だって！」,「Hikaru too!」,,,
116_3_6_1.json,788,Dialog,Kaoru,２人とも、まだケンカしてるし……。,You two are still fighting...,,,
116_3_6_1.json,798,Dialog,Kyoya,「２人のことはまかせたぞ、ハルヒ」,"Leave it to us, Haruhi.",,,
116_3_6_1.json,800,Dialog,Haruhi,「……はあ」,... Haa,,,
116_3_6_1.json,802,Dialog,Haruhi,とりあえず、制服に着替えさせておこう。,"Let's have you change into the
uniform for now.",,,
116_3_6_1.json,820,Dialog,Renge,「さあお次は……。第２回戦！　『大食い対決』,"All right then... Round Two! 'Eating
Contest'!",,,
116_3_6_1.json,821,Dialog,Renge,ですわっ！」,That's it!」,,,
116_3_6_1.json,823,Dialog,Sayuri,「この対決では、用意されたデザートを先に完,"The team that finishes the prepared
desserts",,,
116_3_6_1.json,824,Dialog,Sayuri,食したチームが勝利となります」,first will win this showdown.,,,
116_3_6_1.json,829,Dialog,Renge,「それではこの種目を戦う選手の登場ですわ！,"And now, here come the contestants
for this event!",,,
116_3_6_1.json,830,Dialog,Renge,まずは絢爛ホスト部。張満腹さん、張空腹さん,"First up is the Extravagant Host
Club!",,,
116_3_6_1.json,831,Dialog,Renge,の入場です！」,"Enter Hungry Tummy and Empty
Stomach!」",,,
116_3_6_1.json,834,Dialog,Renge,満腹に空腹って……。まあ、たぶん予想通りな,"I'm full but still hungry... Well,",,,
116_3_6_1.json,835,Dialog,Renge,んだろうけど。,I guess that's to be expected.,,,
116_3_6_1.json,837,Dialog,,『大食い』を体で表したような人たちが、のし,"People who look like living
""gluttony""",,,
116_3_6_1.json,838,Dialog,,のしと歩いてくる。,symbols are walking over here.,,,
116_3_6_1.json,846,Dialog,Tamaki,「……絢爛ホスト部では、あのようなタイプも,"...So even that type is available in
the Extravagant",,,
116_3_6_1.json,847,Dialog,Tamaki,揃えているのか……。桜蘭でも『ぽっちゃり系』,"Host Club...? Even Ouran has a
'chubby' category...",,,
116_3_6_1.json,848,Dialog,Tamaki,を視野に入れるべきか」,Should I consider it?」,,,
116_3_6_1.json,849,Dialog,Tamaki,あれは『ぽっちゃり』じゃないです。というか、,"That's not ""chubby"". In fact, he's",,,
116_3_6_1.json,850,Dialog,Tamaki,間違いなくホストですらないのに。,definitely not even a host.,,,
116_3_6_1.json,858,Dialog,Haruhi,「鏡夜先輩、抗議したほうが……」,"Kyoya-senpai, you should protest...",,,
116_3_6_1.json,863,Dialog,Kyoya,「こちらには、ハニー先輩がいる。あの程度な,"There's Honey-senpai here. Even if
there",,,
116_3_6_1.json,864,Dialog,Kyoya,ら、１０人いても問題にならないだろう」,"are ten of them, they won't be a
problem.",,,
116_3_6_1.json,865,Dialog,Kyoya,それは、確かに……。,That's true...,,,
116_3_6_1.json,879,Dialog,Renge,「対する桜蘭ホスト部はハニー先輩、モリ先輩,That's where HONEY-senpai,,,
116_3_6_1.json,880,Dialog,Renge,の２人ですわっ！」,and MORI-senpai come in!,,,
116_3_6_1.json,893,Dialog,,きゃ〜〜〜！,Kyaa!!!,,,
116_3_6_1.json,894,Dialog,,ハニー先輩とモリ先輩が前に進み出ると、歓声,When Honey-senpai and Mori-senpai,,,
116_3_6_1.json,895,Dialog,,がわきあがった。,"stepped forward, cheers erupted.",,,
116_3_6_1.json,910,Dialog,Renge,「では第２回戦、始めですわっ！！」,"And so, let's begin the second
round!!",,,
116_3_6_1.json,913,Dialog,Renge,#Color[7]#Scale[1.8]大食い対決,#Color[7]#Scale[1.8]Eating Contest!,,,
116_3_6_1.json,914,Dialog,Renge,パン！,Punch!,,,
116_3_6_1.json,915,Dialog,Renge,れんげちゃんの合図で、第２回戦が始まった。,"With Renge's signal, the second
round began.",,,
116_3_6_1.json,922,Dialog,Honey,「崇、どんどん持ってきて！」,"Takashi, bring more!",,,
116_3_6_1.json,930,Dialog,Mori,「了解」,「Roger that.」,,,
116_3_6_1.json,933,Dialog,Mori,デザートを運ぶスピードは、ほぼ互角。,"Our dessert delivery speeds are
about even.",,,
116_3_6_1.json,940,Dialog,,ハニー先輩は、運ばれてくるデザートをどんど,"Honey-senpai keeps eating the
desserts",,,
116_3_6_1.json,941,Dialog,,ん食べていく。,as they're brought over.,,,
116_3_6_1.json,947,Dialog,Honey,「このパフェとってもおいしいよ」,This parfait is super delicious!,,,
116_3_6_1.json,961,Dialog,,モリ先輩も、ハニー先輩のペースに合わせて、,"Mori-senpai keeps offering new
desserts",,,
116_3_6_1.json,962,Dialog,,新しいデザートを差し出し続ける。,to match Honey-senpai's pace.,,,
116_3_6_1.json,963,Dialog,,あの２人、さすがに息がピッタリだ。,Those two are definitely in sync.,,,
116_3_6_1.json,964,Dialog,,この調子なら勝てるかもしれない……。,"If we keep this up, we might win...",,,
116_3_6_1.json,972,Dialog,Honey,「は〜、おいしかったあ。次はケーキ？　いっ,"Yaa, that was delicious! Next time",,,
116_3_6_1.json,973,Dialog,Honey,ただっきま〜す♪」,it's cake? I'll have some~♪,,,
116_3_6_1.json,974,Dialog,Honey,いくら食べても、ハニー先輩の食べるペースは,"No matter how much I eat, Senior",,,
116_3_6_1.json,975,Dialog,Honey,変わらない。,Honey's eating pace won't change.,,,
116_3_6_1.json,989,Dialog,Renge,「おおっと！　絢爛の張満腹さんの顔色が悪く,Oh my! Ayawan's face,,,
116_3_6_1.json,990,Dialog,Renge,なってきましたわ」,looks terrible!,,,
116_3_6_1.json,994,Dialog,stuffed to the gills,「も、ダメ……」,N-no...it's no good...,,,
116_3_6_1.json,995,Dialog,stuffed to the gills,ドシーン……。,Thud...,,,
116_3_6_1.json,1008,Dialog,Renge,「張満腹さんが倒れました〜〜！！」,Mr. Zhang collapsed!!!~,,,
116_3_6_1.json,1011,Dialog,Sayuri,「大丈夫なのかな……、あの人」,I wonder if he's okay...,,,
116_3_6_1.json,1016,Dialog,Renge,「第２回戦は桜蘭ホスト部の勝利です！！」,"The second round goes to Ouran Host
Club!!",,,
116_3_6_1.json,1020,Dialog,Haruhi,「やりましたね！」,We did it!,,,
116_3_6_1.json,1027,Dialog,Kyoya,「当然の結果だな」,As expected.,,,
116_3_6_1.json,1035,Dialog,Tamaki,「さすがはハニー先輩」,"Sure enough, Honey-senpai.",,,
116_3_6_1.json,1037,Dialog,Tamaki,きゃ〜〜〜！,Kyaa!!!,,,
116_3_6_1.json,1043,Dialog,,歓声がわきあがるなかで、不満そうな顔をして,Senior Honey has an unhappy,,,
116_3_6_1.json,1044,Dialog,,いるハニー先輩。,face amidst all the cheers.,,,
116_3_6_1.json,1050,Dialog,Honey,「あれ？　もうおしまい？」,Huh? Already finished?,,,
116_3_6_1.json,1058,Dialog,Mori,「……勝負はついた」,The match is over.,,,
116_3_6_1.json,1068,Dialog,Honey,「やだやだ。もっと食べるーっ！」,No way! Eat more!,,,
116_3_6_1.json,1069,Dialog,Honey,あれだけ食べて、まだ食べられるんだ……。,"You can still eat after eating that
much...?",,,
116_3_6_1.json,1089,Dialog,Renge,「ついに最終戦となりました！　種目はネコ,It's finally the final round!,,,
116_3_6_1.json,1090,Dialog,Renge,探しですわ」,The event is cat hunting!,,,
116_3_6_1.json,1092,Dialog,Sayuri,「学院のどこかにいるネコを見つけて、捕まえ,Find and catch a cat somewhere,,,
116_3_6_1.json,1093,Dialog,Sayuri,たほうが勝利です」,in the school to win.,,,
116_3_6_1.json,1098,Dialog,Renge,「現在１勝１敗ですから、この勝負の結果です,"Now that it's one win and one loss,
everything",,,
116_3_6_1.json,1099,Dialog,Renge,べてが決まりますわっ！」,"will be decided by the outcome of
this match!",,,
