file,id,type,speaker,jp,current_english,suggested_english,notes,status
127_6.json,96,Dialog,Haruhi,く行きましょうよ」,"you like, senpai.",,,
127_6.json,105,Dialog,Tamaki,「なにっ！　本当かハルヒ！！」,"What! Is it true, Haruhi!!",,,
127_6.json,107,Dialog,Haruhi,「ウソなんてつきませんよ」,I don't lie.,,,
127_6.json,115,Dialog,Tamaki,「そうだなあ……。それじゃあ、鉄板の上で焼,"Hmm... How about something I can
cook on a",,,
127_6.json,116,Dialog,Tamaki,いて、好きな食材が入れられる料理がいいな」,"hot plate with whatever ingredients
I like?",,,
127_6.json,118,Dialog,Haruhi,「何ですか、それ？」,What's that?,,,
127_6.json,123,Dialog,Tamaki,「この間、テレビで見たのだが……、んー……、,"The other day on TV... hmm... I
think",,,
127_6.json,124,Dialog,Tamaki,確か、大阪名物……」,it was Osaka's specialty...,,,
127_6.json,126,Dialog,Haruhi,「たこ焼き、じゃないですよね」,"Not takoyaki, right?",,,
127_6.json,134,Dialog,Tamaki,「それも興味深いのだが、それは『おやつ』に,"That's interesting too, but it seems",,,
127_6.json,135,Dialog,Tamaki,分類されるらしいからな」,"to fall under 'snack,' though.",,,
127_6.json,137,Dialog,Haruhi,「それじゃあ、お好み焼き？」,Then how about okonomiyaki?,,,
127_6.json,143,Dialog,Tamaki,「そう！　お好み焼きだ！！　……だが、ハル,That's right! Okonomiyaki!! ...But,,,
127_6.json,144,Dialog,Tamaki,ヒにはできるのか？」,"can you do it, Haruhi?",,,
127_6.json,146,Dialog,Haruhi,「お好み焼きくらい作れますけど？」,Can I at least make okonomiyaki?,,,
127_6.json,154,Dialog,Tamaki,「いや、ひっくり返すときの華麗な技だ……。,"No, it's the elegant move when I
flip over...",,,
127_6.json,155,Dialog,Tamaki,ああ、宙を舞うお好み焼きの美しい姿といった,"Ah, the beautiful sight of
okonomiyaki",,,
127_6.json,156,Dialog,Tamaki,ら……」,dancing in the air...」,,,
127_6.json,157,Dialog,Tamaki,うっとりしながら、そんなことを語られても困,I'm kind of embarrassed when you say,,,
127_6.json,158,Dialog,Tamaki,るんですけど……。,such things in that dreamy tone...,,,
127_6.json,160,Dialog,Haruhi,「とりあえず、お好み焼きならみんなで作れる,Let's make okonomiyaki. We,,,
127_6.json,161,Dialog,Haruhi,し、いいかもしれませんね」,can all do that together.,,,
127_6.json,166,Dialog,Tamaki,「きっと楽しいよ」,Definitely fun!,,,
127_6.json,168,Dialog,Haruhi,「そうですね」,That's right.,,,
127_6.json,170,Dialog,Haruhi,無事にメニューも決まって、すっかりご機嫌に,"I walk with Tamaki-senpai, who's in
high spirits",,,
127_6.json,171,Dialog,Haruhi,なった環先輩と歩く。,now that we've decided on the menu.,,,
127_6.json,172,Dialog,Haruhi,おかずを考えなくていいし、準備も簡単だから,"No need to think about side dishes
and it's easy",,,
127_6.json,173,Dialog,Haruhi,自分にとってもうれしいメニューだ。,"to prepare, so it's a happy menu for
me.",,,
127_6.json,175,Dialog,,あとは食材だけど……、何を入れればいいかな？,What ingredients should I use?,,,
127_6.json,176,Dialog,,お肉は豚肉にして、あとはイカとエビと……。,"The meat will be pork, and then
squid and shrimp...",,,
127_6.json,179,Dialog,Haruhi,「……あれ？」,......huh?,,,
127_6.json,180,Dialog,Haruhi,何を入れようかと考えながら歩いていたら、隣,"While walking and thinking about
what to put in, I noticed that
Tama-chan",,,
127_6.json,181,Dialog,Haruhi,を歩いていたはずの環先輩の姿が消えていた。,"had disappeared even though he was
supposed to be walking next to me.",,,
127_6.json,182,Dialog,Haruhi,何をしているのかと思ったら、少し離れたとこ,"I wondered what he was doing and saw
him staring",,,
127_6.json,183,Dialog,Haruhi,ろで向かいの通りを見つめている。,"at the opposite street from a
distance.",,,
127_6.json,185,Dialog,Haruhi,「……環先輩？」,...Tama-chan?,,,
127_6.json,186,Dialog,Haruhi,今度はなんだろうと、視線の先を追いかけてみ,"I wonder what it is this time... I
follow",,,
127_6.json,187,Dialog,Haruhi,ると……。,the direction of their gaze...,,,
127_6.json,188,Dialog,Haruhi,そこには赤ちゃんを抱いた若いお母さんと、,"There was a young mother holding a
baby",,,
127_6.json,189,Dialog,Haruhi,寄りそうように歩くお父さんの姿があった。,and a father walking beside her.,,,
127_6.json,190,Dialog,Haruhi,しあわせそうな家族を、環先輩は微笑みを浮か,Senpai watches the happy,,,
127_6.json,191,Dialog,Haruhi,べながらじっと見つめている。,family with a smile.,,,
127_6.json,192,Dialog,,結婚とか考えたことはないけど。いいよね……、,"I've never thought about marriage...
but it'd",,,
127_6.json,193,Dialog,,ああいうの。,"be nice... to have something like
that.",,,
127_6.json,194,Dialog,,すごくあったかい感じがする。,It feels really warm.,,,
127_6.json,196,Dialog,,自分と環先輩がならんで歩いていたら、他の人,How would others see us if,,,
127_6.json,197,Dialog,,からはどう見えるのかな？,I walked beside Tama-chan?,,,
127_6.json,198,Dialog,,兄妹、それとも恋人……、とか？,Siblings... or lovers...?,,,
127_6.json,199,Dialog,,……あれ、何を考えてるんだろう。,"...Hm, what am I thinking?",,,
127_6.json,204,Dialog,Tamaki,「きっと、世界で一番仲のいい夫婦に、見える,I think we'll look like the,,,
127_6.json,205,Dialog,Tamaki,と思うよ」,world's most loving couple.,,,
127_6.json,206,Dialog,Tamaki,そう言いながら環先輩は、自分の左手の指にお,"Saying that, Senpai put a candy",,,
127_6.json,207,Dialog,Tamaki,菓子の指輪をはめる。,ring on his left finger.,,,
127_6.json,208,Dialog,Tamaki,これ、駄菓子屋さんで売ってるアメのお菓子だ,These are candy that you can,,,
127_6.json,209,Dialog,Tamaki,けど……。,buy at a sweet shop...,,,
127_6.json,215,Dialog,Tamaki,「…………ね」,「......right?」,,,
127_6.json,217,Dialog,Haruhi,「そうかもしれませんね、見た目は」,"That might be true, on the surface.",,,
127_6.json,219,Dialog,Tamaki,「うん」,Yeah.,,,
127_6.json,222,Dialog,Haruhi,「……はやくスーパーに行って帰らないと、み,"Let's hurry back from the
supermarket.",,,
127_6.json,223,Dialog,Haruhi,んな待ってますよ」,Everyone's waiting.,,,
127_6.json,225,Dialog,Tamaki,「うん」,Yeah.,,,
127_6.json,227,Dialog,Haruhi,「あの、手を離してくれないと動けないです,"Hey, you have to let",,,
127_6.json,228,Dialog,Haruhi,よ？」,go if I'm gonna move.,,,
127_6.json,230,Dialog,Tamaki,「あ、そうか。……そうだな」,"Oh, I see... You're right.",,,
127_6.json,237,Dialog,,自分の手を離すと、環先輩はいつもと変わらな,"When I let go of his hand, Tama-chan",,,
127_6.json,238,Dialog,,い笑みを浮かべた。,flashed his usual smile.,,,
127_6.json,240,Dialog,Tamaki,「おいしいお好み焼き、作ろうな」,Let's make some tasty okonomiyaki!,,,
127_6.json,242,Dialog,Haruhi,「はい」,Yes,,,
127_6.json,245,Dialog,Tamaki,「おっこのみ、おっこのみ、やっきやき〜。なー,"Kaoru-kun, Kaoru-kun,",,,
127_6.json,246,Dialog,Tamaki,にをやいて、たっべようか〜♪」,what should we eat~?,,,
127_6.json,247,Dialog,Tamaki,環先輩は、変な歌を口ずさみながら軽い足取り,"Takashi strolls along,",,,
127_6.json,248,Dialog,Tamaki,で歩いていく。,humming an odd tune.,,,
127_6.json,249,Dialog,Tamaki,子どもみたいな人だなあ、ほんとに。,You really are like a child.,,,
127_6.json,250,Dialog,Tamaki,そう思いながら左手を見ると――。お菓子の指,Looking at my left hand... The candy,,,
127_6.json,251,Dialog,Tamaki,輪は、やっぱり薬指に収まっていた。,ring was still on my ring finger.,,,
127_6.json,253,Dialog,,これじゃあ本当に新婚さんみたいだ。,"This really makes us look like
newlyweds.",,,
127_6.json,254,Dialog,,外そうかなと思って……、やめた。,"I thought about opening it... but I
didn't.",,,
127_6.json,256,Dialog,,環先輩に泣かれそうだし、指輪が邪魔ってこと,"I don't want to make Tama-chan cry,
and",,,
127_6.json,257,Dialog,,でもないし。,"it's not like the ring is in the
way.",,,
127_6.json,259,Dialog,Tamaki,「ハルヒー！」,Haruhi!,,,
127_6.json,260,Dialog,Tamaki,あ、もうあんなところにいる。,"Oh, they're still there.",,,
127_6.json,262,Dialog,Haruhi,「そこから動かないでくださいよ、環先輩！」,"Don't move from there,
Tamaki-senpai!",,,
127_6.json,264,Dialog,Haruhi,まったくもう、世話の焼ける人なんだから。,"Honestly, what a headache you are.",,,
127_6.json,265,Dialog,Haruhi,でも――。,But...,,,
127_6.json,266,Dialog,Haruhi,そういうところが、ちょっとだけかわいいのか,That's kind,,,
127_6.json,267,Dialog,Haruhi,もしれない。,of cute.,,,
127_6.json,273,Chapter name,,エピローグ　理想の関係？,Epilogue? The Ideal Relationship?,,,
127_6.json,278,Dialog,,#Color[7]#Scale[1.8]第２回　駄菓子祭り,#Color[7]#Scale[1.8]Second Annual Candy Fair!,,,
127_6.json,279,Dialog,,今日は、好評だった駄菓子祭りの第２回。この,"Today is the second Dummy Candy
Festival,",,,
127_6.json,280,Dialog,,間とちがうのは、日本全国の駄菓子が取り寄せ,"which has been well received. This
time, candy",,,
127_6.json,281,Dialog,,られているところだ。,"from all over Japan has been
gathered!",,,
127_6.json,283,Dialog,,……金持ちどもめ。,...You rich brats.,,,
127_6.json,284,Dialog,,少し前の自分ならそう思っていたけど、今なら,I wouldn't have understood,,,
127_6.json,285,Dialog,,なんとなく理解できる。,"before, but I get it now.",,,
127_6.json,286,Dialog,,みんなに、楽しんで欲しいからだって――。,I want everyone to have fun--.,,,
127_6.json,293,Dialog,Kyoya,「ハルヒ」,Haruhi.,,,
127_6.json,295,Dialog,Haruhi,「あ、はい。何ですか？」,"Ah, yes. What is it?",,,
127_6.json,303,Dialog,Kyoya,「今回は着物を用意してある。お客様が来られ,Prepare your kimono. Finish changing,,,
127_6.json,304,Dialog,Kyoya,る前に、おまえも着替えをすませてくれ」,before our guests arrive.,,,
127_6.json,306,Dialog,Haruhi,「……着物ですか」,A kimono?,,,
127_6.json,311,Dialog,Kyoya,「着付けなら、更衣室にマニュアルがある。……,"If you need help with kimono
dressing, there's a manual in the
changing room...",,,
127_6.json,312,Dialog,Kyoya,問題はないな？」,There shouldn't be any problems.」,,,
127_6.json,314,Dialog,Haruhi,「はい、ありません……」,"No, I don't...",,,
127_6.json,316,Dialog,Haruhi,鏡夜先輩は自分の答えに満足したようにうなず,"Kyoya-senpai nodded as if satisfied
with his answer",,,
127_6.json,317,Dialog,Haruhi,くと、環先輩たちのほうへ向かった。,"and headed toward Tama-chan and the
others.",,,
127_6.json,319,Dialog,Haruhi,……説明書もあるって言うし、とりあえず着替,...There's an instruction manual,,,
127_6.json,320,Dialog,Haruhi,えてこよう。,"too, so I'll go change first.",,,
127_6.json,322,Dialog,,更衣室に入ると――。,When I enter the changing room--.,,,
127_6.json,324,Dialog,Kyoya,「ハルヒ、うまく着られそうか」,"Haruhi, can you put it on?",,,
127_6.json,325,Dialog,Kyoya,カベの向こうから鏡夜先輩の声が聞こえた。,"I heard Ootori-senpai's voice from
the other side of the wall.",,,
127_6.json,327,Dialog,Haruhi,「はい、たぶん」,"Yeah, probably.",,,
127_6.json,329,Dialog,Kyoya,「そうか。マニュアルでもわからないときは、,Got it. If you're ever,,,
127_6.json,330,Dialog,Kyoya,声をかけてくれ」,"confused, just ask.",,,
127_6.json,332,Dialog,Haruhi,「わかりました」,Understood.,,,
127_6.json,335,Dialog,Haruhi,鏡夜先輩も、となりで着替えてるんだ。……そ,"Thinking about Kyoya-senpai changing
next",,,
127_6.json,336,Dialog,Haruhi,う思うと、なんだか少し恥ずかしい気がする。,"to me makes me feel a bit
embarrassed.",,,
127_6.json,339,Dialog,Haruhi,「あの……。鏡夜先輩は、着物の着付けもでき,"Um... Kyoya-senpai, can",,,
127_6.json,340,Dialog,Haruhi,るんですか」,you do kimono ties too?,,,
127_6.json,342,Dialog,Kyoya,「そういう教育を受けている」,That's what I've been taught.,,,
127_6.json,343,Dialog,Kyoya,……教育かあ。,"...Discipline, huh?",,,
127_6.json,344,Dialog,Kyoya,そんなふうに聞くと、なんだかカベがあるみた,"When you ask like that, it feels
like there's",,,
127_6.json,345,Dialog,Kyoya,いでちょっとイヤだな。,"a wall between us, which is kind of
annoying.",,,
127_6.json,347,Dialog,Kyoya,「せっかくの機会だ。おまえはそのマニュアル,You have a chance here. You'd do,,,
127_6.json,348,Dialog,Kyoya,で覚えておくといい」,well to memorize that manual.,,,
127_6.json,350,Dialog,Haruhi,「そうですね……。はい、そうします」,"That's right... Okay, I will.",,,
127_6.json,352,Dialog,Haruhi,今日のこともあるけど、ホスト部にいると意外,Who knew I'd learn so much just,,,
127_6.json,353,Dialog,Haruhi,に学ぶことがあるんだよね。,by being in the Host Club?,,,
127_6.json,354,Dialog,Haruhi,…………体験学習、とまではいかないけど。,...It's not exactly fieldwork.,,,
127_6.json,356,Dialog,Haruhi,ん、なんとか着替えられたかな。,"Hmm, did I manage to change clothes?",,,
127_6.json,358,Dialog,,着替え終わって更衣室を出ると――、大福帳を,"When I finished changing and left
the dressing room――Kyoya-senpai",,,
127_6.json,359,Dialog,,手にした鏡夜先輩が立っていた。,was standing there with a notebook.,,,
127_6.json,362,Dialog,Kyoya,「ほう……」,Hmm...,,,
127_6.json,365,Dialog,Haruhi,「どこか変ですか？」,Is something off?,,,
127_6.json,368,Dialog,Kyoya,「いや、いいんじゃないか」,"Nah, it's not bad.",,,
127_6.json,371,Dialog,Haruhi,「え？　あの……、ありがとうございます」,Huh? Oh... thank you.,,,
127_6.json,373,Dialog,Haruhi,鏡夜先輩のことだから、『馬子にも衣装だな』,"That's Kyoya-senpai for you. ""Even a
horse wears clothes.""",,,
127_6.json,374,Dialog,Haruhi,とか言われると思ったのに……。ほめられるな,I thought I'd be scolded... I,,,
127_6.json,375,Dialog,Haruhi,んて思わなかった。,didn't expect to get praised.,,,
127_6.json,378,Dialog,Kyoya,「これなら今後は、着物のレンタル代やその他,Now we can add on rental fees for,,,
127_6.json,379,Dialog,Kyoya,の経費を上乗せしても大丈夫だろう」,kimonos and other expenses.,,,
127_6.json,383,Dialog,Haruhi,"#Pos[0,20]#Scale[1.4]　　　　「えーっ！！」","#Pos[0,20]#Scale[1.4] ""Hey!!""",,,
127_6.json,385,Dialog,Kyoya,「何を驚くことがある？　今まで請求していな,"What's there to be surprised about?
I should be",,,
127_6.json,386,Dialog,Kyoya,いことを、感謝して欲しいところだが」,"grateful that you haven't charged me
before.",,,
127_6.json,390,Dialog,Haruhi,「ソウデスネ、アリガトウゴザイマス」,Thank you very much.,,,
127_6.json,392,Dialog,Kyoya,「これからは、しっかり稼いでもらうぞ」,"I'll make you earn your keep from
now on.",,,
127_6.json,394,Dialog,Haruhi,「でも鏡夜先輩、それだと借金を返せるのがい,"But Kyoya-senpai, that way we won't
know",,,
127_6.json,395,Dialog,Haruhi,つになるのか分かりませんよ？」,"when we'll be able to pay off our
debts!",,,
127_6.json,397,Dialog,Kyoya,「それは好都合だ。おまえを辞めさせる気はな,That works to my advantage. I have,,,
127_6.json,398,Dialog,Kyoya,いからな」,no intention of letting you quit.,,,
127_6.json,399,Dialog,Kyoya,……え？　それって……？,...Huh? What's that?,,,
127_6.json,401,Dialog,Kyoya,「説明が必要か？」,An explanation is necessary?,,,
127_6.json,403,Dialog,Kyoya,理由はホスト部の集客率が下がる、とかそうい,I guess it's because the Host Club's,,,
127_6.json,404,Dialog,Kyoya,うことだろうけど、そのまま答えるのはなんか,popularity is dropping... but,,,
127_6.json,405,Dialog,Kyoya,イヤだし……。,I don't want to just say that.,,,
127_6.json,406,Dialog,Kyoya,……そうだ。,...That's right.,,,
127_6.json,409,Dialog,Haruhi,「自分がいなくなると、寂しくなるからです,You'll miss me,,,
127_6.json,410,Dialog,Haruhi,ね？」,when I'm gone?,,,
127_6.json,413,Dialog,Kyoya,「……なかなか興味深い解釈だな」,"That's quite an interesting
interpretation.",,,
127_6.json,414,Dialog,Kyoya,……あれ？　つまらないことを言うなって笑わ,...Huh? I thought they'd laugh at,,,
127_6.json,415,Dialog,Kyoya,れるかと思ったのに……。,me for saying something boring...,,,
127_6.json,418,Dialog,Kyoya,「さて、ムダ話はここまでだ。ハルヒは帯を少,"All right, that's enough chatter.
Haruhi,",,,
127_6.json,419,Dialog,Kyoya,し直してから来てくれ」,"come back once you fix your obi a
bit.",,,
127_6.json,421,Dialog,Haruhi,「え、あ、はい」,"Eh, ah, yes.",,,
127_6.json,423,Dialog,Haruhi,鏡夜先輩の後ろ姿を見送って、帯を見てみるけ,"I watch Kyoya-senpai's back
disappear and check",,,
127_6.json,424,Dialog,Haruhi,ど……。どこもおかしくないみたいに見える。,"my obi... It doesn't look like
anything's wrong.",,,
127_6.json,425,Dialog,Haruhi,……鏡で確認しないとわからないね。,"...I guess I have to check in the
mirror.",,,
127_6.json,427,Dialog,Haruhi,……あ、少し曲がってる。……えっと、ここを,"...Oh, it's a little crooked. ...Um,
if",,,
127_6.json,428,Dialog,,直してもう少し絞れば……、と。,"I fix this and squeeze it some
more...",,,
127_6.json,430,Dialog,,うん、できた。,Got it.,,,
127_6.json,434,Dialog,Kyoya,「それは好都合だ。おまえを辞めさせる気はな,That works to my advantage. I have,,,
127_6.json,435,Dialog,Kyoya,いからな」,no intention of letting you quit.,,,
127_6.json,437,Dialog,Kyoya,あれは、メリットがあるからホスト部にいて欲,"It's not because I'll miss you if
you",,,
127_6.json,438,Dialog,Kyoya,しいっていうことで、別に自分がいなくなるこ,"leave... It's just that there are
benefits",,,
127_6.json,439,Dialog,Kyoya,とが寂しいからじゃないよね……。,to having you in the Host Club.,,,
127_6.json,443,Dialog,Haruhi,「……どうかしたんですか？」,...Is something wrong?,,,
127_6.json,444,Dialog,Haruhi,帯を直して更衣室を出ると、鏡夜先輩の姿があっ,I straightened my sash and left the,,,
127_6.json,445,Dialog,Haruhi,た。,changing room to find Kyoya-senpai.,,,
127_6.json,447,Dialog,Kyoya,「ちょうどこっちに用事があってな。ついでに,"I just happened to have business
over",,,
127_6.json,448,Dialog,Kyoya,様子を見に来ただけだ」,"here. I came by to check up on
things.",,,
127_6.json,450,Dialog,Haruhi,「どうですか？　ちゃんと直せたと思うんです,How do you like it? I think,,,
127_6.json,451,Dialog,Haruhi,けど……」,I fixed it properly...,,,
127_6.json,453,Dialog,Kyoya,「……ああ、問題ない。それに、よく似合って,"...Yeah, it's fine. Besides,",,,
127_6.json,454,Dialog,Kyoya,いる」,it suits you.,,,
127_6.json,456,Dialog,Haruhi,「…………え？」,...Huh?,,,
127_6.json,457,Dialog,Haruhi,今、ほめてくれた？,Did you just compliment me?,,,
127_6.json,459,Dialog,Kyoya,「事実を述べたまでだ。どちらかといえば、そ,"I merely stated the truth. In fact,
it was my",,,
127_6.json,460,Dialog,Kyoya,の着物を選んだ俺の目が確かだったわけだが」,"eye that chose this kimono with
certainty.",,,
127_6.json,461,Dialog,Kyoya,この着物、鏡夜先輩が選んでくれたんだ……。,"This kimono was chosen by
Kyoya-senpai...",,,
127_6.json,463,Dialog,Kyoya,「しっかり頼むぞ、ハルヒ」,"Count on you, Haruhi.",,,
127_6.json,466,Dialog,Haruhi,「はいっ」,「Yes!」,,,
127_6.json,468,Dialog,Haruhi,鏡夜先輩のメリットには、きっといろんな形が,"Kyoya-senpai's benefits aren't just
about",,,
127_6.json,469,Dialog,Haruhi,あって『利益』につながるものだけじゃない。,"profits--they come in all sorts of
forms.",,,
127_6.json,470,Dialog,Haruhi,自分と鏡夜先輩の間にあるカベを越えられたな,"If I can get past the wall between
us and",,,
127_6.json,471,Dialog,Haruhi,ら……、きっと理想的な関係になれるんじゃな,"Otori-senpai... we might be able to
have",,,
127_6.json,472,Dialog,Haruhi,いかな。,"an ideal relationship, don't you
think?",,,
127_6.json,474,Dialog,,――と、思った。,--That's what I thought.,,,
127_6.json,479,Chapter name,,エピローグ　線の内側,Epilogue Inside the Lines,,,
127_6.json,483,Dialog,,#Color[7]#Scale[1.8]とある日曜日,#Color[7]#Scale[1.8]One Sunday...,,,
127_6.json,484,Dialog,,――目が覚めると、そこはデパートの物産展で,"--When I woke up, I was at",,,
127_6.json,485,Dialog,,した。,a department store fair.,,,
127_6.json,494,Dialog,Tamaki,「ハルヒ！　やっと目を覚ましたか！！」,Haruhi! You finally woke up!!,,,
127_6.json,496,Dialog,Haruhi,「……どうして自分はこんなところにいるんで,Why am,,,
127_6.json,497,Dialog,Haruhi,しょう？」,I here?,,,
127_6.json,502,Dialog,Tamaki,「それは――、今日で物産展がお終いだから,That's because... today's the,,,
127_6.json,503,Dialog,Tamaki,だっ！！」,last day of the festival!!,,,
127_6.json,512,Dialog,Kyoya,「言っておくが蘭花さんからは、きちんと許可,I have her permission,,,
127_6.json,513,Dialog,Kyoya,をいただいている」,"to do this, Renge-san.",,,
127_6.json,515,Dialog,Haruhi,「あの……、本人の意思はどこに？」,Um... Where's her consent?,,,
127_6.json,520,Dialog,Kyoya,「すまないが、必要なら事前に言っておいてく,Could you let me know beforehand,,,
127_6.json,521,Dialog,Kyoya,れないか」,if you need anything?,,,
127_6.json,535,Dialog,Tamaki,「おおっ！　皆の衆、今日は屋上で『ホストレ,"Wow! Everyone, there's a 'Host
Ranger'",,,
127_6.json,536,Dialog,Tamaki,ンジャー』のアトラクションがあるぞ！！」,attraction on the roof today!!,,,
127_6.json,541,Dialog,Kaoru,「へえ、おもしろそうだね」,"Wow, that sounds fun.",,,
127_6.json,556,Dialog,Honey,「僕、アイス食べながら見たいな。いいよね、,"I want to watch while eating ice
cream.",,,
127_6.json,557,Dialog,Honey,崇？」,"That's okay, right, Takashi?",,,
127_6.json,562,Dialog,Mori,「ああ、問題ない」,"Yeah, it's fine.",,,
127_6.json,571,Dialog,Tamaki,「では、出発だ！！」,Then let's depart!!,,,
127_6.json,573,Dialog,Tamaki,ダダダダダダ……。,Dadada...,,,
127_6.json,581,Dialog,,物産展が最終日だからデパートに来たはずなの,"I came to the department store for
the last",,,
127_6.json,582,Dialog,,に、どうしてみんな――。と思ったら、光が残っ,"day of the fair, so why are
everyone...?",,,
127_6.json,583,Dialog,,てた。,"Then I noticed Hikaru was still
here.",,,
127_6.json,584,Dialog,,いつもなら馨と一緒に、屋上に行ってるはずな,Kaoru should be up on the,,,
127_6.json,585,Dialog,,のに。,roof with me right now.,,,
127_6.json,588,Dialog,,なんだろ？　元気ないみたいだけど。,What's wrong? You seem down.,,,
127_6.json,596,Dialog,Haruhi,「……ねえ光、お腹すいてない？」,"Hey Hikaru, aren't you hungry?",,,
127_6.json,601,Dialog,Hikaru,「ん、別に。……でもハルヒが行きたいならい,"Hmm, not really... but if you want",,,
127_6.json,602,Dialog,Hikaru,いよ」,"to go, Haruhi, that's fine.",,,
127_6.json,604,Dialog,Haruhi,「え？　そうなんだ」,Huh? Really?,,,
127_6.json,605,Dialog,Haruhi,なんか意外……。そんなふうに言ってくれるの,"That's unexpected... Isn't this the
first time",,,
127_6.json,606,Dialog,Haruhi,は、初めてじゃないかな？,"someone said something like that to
me?",,,
127_6.json,608,Dialog,Haruhi,「それじゃ、行こっか」,Let's go then.,,,
127_6.json,610,Dialog,Haruhi,光の気が変わらないうちに、ファーストフード,"Before Hikaru changes his mind,",,,
127_6.json,611,Dialog,Haruhi,のお店に向かった。,we headed to a fast food place.,,,
127_6.json,620,Dialog,Hikaru,「……なんだよ、これ」,What's this?,,,
127_6.json,622,Dialog,Haruhi,「お昼時だから、ものすごく込んでるね」,"It's really crowded because it's
lunchtime.",,,
127_6.json,627,Dialog,Hikaru,「…………何時間くらい待たされんの？」,...How long am I gonna wait?,,,
127_6.json,629,Dialog,Haruhi,「そんなに待たされないって」,Don't make me wait that long.,,,
127_6.json,630,Dialog,Haruhi,……何時間ってことはないけど、１５分くらい,"...It's not exactly an hour, but you
might want",,,
127_6.json,631,Dialog,Haruhi,は覚悟しておいたほうがいいかな。,"to prepare yourself for about 15
minutes.",,,
127_6.json,633,Dialog,Haruhi,「とりあえず、光は席で待っててくれてもいい,"「For now, Hikaru, you can",,,
127_6.json,634,Dialog,Haruhi,けど」,wait at your seat.」,,,
127_6.json,642,Dialog,Hikaru,「……なあハルヒ」,"Hey, Haruhi...",,,
127_6.json,643,Dialog,Hikaru,誰かを捜すように、まわりを見渡しながらつぶ,Hikaru mutters to himself,,,
127_6.json,644,Dialog,Hikaru,やく光。,as he looks around.,,,
127_6.json,649,Dialog,Hikaru,「さっきのところに戻ろう」,Let's go back.,,,
