file,id,type,speaker,jp,current_english,suggested_english,notes,status
114_3_4.json,108,Dialog,Haruhi,「環先輩が――、いえ、部長がしっかりしない,"If Tama-chan isn't firm-- no, if the
president",,,
114_3_4.json,109,Dialog,Haruhi,と、部員はついていけないですよ」,"isn't firm, the members won't
follow.",,,
114_3_4.json,114,Dialog,Tamaki,「ハルヒの言う通りだ。俺がしっかりしていな,"It's like Haruhi said. I've been
letting everyone",,,
114_3_4.json,115,Dialog,Tamaki,いせいで、みんなにも迷惑を……」,"down because I wasn't being
responsible...",,,
114_3_4.json,117,Dialog,Haruhi,「そういうことじゃなくって――」,That's not what I meant--,,,
114_3_4.json,119,Dialog,Haruhi,「……１人で背負い込まないでください。何の,"Don't bottle things up by yourself.
What",,,
114_3_4.json,120,Dialog,Haruhi,ためにみんながいると思ってるんですか？」,do you think we're all here for?,,,
114_3_4.json,123,Dialog,Haruhi,「先輩は１人じゃないんです。みんなを信頼し,You're not alone. If you trust,,,
114_3_4.json,124,Dialog,Haruhi,てるなら、ちゃんと頼ってください」,"everyone here, rely on them.",,,
114_3_4.json,132,Dialog,Haruhi,「そうじゃないと、みんなが一緒にいる意味が,That's not the point. What's the,,,
114_3_4.json,133,Dialog,Haruhi,ないじゃないですか」,meaning of us all being together?,,,
114_3_4.json,142,Dialog,Tamaki,「――それはつまり、何でも相談しあえるのが、,"That's what family is all about,
right?",,,
114_3_4.json,143,Dialog,Tamaki,家族ってことだよな」,Being able to talk about anything.,,,
114_3_4.json,145,Dialog,Haruhi,「いや、家族ではないですけど……」,"No, we're not family... but...",,,
114_3_4.json,146,Dialog,Haruhi,……ま、いいか。いつもの環先輩に戻ってくれ,"...Well, whatever. It seems like",,,
114_3_4.json,147,Dialog,Haruhi,たみたいだし。,Tama-chan's back to normal.,,,
114_3_4.json,155,Dialog,,鏡夜先輩に話しかけようとすると――。,"When you try to talk to
Kyoya-senpai--.",,,
114_3_4.json,162,Dialog,Kyoya,「そんなところに立っていないで、こっちに来,Stop standing there and,,,
114_3_4.json,163,Dialog,Kyoya,たらどうだ？　ハルヒ」,"come over here, Haruhi.",,,
114_3_4.json,164,Dialog,Kyoya,声をかける直前に、鏡夜先輩がふり向いて言っ,"Just before I spoke to her,
Kyoya-senpai",,,
114_3_4.json,165,Dialog,Kyoya,た。,turned around and said.,,,
114_3_4.json,167,Dialog,Haruhi,「いつから気がついてたんですか？」,When did you notice?,,,
114_3_4.json,175,Dialog,Kyoya,「最初からだが」,Let's start from the beginning.,,,
114_3_4.json,176,Dialog,Kyoya,……それなら言ってくれればいいのに。本当に,"...If so, why didn't you say
anything? You're",,,
114_3_4.json,177,Dialog,Kyoya,鏡夜先輩は人が――。,"really inconsiderate, Kyoya-senpai--",,,
114_3_4.json,182,Dialog,Kyoya,「どうしたハルヒ。言いたいことがあるなら言,"What's wrong, Haruhi? If you have
something to say,",,,
114_3_4.json,183,Dialog,Kyoya,葉に出してみたらどうだ？　気づいているのに,"why don't you just spit it out? It's
not nice",,,
114_3_4.json,184,Dialog,Kyoya,言わないなんて人が悪い、とかな」,"to keep things bottled up when you
know them.",,,
114_3_4.json,185,Dialog,Kyoya,…………よ、読まれてる。,...It's being read.,,,
114_3_4.json,190,Dialog,Kyoya,「まあいい。それより、環をなんとかしてくれ」,"Never mind. Besides, do something
about Tamaki.",,,
114_3_4.json,192,Dialog,Haruhi,「なんとかって？」,What do you mean 'somehow'?,,,
114_3_4.json,201,Dialog,Kyoya,「昨夜から考え込んで一睡もしなかった挙げ句、,"I've been brooding all night and
haven't",,,
114_3_4.json,202,Dialog,Kyoya,自己嫌悪に陥ったらしい」,"slept at all, leading to
self-loathing.",,,
114_3_4.json,210,Dialog,,環先輩へ視線を向けると、いつも以上に落ち込,"Looking at Senpai, he seemed",,,
114_3_4.json,211,Dialog,,んでるように見えた。,more depressed than usual.,,,
114_3_4.json,214,Dialog,Haruhi,「鏡夜先輩も大変ですねえ」,Kyoya-senpai must be busy too.,,,
114_3_4.json,221,Dialog,Kyoya,「いや、今から大変なのはお前だからな。任せ,"Actually, things are going to get",,,
114_3_4.json,222,Dialog,Kyoya,たぞ」,tough for you. Count on me.,,,
114_3_4.json,224,Dialog,Haruhi,「……え！？」,「...Eh!??」,,,
114_3_4.json,226,Dialog,Haruhi,抗議する暇もなく鏡夜先輩は身を引くと、腕を,"Before I could protest, Kyoya-senpai
stepped",,,
114_3_4.json,227,Dialog,Haruhi,組んで目を閉じてしまった。,"back and crossed his arms, closing
his eyes.",,,
114_3_4.json,229,Dialog,Haruhi,しょうがないなあ。このままにしておくわけに,Can't be helped. We can't,,,
114_3_4.json,230,Dialog,Haruhi,もいかないし。,just leave it like this.,,,
114_3_4.json,237,Dialog,Haruhi,「環先輩が――、いえ、部長がしっかりしない,"If Tama-chan isn't firm--no, if the
president",,,
114_3_4.json,238,Dialog,Haruhi,と、部員はついていけないですよ」,"isn't firm, the members won't
follow.",,,
114_3_4.json,243,Dialog,Tamaki,「ハルヒの言う通りだ。俺がしっかりしていな,"It's like Haruhi said. I've been
letting everyone",,,
114_3_4.json,244,Dialog,Tamaki,いせいで、みんなにも迷惑を……」,down because of my carelessness...,,,
114_3_4.json,247,Dialog,Haruhi,「そういうことじゃなくって――」,That's not what I meant--,,,
114_3_4.json,249,Dialog,Haruhi,「……１人で背負い込まないでください。何の,"Don't bottle things up by yourself.
What",,,
114_3_4.json,250,Dialog,Haruhi,ためにみんながいると思ってるんですか？」,do you think we're all here for?,,,
114_3_4.json,252,Dialog,Haruhi,「先輩は１人じゃないんです。みんなを信頼し,You're not alone. If you trust,,,
114_3_4.json,253,Dialog,Haruhi,てるなら、ちゃんと頼ってください」,"everyone here, rely on them.",,,
114_3_4.json,261,Dialog,Haruhi,「そうじゃないと、みんなが一緒にいる意味が,That wouldn't make any sense,,,
114_3_4.json,262,Dialog,Haruhi,ないじゃないですか」,if we're not all together.,,,
114_3_4.json,271,Dialog,Tamaki,「――それはつまり、何でも相談しあえるのが、,"That's what family is all about,
right?",,,
114_3_4.json,272,Dialog,Tamaki,家族ってことだよな」,Being able to talk about anything.,,,
114_3_4.json,274,Dialog,Haruhi,「いや、家族ではないですけど……」,"No, we're not family... but...",,,
114_3_4.json,275,Dialog,Haruhi,……ま、いいか。いつもの環先輩に戻ってくれ,"...Well, never mind. It seems like",,,
114_3_4.json,276,Dialog,Haruhi,たみたいだし。,Tama-chan's back to normal.,,,
114_3_4.json,285,Dialog,Kyoya,「立ち直ったか……。まったく手間のかかる」,"I see you've recovered... What a
hassle.",,,
114_3_4.json,287,Dialog,Haruhi,「……今度はお願いしますね」,...Please do this time.,,,
114_3_4.json,292,Dialog,Kyoya,「気が向いたらな」,「If you feel like it」,,,
114_3_4.json,293,Dialog,Kyoya,……また押しつけられそうな気がする。,"...I have a feeling I'll be forced
to do it again.",,,
114_3_4.json,300,Dialog,Haruhi,「これからどうしますか？」,What will we do from here?,,,
114_3_4.json,307,Dialog,Kyoya,「昨日と変わらないだろうが……。部活はいつ,"It'll probably be the same as
yesterday... Club",,,
114_3_4.json,308,Dialog,Kyoya,も通りだ。ハニー先輩や光たちも、しばらくす,"activities will go on as usual.
Honey-senpai",,,
114_3_4.json,309,Dialog,Kyoya,れば来るだろう」,"and Hikaru and Kaoru will show up
eventually.",,,
114_3_4.json,311,Dialog,Haruhi,「そうだといいんですけどね」,That's what I hope.,,,
114_3_4.json,316,Dialog,Kyoya,「まず間違いないな」,That's for sure.,,,
114_3_4.json,318,Dialog,Haruhi,「どうしてわかるんですか？」,Why do you know that?,,,
114_3_4.json,326,Dialog,Kyoya,「迷惑な電話が、夜遅く連続でかかってきたお,It's because of those annoying,,,
114_3_4.json,327,Dialog,Kyoya,かげでな……」,late-night calls...,,,
114_3_4.json,328,Dialog,Kyoya,迷惑と言いながら、鏡夜先輩は笑ってる。,"Kyoya-senpai's smiling even though
he says it's annoying.",,,
114_3_4.json,336,Dialog,Tamaki,「ハルヒ、鏡夜。そろそろ行かないと。我らが,"Haruhi, Kyoya. We should get going
now.",,,
114_3_4.json,337,Dialog,Tamaki,姫君たちが、お待ちかねだ」,Our princesses are waiting for us.,,,
114_3_4.json,339,Dialog,Haruhi,「そうですね、行きましょうか」,"Sounds good, let's go.",,,
114_3_4.json,344,Dialog,Kyoya,「待て、ハルヒ」,"Wait, Haruhi.",,,
114_3_4.json,348,Dialog,Kyoya,部室に向かって歩き出そうとすると、鏡夜先輩,"As I started to head toward the
clubroom,",,,
114_3_4.json,349,Dialog,Kyoya,に呼び止められた。,Kyoya-senpai stopped me.,,,
114_3_4.json,357,Dialog,Kyoya,「俺たちは少し準備があるから、おまえは少し,"We've got some prep to do,",,,
114_3_4.json,358,Dialog,Kyoya,図書室に寄ってからくるといい。そうだったな、,so you should stop by the library,,,
114_3_4.json,359,Dialog,Kyoya,環」,"first. Right, Tamaki?",,,
114_3_4.json,365,Dialog,Tamaki,「え？　ああ……、うん。そうだった！！」,Huh? Oh... yeah. That's right!!,,,
114_3_4.json,367,Dialog,Haruhi,「……それならそうします」,...Then I will.,,,
114_3_4.json,370,Dialog,Haruhi,環先輩の反応が気になるけど、鏡夜先輩の言う,"I'm curious about Tama-chan's
reaction,",,,
114_3_4.json,371,Dialog,Haruhi,通りにしておこう。,but I'll do as Kyoya-senpai says.,,,
114_3_4.json,376,Dialog,,……ちょっと光と馨の２人と話そうかな？,"...Should I talk to Hikaru and Kaoru
for a bit?",,,
114_3_4.json,377,Dialog,,そう思って２人の席を見ると、既にどこかに行っ,"Looking at their seats, I thought",,,
114_3_4.json,378,Dialog,,てしまったみたいだった。,they had already left.,,,
114_3_4.json,379,Dialog,,……うーん。まだ時間もあるし、ちょっと捜し,"...Hmm. I still have some time,",,,
114_3_4.json,380,Dialog,,てみようかな。,so maybe I'll look around a bit.,,,
114_3_4.json,383,Dialog,Hikaru,「行きたくない！」,I don't want to go!,,,
114_3_4.json,385,Dialog,Kaoru,「イヤなのはわかるけどさ」,"I get that it's annoying, but...",,,
114_3_4.json,386,Dialog,Kaoru,廊下を歩いていると、光と馨の声が聞こえてき,"As I walked down the hallway, I",,,
114_3_4.json,387,Dialog,Kaoru,た。,heard Hikaru and Kaoru's voices.,,,
114_3_4.json,388,Dialog,Kaoru,何でこんなところでケンカなんか……。,Why are we fighting here...?,,,
114_3_4.json,395,Dialog,Hikaru,「ひとりで行けばいいじゃん。僕は絶対に行か,「I'll go alone then. I'm not,,,
114_3_4.json,396,Dialog,Hikaru,ない」,going no matter what.」,,,
114_3_4.json,404,Dialog,Kaoru,「今日は無理矢理にでも連れて行くから」,"「I'll drag you along whether you
like it or not!」",,,
114_3_4.json,409,Dialog,Hikaru,「――できんの？」,「--Can't do it?」,,,
114_3_4.json,410,Dialog,Hikaru,つかみ合いでもしそうな感じで、２人はにらみ,"They're glaring at each other like
they're",,,
114_3_4.json,411,Dialog,Hikaru,合っている。これ以上ひどくなる前に、声をか,about to fight. I have to say,,,
114_3_4.json,412,Dialog,Hikaru,けて止めないと……。,something before things get worse...,,,
114_3_4.json,413,Choice,Hikaru,……光,...Hikaru,,,
114_3_4.json,414,Choice,Hikaru,……馨,...Kaoru,,,
114_3_4.json,428,Dialog,Haruhi,「……光」,「...Hikaru」,,,
114_3_4.json,435,Dialog,,声をかけると、２人は目をそらしてしまった。,"When I spoke to them, they looked
away.",,,
114_3_4.json,437,Dialog,Haruhi,「こんなところでケンカしなくても」,We don't have to fight here.,,,
114_3_4.json,442,Dialog,Hikaru,「それは馨が――」,That's Kaoru--,,,
114_3_4.json,447,Dialog,Kaoru,「違うでしょ、光が――」,It's not Hikaru--,,,
114_3_4.json,449,Dialog,Haruhi,「もうやめなって」,Stop it already.,,,
114_3_4.json,460,Dialog,Kaoru,２人がケンカすることなんてないのに……。,"There's no way those two would
fight...",,,
114_3_4.json,462,Dialog,Haruhi,「……光って、ホスト部のことが本当に好きな,"...Hikaru, you really like",,,
114_3_4.json,463,Dialog,Haruhi,んだね」,"the Host Club, huh?",,,
114_3_4.json,473,Dialog,Hikaru,「は？　いきなりナニ言ってんの？」,"「Huh? What are you talking about all
of a sudden?」",,,
114_3_4.json,475,Dialog,Haruhi,「環先輩じゃないけど、ホスト部って家族みた,"It's not that I'm Tamaki-senpai, but
since",,,
114_3_4.json,476,Dialog,Haruhi,いだから……、そこに誰かが入ってくることが,the Host Club feels like a family...,,,
114_3_4.json,477,Dialog,Haruhi,イヤなんだよね」,"I don't want someone else joining
us.",,,
114_3_4.json,482,Dialog,Hikaru,「家族って、殿じゃないんだから……」,I'm not your lord...,,,
114_3_4.json,484,Dialog,Haruhi,「でも、お父さんが友だちの相手ばっかりをし,But I'm mad because my dad's,,,
114_3_4.json,485,Dialog,Haruhi,て自分のことを見てくれないから、怒ってるみ,too busy with his friends,,,
114_3_4.json,486,Dialog,Haruhi,たいだよ」,to pay attention to me.,,,
114_3_4.json,493,Dialog,Haruhi,「だから、『行きたくない』っていうだけじゃ,"So you have to tell me properly, not",,,
114_3_4.json,494,Dialog,Haruhi,なくって、ちゃんと伝えないと」,just that you don't want to go.,,,
114_3_4.json,504,Dialog,Hikaru,「……家族とかお父さんとか、ワケわかんない,"...I don't get it either, but if
Haruhi's",,,
114_3_4.json,505,Dialog,Hikaru,けど、ハルヒが心配してるなら行ってもいい」,"worried about me, I'll go.",,,
114_3_4.json,506,Dialog,Hikaru,少し照れたように、光はつぶやいた。,Hikaru muttered bashfully.,,,
114_3_4.json,515,Dialog,Haruhi,「……馨」,...Kaoru.,,,
114_3_4.json,522,Dialog,,声をかけると、２人は目をそらしてしまった。,"When I spoke to them, they looked
away.",,,
114_3_4.json,524,Dialog,Haruhi,「こんなところでケンカしなくても」,We don't have to fight here.,,,
114_3_4.json,529,Dialog,Kaoru,「それは光が――」,That's Hikaru--,,,
114_3_4.json,534,Dialog,Hikaru,「なに言ってんの、馨が――」,What are you saying? Kaoru's--,,,
114_3_4.json,536,Dialog,Haruhi,「もうやめなって」,Stop it already.,,,
114_3_4.json,547,Dialog,Kaoru,２人がケンカすることなんてないのに……。,"There's no way those two would
fight...",,,
114_3_4.json,552,Dialog,Hikaru,「僕らのことなんだから、放っておいてよ」,Leave us alone since we're talking.,,,
114_3_4.json,554,Dialog,Haruhi,「２人だけのことじゃないでしょ。ホスト部み,It's not just about us two.,,,
114_3_4.json,555,Dialog,Haruhi,んなのことだよ」,It's about all of Host Club.,,,
114_3_4.json,561,Dialog,Kaoru,「……ハルヒ」,「...Haruhi」,,,
114_3_4.json,563,Dialog,Haruhi,「環先輩じゃないけど、ホスト部って家族みた,"It's not that I'm Tamaki-senpai, but
since",,,
114_3_4.json,564,Dialog,Haruhi,いだから……、そこに誰かが入ってくることが,the Host Club feels like a family...,,,
114_3_4.json,565,Dialog,Haruhi,イヤなんだよね」,"I don't want someone else joining
us.",,,
114_3_4.json,575,Dialog,Hikaru,「家族って、殿じゃないんだから……」,I'm not your lord...,,,
114_3_4.json,577,Dialog,Haruhi,「でも、お父さんが友だちの相手ばっかりをし,But I'm mad because my dad's,,,
114_3_4.json,578,Dialog,Haruhi,て自分のことを見てくれないから、怒ってるみ,too busy with his friends,,,
114_3_4.json,579,Dialog,Haruhi,たいだよ」,to pay attention to me.,,,
114_3_4.json,586,Dialog,Haruhi,「だから、『行きたくない』っていうだけじゃ,"So you have to tell him properly,
not",,,
114_3_4.json,587,Dialog,Haruhi,なくって、ちゃんと伝えないと」,just that you don't want to go.,,,
114_3_4.json,597,Dialog,Hikaru,「家族とかお父さんとか、ワケわかんないけど、,"If it's about family or my dad or
whatever",,,
114_3_4.json,598,Dialog,Hikaru,ハルヒが心配してるなら行ってもいい……」,"and Haruhi is worried, I guess I'll
go...",,,
114_3_4.json,600,Dialog,Hikaru,少し照れたように、光はつぶやいた。,Hikaru muttered bashfully.,,,
114_3_4.json,608,Dialog,Kaoru,「僕らも……、少しは成長しないといけないっ,We need to grow up,,,
114_3_4.json,609,Dialog,Kaoru,てことかな」,"a bit too, huh?",,,
114_3_4.json,611,Dialog,Haruhi,「成長って？」,What's growth?,,,
114_3_4.json,616,Dialog,Kaoru,「何でもないよ」,It's nothing.,,,
114_3_4.json,617,Dialog,Kaoru,そう言って、馨は笑った。,Kaoru laughed.,,,
114_3_4.json,625,Dialog,Haruhi,「それじゃあ行こっか。遅くなると――」,Then let's go. We'll be late if we--,,,
114_3_4.json,626,Dialog,Haruhi,うるさいから、と言いかけたとき……。,"Just as I was about to say ""Shut
up,""...",,,
114_3_4.json,637,Dialog,,#Color[7]#Scale[1.8]ニヤリ,#Color[7]#Scale[1.8]Grin,,,
114_3_4.json,640,Dialog,Haruhi,「まさか、２人とも……」,Neither of you would...,,,
114_3_4.json,648,Dialog,Hikaru,「演技に決まってるじゃん」,"It's acting, duh.",,,
114_3_4.json,656,Dialog,Kaoru,「僕と光が言い争うなんて、信じられないよ,I can't believe Hikaru,,,
114_3_4.json,657,Dialog,Kaoru,ねー」,and I are arguing.,,,
114_3_4.json,662,Dialog,Hikaru,「ハルヒが簡単に引っかかるからさ」,Because Haruhi falls for it easily.,,,
114_3_4.json,667,Dialog,Kaoru,「僕らもやりがいがあるよね」,We have our motivation too.,,,
114_3_4.json,669,Dialog,Haruhi,「……もう２人のことなんて、心配しない」,I won't worry about you two anymore.,,,
114_3_4.json,677,Dialog,Hikaru,「そんなこと言わないで〜」,Don't say stuff like that~,,,
114_3_4.json,685,Dialog,Kaoru,「そうそう、半分くらいは本気だったんだから,"Yeah, I was half serious!",,,
114_3_4.json,688,Dialog,Haruhi,「……え？」,...Huh?,,,
114_3_4.json,702,Dialog,Hikaru,「とゆー訳で、僕らちょっと寄るところがある,So we've got somewhere,,,
114_3_4.json,703,Dialog,Hikaru,から、先に行ってて」,to go. You wait ahead.,,,
114_3_4.json,705,Dialog,Kaoru,「大丈夫だよ、ちゃんと行くから」,"「I'll be fine, I'll go properly.」",,,
114_3_4.json,707,Dialog,Haruhi,「ちょっと待って――」,Wait a second--,,,
114_3_4.json,711,Dialog,Haruhi,自分の言うことを聞かずに、仲良さそうに走っ,"Watch the backs of the two running
off",,,
114_3_4.json,712,Dialog,Haruhi,ていく２人の後ろ姿を見送る。,amicably without listening to me.,,,
114_3_4.json,713,Dialog,Haruhi,『半分くらい本気』ってどういうことなのか聞,"I wanted to ask what you meant by
""half",,,
114_3_4.json,714,Dialog,,きたかったけど……。また今度でいいかな。,"serious""... But maybe another time.",,,
114_3_4.json,715,Dialog,,まだ時間も早いし、図書室に寄ってから行こう。,"Let's stop by the library first
since we still have time.",,,
114_3_4.json,720,Dialog,,その前に、ハニー先輩とモリ先輩のところに,Let's go see HONEY-senpai,,,
114_3_4.json,721,Dialog,,行こう。,and MORI-senpai first.,,,
114_3_4.json,723,Dialog,,食堂に来てみると、思った通り２人の姿があっ,I came to the cafeteria and,,,
114_3_4.json,724,Dialog,,た。,found them as I thought.,,,
114_3_4.json,730,Dialog,,ハニー先輩はカウンターで、注文するケーキを,"Honey-senpai seems to be thinking
about",,,
114_3_4.json,731,Dialog,,どれにしようか考えてるみたい。,which cake to order at the counter.,,,
114_3_4.json,738,Dialog,,モリ先輩は、迷うハニー先輩を見守ってる……、,"Mori-senpai is watching over
Honey-senpai,",,,
114_3_4.json,739,Dialog,,のかな？　何か考えごとをしているみたいにも,"who seems lost in thought...? Or
maybe",,,
114_3_4.json,740,Dialog,,見えるけど。,he's just thinking about something.,,,
114_3_4.json,742,Dialog,,うーん……。ハニー先輩とモリ先輩、どっちに,Hm... Should I talk to Honey-senpai,,,
114_3_4.json,743,Dialog,,声をかけようかな。,or Mori-senpai?,,,
114_3_4.json,744,Choice,,ハニー先輩,Honey-senpai,,,
114_3_4.json,745,Choice,,モリ先輩,Mori-senpai,,,
114_3_4.json,758,Dialog,,ハニー先輩に声をかけてみよう。,Talk to Honey-senpai.,,,
114_3_4.json,765,Dialog,Haruhi,「ハニー先輩」,Senior Honey,,,
114_3_4.json,770,Dialog,Honey,「あ、ハルちゃん」,"Ah, Haru-chan.",,,
114_3_4.json,772,Dialog,Haruhi,「ホスト部、行かないんですか？」,Going to skip Host Club?,,,
114_3_4.json,780,Dialog,Honey,「行くよ。でもね、その前に崇の剣道部に付き,"Let's go. But first, I have to
accompany",,,
114_3_4.json,781,Dialog,Honey,添いなの」,Takashi to the kendo club.,,,
114_3_4.json,783,Dialog,Haruhi,「その前に腹ごしらえですか……」,Let's eat first...,,,
114_3_4.json,788,Dialog,Honey,「うん、そうなの〜」,"Yeah, that's right~",,,
114_3_4.json,789,Dialog,Honey,腹ごしらえでケーキっていうのはどうかと思う,I don't think having cake counts,,,
114_3_4.json,790,Dialog,Honey,けど、モリ先輩の付き添いをしているハニー先,"as a meal, but Honey-senpai is",,,
114_3_4.json,791,Dialog,Honey,輩は――。,accompanying Mori-senpai --.,,,
114_3_4.json,793,Dialog,Haruhi,「偉いですね」,You're amazing.,,,
114_3_4.json,802,Dialog,Honey,「僕……、えらいの？」,Me... great?,,,
114_3_4.json,804,Dialog,Haruhi,「自分は、そう思います」,That's what I think.,,,
114_3_4.json,810,Dialog,Honey,「えへへへ、そっかあ」,"Hehehe, I see.",,,
114_3_4.json,811,Dialog,Honey,にこにこ笑うハニー先輩を見ていると、不安な,"Watching Honey-senpai smile so
happily",,,
114_3_4.json,812,Dialog,Honey,気持ちが消えていく。,makes my worries go away.,,,
114_3_4.json,820,Dialog,Mori,「心配させたな」,Don't worry me.,,,
114_3_4.json,821,Dialog,Mori,モリ先輩も、大きな手で優しく頭をなでてくれ,Mori-senpai also gently stroked,,,
114_3_4.json,822,Dialog,Mori,た。,my head with his big hand.,,,
114_3_4.json,823,Dialog,Mori,これで、ひとまず安心かな。,I can relax for now.,,,
114_3_4.json,831,Dialog,,モリ先輩に声をかけてみよう。,Talk to Mori-senpai.,,,
114_3_4.json,838,Dialog,Haruhi,「モリ先輩」,Mori-senpai,,,
114_3_4.json,839,Dialog,Haruhi,モリ先輩は、こちらを見て静かにうなずく。,Mori-senpai quietly nods at me.,,,
114_3_4.json,841,Dialog,Haruhi,「今日は……、どうするんですか？」,What are we doing today?,,,
114_3_4.json,842,Dialog,Haruhi,ハニー先輩がケーキを選んでいるところを見る,"Looking at Honey-senpai choosing
cake...",,,
114_3_4.json,843,Dialog,Haruhi,と……。今日もダメなのかなって思う。,I wonder if today's no good too.,,,
114_3_4.json,848,Dialog,Mori,「……大丈夫だ」,...You'll be fine.,,,
114_3_4.json,856,Dialog,Honey,「そうだよ。崇の剣道部が終わったら、行くか,Sure thing. I'll go after Takashi,,,
114_3_4.json,857,Dialog,Honey,らね」,finishes his kendo practice!,,,
114_3_4.json,859,Dialog,Haruhi,「あ、そうだったんですか」,"Oh, I see.",,,
114_3_4.json,870,Dialog,Mori,「心配させたな」,Don't worry me.,,,
114_3_4.json,871,Dialog,Mori,モリ先輩は、大きな手で優しく頭をなでてくれ,Senior Mori petted my head,,,
114_3_4.json,872,Dialog,Mori,た。,gently with his big hand.,,,
114_3_4.json,873,Dialog,Mori,これで、ひとまず安心かな。,I can relax for now.,,,
114_3_4.json,879,Dialog,,ハニー先輩とモリ先輩はこれから剣道部だ,Honey-senpai and Mori-senpai,,,
114_3_4.json,880,Dialog,,し……。,have kendo practice...,,,
114_3_4.json,882,Dialog,Haruhi,「自分は、先に行ってますね」,I'll go ahead.,,,
114_3_4.json,889,Dialog,Honey,「待って、ハルちゃん」,"Wait, Haru-chan!",,,
114_3_4.json,891,Dialog,Haruhi,「はい？」,Yes?,,,
114_3_4.json,896,Dialog,Honey,「この時間だと、まだ誰もいないと思うよ」,I don't think anyone's here yet.,,,
114_3_4.json,904,Dialog,Mori,「……少し、図書室へ寄るといい」,Stop by the library for a bit.,,,
114_3_4.json,905,Dialog,Mori,確かに、ホスト部が始まるには、まだ時間があ,"True, we still have time before Host
Club starts,",,,
114_3_4.json,906,Dialog,Mori,るし、図書室に寄るのもいいかもしれない。,"so maybe we could drop by the
library.",,,
114_3_4.json,908,Dialog,Haruhi,「それじゃあ、少しだけ寄ってきますね」,Then I'll drop by for a bit.,,,
114_3_4.json,913,Dialog,Honey,「うん、がんばってね」,"Okay, good luck.",,,
114_3_4.json,918,Dialog,Mori,「しっかりな」,Stay sharp.,,,
114_3_4.json,920,Dialog,Haruhi,「……はい？」,「...Yes?」,,,
114_3_4.json,923,Dialog,Haruhi,応援されるようなことでもないんだけど……。,"I don't really need anyone cheering
me on...",,,
114_3_4.json,924,Dialog,Haruhi,そう思いながら、食堂をあとにした。,"Thinking that, I left the dining
hall.",,,
