file,id,type,speaker,jp,current_english,suggested_english,notes,status
123_5_1.json,109,Dialog,,ていた新聞を床に落とした。,"newspaper he was holding onto the
floor.",,,
123_5_1.json,111,Dialog,Haruhi,「……環先輩？」,...Tama-chan?,,,
123_5_1.json,113,Dialog,Haruhi,どうしたんだろうと思いながら拾ってみる,I wondered what it was and picked,,,
123_5_1.json,114,Dialog,Haruhi,と……。それは、新聞部が発行している校,it up... It was the school newspaper,,,
123_5_1.json,115,Dialog,Haruhi,内新聞だった。,published by the newspaper club.,,,
123_5_1.json,116,Dialog,Haruhi,『桜スポ』って呼ばれている、いいかげんなス,"A gossip paper called ""Sakura
Sports""",,,
123_5_1.json,117,Dialog,Haruhi,キャンダルばかり書くゴシップ紙。,that prints half-baked scandals.,,,
123_5_1.json,118,Dialog,,何が載っているのか紙面を見ると、そこに,"Looking at the paper,",,,
123_5_1.json,119,Dialog,,は――。,I see that it says--.,,,
123_5_1.json,120,Dialog,,#Scale[1.4]『ホスト部活動停止！！』,#Scale[1.4]Host Club Suspended!!,,,
123_5_1.json,121,Dialog,,#Scale[1.4]『理事長、交代か！？』,#Scale[1.4]'President Stepping Down!?',,,
123_5_1.json,122,Dialog,,という、見出しが大きく書かれていた。,"That headline was written in large
letters.",,,
123_5_1.json,130,Dialog,Haruhi,「こんな記事、気にしないでいいですよ。環先,Don't worry about this,,,
123_5_1.json,131,Dialog,Haruhi,輩」,"article, Tama-chan.",,,
123_5_1.json,132,Dialog,Haruhi,実際にホスト部の活動停止は解けるわけだし、,"The Host Club's suspension isn't
even",,,
123_5_1.json,133,Dialog,Haruhi,ウソばっかりだ。,real anyway. You're full of lies.,,,
123_5_1.json,142,Dialog,Tamaki,「ハルヒ〜」,「Haruhi~」,,,
123_5_1.json,144,Dialog,Haruhi,「どさくさにまぎれて抱きつこうとしないでく,Don't try to hug me while,,,
123_5_1.json,145,Dialog,Haruhi,ださい」,I'm distracted.,,,
123_5_1.json,152,Dialog,,環先輩を押し返していると、悲しそうな顔でハ,"As I push Senpai away, Honey-senpai",,,
123_5_1.json,153,Dialog,,ニー先輩がつぶやく。,mutters with a sad face.,,,
123_5_1.json,159,Dialog,Honey,「でもね……、ぜーんぶウソってワケでもない,But you know... it's,,,
123_5_1.json,160,Dialog,Honey,の」,not all lies.,,,
123_5_1.json,162,Dialog,Haruhi,「そんな……。じゃあやっぱり、理事長は本当,That can't be... So the board of,,,
123_5_1.json,163,Dialog,Haruhi,に交代を？」,directors really is changing?,,,
123_5_1.json,171,Dialog,Kyoya,「完全に決まったわけじゃない。ただそういう,"It's not set in stone, but that",,,
123_5_1.json,172,Dialog,Kyoya,話がでているのは事実だ」,idea has been brought up.,,,
123_5_1.json,174,Dialog,Haruhi,「……もしかして、環先輩がホスト部の部長で、,"""...I'm the manager of Host Club,",,,
123_5_1.json,175,Dialog,Haruhi,理事長の息子だからですか？」,"Is it because he's the president's
son?",,,
123_5_1.json,183,Dialog,Kyoya,「察しがいいな。ま、須王グループにダメージ,"You're perceptive. Well, this will
be good news",,,
123_5_1.json,184,Dialog,Kyoya,を与えたいと考えている連中には朗報だな」,"for those who want to damage the
Suou Group.",,,
123_5_1.json,185,Dialog,Kyoya,言いながら、鏡夜先輩がメガネを押し上げる。,"As he spoke, Kyoya-senpai pushed up
his glasses.",,,
123_5_1.json,187,Dialog,Kyoya,そんなことを本気で考えて、騒ぎにする人たち,"I can't believe people actually take
that",,,
123_5_1.json,188,Dialog,Kyoya,がいるなんて……。,"seriously and make a fuss about
it...",,,
123_5_1.json,196,Dialog,Kyoya,「説明する必要もなさそうだが、ホスト部の問,"It doesn't seem like I need to
explain, but the conversation seems
to have",,,
123_5_1.json,197,Dialog,Kyoya,題から、理事長交代に話が広がったようだな」,"shifted from the Host Club's issues
to the president's replacement.",,,
123_5_1.json,199,Dialog,Haruhi,「じゃあ活動停止が解けるっていうのは？」,"So what does it mean to be allowed
to resume activities?",,,
123_5_1.json,204,Dialog,Kyoya,「理事長の交代と引き換えだ。理事長が代われ,"I'll trade it for a change in the
board of directors.",,,
123_5_1.json,205,Dialog,Kyoya,ば、私物化にはならないからな」,"If the director changes, it won't be
privatized.",,,
123_5_1.json,206,Dialog,Kyoya,そんなことって……。,There's no way...,,,
123_5_1.json,209,Dialog,Kyoya,……環先輩、大丈夫かな。,...Is Tamaki-senpai okay?,,,
123_5_1.json,215,Dialog,,そう思いながら視線を向けると、悲しそうな目,"As I thought that, my eyes met",,,
123_5_1.json,216,Dialog,,をした環先輩と目が合った。,with Tama-kun's sad gaze.,,,
123_5_1.json,224,Dialog,Tamaki,「すまない、ハルヒ。……すべては俺が招いた,"I'm sorry, Haruhi. ...It's",,,
123_5_1.json,225,Dialog,Tamaki,問題だ」,all my fault.,,,
123_5_1.json,227,Dialog,Haruhi,「そんなことないですよ」,It's not like that.,,,
123_5_1.json,233,Dialog,Tamaki,「俺のせいで、計画中だった庶民イベントが、,It's my fault... The commoner event,,,
123_5_1.json,234,Dialog,Tamaki,開催できなくなった……」,we were planning couldn't be held...,,,
123_5_1.json,236,Dialog,Haruhi,「……またそんなこと考えてたんですか」,...Were you thinking that again?,,,
123_5_1.json,249,Dialog,Hikaru & Kaoru,「あーあ、楽しみにしてたのにねー。庶民イベ,"Aww, what a drag. It's",,,
123_5_1.json,250,Dialog,Hikaru & Kaoru,ント」,just a commoner event.,,,
123_5_1.json,265,Dialog,Honey,「残念だねえ、崇……」,"What a pity, Takashi...",,,
123_5_1.json,267,Dialog,Mori,「ああ」,"""Yeah.""",,,
123_5_1.json,276,Dialog,Tamaki,「すみません、ハニー先輩、モリ先輩」,"Sorry, Honey-senpai, Mori-senpai.",,,
123_5_1.json,281,Dialog,Tamaki,「みんなにも……、迷惑をかけるな」,"Don't cause trouble for everyone
else...",,,
123_5_1.json,282,Dialog,Tamaki,申し訳なさそうに、頭をさげる環先輩。,Tama-chan bows apologetically.,,,
123_5_1.json,285,Dialog,Tamaki,企画のことは、別にどうでもいいけど……。,"I don't really care about the
plan...",,,
123_5_1.json,287,Dialog,Haruhi,「やっぱりこんな理不尽なこと、自分は納得で,I can't accept something,,,
123_5_1.json,288,Dialog,Haruhi,きません」,so unreasonable.,,,
123_5_1.json,295,Dialog,Kyoya,「おまえが納得できるかは別問題だ。今回は、,"It's another matter whether you'll
be satisfied.",,,
123_5_1.json,296,Dialog,Kyoya,俺たちにできることは何もない」,"This time, there's nothing we can
do.",,,
123_5_1.json,301,Dialog,Kyoya,「状況から考えれば、活動停止のまま大人しく,It's smarter to stay,,,
123_5_1.json,302,Dialog,Kyoya,しているほうが利口（りこう）だな」,put and be quiet.,,,
123_5_1.json,304,Dialog,Haruhi,「どうにかできないんですか？　鏡夜先輩」,"Can't you do something,
Kyoya-senpai?",,,
123_5_1.json,312,Dialog,Kyoya,「俺を買ってくれているのはうれしいが、俺も,"I'm glad you're buying me, but",,,
123_5_1.json,313,Dialog,Kyoya,一介の高校生なんでね」,I'm just a high school student.,,,
123_5_1.json,314,Dialog,Kyoya,そうかなあ。こんなときこそ、鏡夜先輩の出番,"I see... I think this is
Kyoya-senpai's",,,
123_5_1.json,315,Dialog,Kyoya,だと思うんだけど――。,chance to shine.,,,
123_5_1.json,320,Dialog,Kyoya,「不満そうだな」,You seem unhappy.,,,
123_5_1.json,322,Dialog,Haruhi,「いえ、そういう訳じゃ……」,"No, that's not it...",,,
123_5_1.json,323,Dialog,Haruhi,おかしい……、いつもの鏡夜先輩じゃない気が,Something's off... I don't think,,,
123_5_1.json,324,Dialog,Haruhi,する。,this is the usual Kyoya-senpai.,,,
123_5_1.json,327,Dialog,Haruhi,「でも、いつもみたいにいろいろ考えればいい,But you can just think about,,,
123_5_1.json,328,Dialog,Haruhi,じゃないですか」,"everything like usual, right?",,,
123_5_1.json,335,Dialog,Tamaki,「ハルヒ、そこまでホスト部のことを考えてく,"Haruhi, you actually care this",,,
123_5_1.json,336,Dialog,Tamaki,れるというのか！」,much about the Host Club!,,,
123_5_1.json,338,Dialog,Tamaki,環先輩が、涙を浮かべながら手を握ってくる。,"Tama-chan comes over with tears in
his eyes and grabs my hand.",,,
123_5_1.json,339,Dialog,Tamaki,そこまで感動することは言ってないと思うけ,I don't think I said,,,
123_5_1.json,340,Dialog,Tamaki,ど……。,it was that moving...,,,
123_5_1.json,348,Dialog,Tamaki,「まあ、ホスト部が活動停止のままだと、俺に,"Well, if the Host Club stays shut
down,",,,
123_5_1.json,349,Dialog,Tamaki,会える時間も減るからな」,I'll have less time to see you.,,,
123_5_1.json,362,Dialog,Hikaru & Kaoru,「僕らは同じクラスだからいいけどねー」,"We're in the same class, so it's
fine~",,,
123_5_1.json,372,Dialog,Tamaki,「な――！」,「Wah--!」,,,
123_5_1.json,374,Dialog,Tamaki,……はあ、またこの人たちは毎度毎度。,"...Sigh, every single time.",,,
123_5_1.json,376,Dialog,Tamaki,本当、成長しないよね。,You really haven't grown up at all.,,,
123_5_1.json,383,Dialog,Kaoru,「そんな顔するくらいなら」,Don't make that face.,,,
123_5_1.json,390,Dialog,Hikaru,「今から留年すればいいじゃん」,Spend another year here then.,,,
123_5_1.json,400,Dialog,Tamaki,「…………なるほど」,「...I see.」,,,
123_5_1.json,402,Dialog,Haruhi,「本気で考えないでください」,Don't take it seriously.,,,
123_5_1.json,404,Dialog,Haruhi,でも、言われてみれば……。,Now that you mention it...,,,
123_5_1.json,405,Dialog,Haruhi,ホスト部が活動停止のままだと、先輩たちに会,"If the Host Club stays shut down, I",,,
123_5_1.json,406,Dialog,Haruhi,う機会も少なくなるんだ。,won't get to see the senpais much.,,,
123_5_1.json,407,Dialog,Haruhi,言われるまで、ぜんぜん気がつかなかった。,"I didn't notice until you said
something.",,,
123_5_1.json,414,Dialog,Tamaki,「ハルヒが寂しがるのもムリはない」,"It's not surprising Haruhi feels
lonely.",,,
123_5_1.json,423,Dialog,Tamaki,「こんな麗しい先輩と一緒にいられる部活は、,There's nowhere else I can be,,,
123_5_1.json,424,Dialog,Tamaki,どこにもないからな」,with such a beautiful senpai.,,,
123_5_1.json,426,Dialog,Tamaki,まったく……。この人は、こんなときにもマイ,Honestly... Even at times like,,,
123_5_1.json,427,Dialog,Tamaki,ペースなんだから。,"this, he's still so laid-back.",,,
123_5_1.json,429,Dialog,Tamaki,あのときだって……。,Even back then...,,,
123_5_1.json,431,Dialog,,……自分に酔うって、ああいうことを言うんだ,...That's what he means by,,,
123_5_1.json,432,Dialog,,ろうな。,getting drunk on himself.,,,
123_5_1.json,439,Dialog,Tamaki,「特に、環先輩と離れるはイヤですという、ハ,I can hear Haruhi's voice saying she,,,
123_5_1.json,440,Dialog,Tamaki,ルヒの声が聞こえるぞ！」,"doesn't want to be separated from
me!",,,
123_5_1.json,454,Dialog,Hikaru,「どこどこー」,Where is it~?,,,
123_5_1.json,457,Dialog,Kaoru,「聞こえなーい」,「Can't hear you!」,,,
123_5_1.json,467,Dialog,Tamaki,「そんなことないよねっ、ハルヒ」,"It's not like that, Haruhi.",,,
123_5_1.json,469,Dialog,Haruhi,「幻聴じゃないんですか」,"Isn't it just an auditory
hallucination?",,,
123_5_1.json,478,Dialog,Tamaki,「な――！？」,「Wha--!?」,,,
123_5_1.json,483,Dialog,Tamaki,#Scale[1.4]ガーン！,#Scale[1.4]Gah!,,,
123_5_1.json,487,Dialog,,あ、環先輩が部屋の隅に……。,"Oh, Tama-chan's in the corner...!",,,
123_5_1.json,495,Dialog,Kyoya,「ハルヒが部の心配をするようになったことは,I'm glad Haruhi's started worrying,,,
123_5_1.json,496,Dialog,Kyoya,喜ばしいが……」,about the club... but...,,,
123_5_1.json,497,Dialog,Kyoya,鏡夜先輩のメガネがキラリと光る。,Kyoya-senpai's glasses sparkle.,,,
123_5_1.json,502,Dialog,Kyoya,「今動くと、廃部になりかねない」,"Moving now could lead to our club
being disbanded.",,,
123_5_1.json,504,Dialog,Haruhi,「……そんな」,...No way.,,,
123_5_1.json,506,Dialog,Haruhi,こんなことで廃部になるなんて……。,"We're going to get disbanded over
something like this...?",,,
123_5_1.json,518,Dialog,Honey,「廃部なんてイヤだよう〜。崇〜」,"I don't wanna disband, Takashi~!",,,
123_5_1.json,520,Dialog,Honey,ハニー先輩が、モリ先輩に泣きつく。,Honey-senpai whines to Mori-senpai.,,,
123_5_1.json,525,Dialog,Mori,「……ああ、困る」,"...Man, this is troublesome.",,,
123_5_1.json,534,Dialog,Kyoya,「特にハルヒ、おまえには何の力もないことを,"Especially you, Haruhi. Be aware",,,
123_5_1.json,535,Dialog,Kyoya,自覚しておけ」,that you have no power.,,,
123_5_1.json,537,Dialog,Haruhi,「それは……、どういうことですか？」,What does that mean?,,,
123_5_1.json,546,Dialog,Kyoya,「特待生は生活態度も大事だろう。うかつに動,"Scholarship students should mind
their behavior.",,,
123_5_1.json,547,Dialog,Kyoya,くと、退学に追い込まれる可能性もある」,"Acting recklessly could get you
expelled.",,,
123_5_1.json,548,Dialog,Kyoya,#Scale[1.4]た、退学！？,#Scale[1.4]T-Take leave!?,,,
123_5_1.json,563,Dialog,Honey,「ハルちゃん……」,Haru-chan...,,,
123_5_1.json,568,Dialog,Mori,「…………大丈夫か」,「......Are you okay?」,,,
123_5_1.json,582,Dialog,Hikaru,「こりゃあ、大人しく」,「Behave yourself.」,,,
123_5_1.json,587,Dialog,Kaoru,「するしかないね」,We have no choice.,,,
123_5_1.json,594,Dialog,,光と馨は、肩をすくめる。,Hikaru and Kaoru shrug.,,,
123_5_1.json,597,Dialog,,……本当にお手上げ状態かもしれない。,"...I might really be in over my
head.",,,
123_5_1.json,605,Dialog,Tamaki,「現状は、理解してもらえたと思う」,"I think you understand the current
situation.",,,
123_5_1.json,606,Dialog,Tamaki,いつの間にか立ち直っていた環先輩が、静かに,"Before I knew it, Senpai had moved",,,
123_5_1.json,607,Dialog,Tamaki,言う。,"on, and he quietly said.",,,
123_5_1.json,612,Dialog,Tamaki,「すべてが解決するまで、ホスト部は再開でき,"The Host Club won't reopen until
everything's",,,
123_5_1.json,613,Dialog,Tamaki,ない。……以上だ」,resolved... That's all.,,,
123_5_1.json,615,Dialog,Haruhi,「……環先輩らしくありません」,"You're not acting like yourself,
Tamaki-senpai.",,,
123_5_1.json,623,Dialog,Tamaki,「ハルヒ。残念だけどこうするしかないんだ。,"Haruhi. Sorry, but there's no other
way.",,,
123_5_1.json,624,Dialog,Tamaki,ふがいないお父さんを許しておくれ」,Forgive your unworthy father.」,,,
123_5_1.json,625,Dialog,Tamaki,環先輩の言葉に、みんな何も言わない。,"Everyone stays silent at
Tamaki-senpai's words.",,,
123_5_1.json,628,Dialog,Tamaki,しんと静まり返った部室で、最初に口を開いた,Hikaru and Kaoru were the first to,,,
123_5_1.json,629,Dialog,Tamaki,のは光と馨だった。,speak up in the silent club room.,,,
123_5_1.json,641,Dialog,Hikaru,「じゃあ、僕らは帰るね。お客も来ないんじゃ,"「Well, let's go home then. There's
no point",,,
123_5_1.json,642,Dialog,Hikaru,あ、しょうがないし」,staying if no customers are coming.」,,,
123_5_1.json,647,Dialog,Kaoru,「そうだね。……あ、ねえ光」,"Yeah, that's right. Oh, Hikaru.",,,
123_5_1.json,653,Dialog,Hikaru,「ん、何？」,Hm? What's up?,,,
123_5_1.json,658,Dialog,Kaoru,「これからハルヒの家に遊びに行かない？」,Want to go play at Haruhi's house?,,,
123_5_1.json,660,Dialog,Haruhi,「絶対にダメ。……こんなときに」,No way. ...Not at a time like this.,,,
123_5_1.json,665,Dialog,Hikaru,「ちぇっ、つまんねーの」,"Tch, boring.",,,
123_5_1.json,670,Dialog,Kaoru,「帰ろ、帰ろ」,Let's go home.,,,
123_5_1.json,673,Dialog,Kaoru,光と馨は、そう言いながら部室を出て行った。,"Hikaru and Kaoru said so and left
the clubroom.",,,
123_5_1.json,674,Dialog,Kaoru,くう〜……。,Uu...,,,
123_5_1.json,675,Dialog,Kaoru,ハニー先輩のおなかから、かわいい音が鳴る。,"Cute noises come from Honey-senpai's
tummy.",,,
123_5_1.json,687,Dialog,Mori,「……光邦」,Honey...,,,
123_5_1.json,689,Dialog,Honey,「あのね崇、僕、お腹がすいてきちゃった」,"Takashi, I'm getting hungry.",,,
123_5_1.json,691,Dialog,Mori,「……そうか」,...I see.,,,
123_5_1.json,695,Dialog,Mori,モリ先輩はハニー先輩を抱き上げると、２人で,Mori-senpai picked up Honey-senpai,,,
123_5_1.json,696,Dialog,Mori,部室を出て行った。,and left the clubroom with him.,,,
123_5_1.json,697,Dialog,Mori,いつものことだけど、あれだけのやりとりで意,"As usual, our minds connect even",,,
123_5_1.json,698,Dialog,,思が通じているんだね……。,with just that little exchange...,,,
123_5_1.json,705,Dialog,Tamaki,「俺も帰る」,Me too.,,,
123_5_1.json,713,Dialog,Haruhi,「環せんぱ――」,Tamaki-senpai--,,,
123_5_1.json,721,Dialog,Tamaki,「ハルヒも一緒に帰ろう。送るよ」,"Haruhi, let's go home together. I'll
take you.",,,
123_5_1.json,723,Dialog,Haruhi,「自分はいいです」,I'm good.,,,
123_5_1.json,731,Dialog,,何かできることがあるはずなのに……。どうし,"There's gotta be something I can
do...",,,
123_5_1.json,732,Dialog,,てみんな帰っていくのかわからない。,But why are everyone going home?,,,
123_5_1.json,740,Dialog,Tamaki,「こんな情けないお父さんとは、一緒に帰りた,Don't you want to go home with,,,
123_5_1.json,741,Dialog,Tamaki,くないか……」,such an embarrassing father...?,,,
123_5_1.json,743,Dialog,Tamaki,環先輩はがっくりと肩を落とすと、そのまま部,Tamaki-senpai slumped his shoulders,,,
123_5_1.json,744,Dialog,Tamaki,室を出て行ってしまった……。,and left the clubroom...,,,
123_5_1.json,746,Dialog,Tamaki,みんなが部室から出て行くと、ちょっと寂しい,I feel a little lonely when everyone,,,
123_5_1.json,747,Dialog,,気がする。,leaves the clubroom.,,,
123_5_1.json,748,Dialog,,家族がバラバラになっていくみたいだ。,"It feels like my family is falling
apart.",,,
123_5_1.json,749,Dialog,,……この考え方って、環先輩みたいだな……。,"...This way of thinking is just like
Senpai...",,,
123_5_1.json,750,Dialog,,実は、影響されてるのかもしれない。,"Actually, I might be influenced by
them.",,,
123_5_1.json,757,Dialog,Kyoya,「どうした？　そんな顔をして」,What's wrong? You look so serious.,,,
123_5_1.json,759,Dialog,Haruhi,「自分はここにいます」,I'm right here.,,,
123_5_1.json,765,Dialog,Kyoya,「……ほう、そこまでホスト部に愛着を持って,"... So you actually care about the
Host",,,
123_5_1.json,766,Dialog,Kyoya,いたとは、意外だな」,"Club that much? I didn't expect
that.",,,
123_5_1.json,768,Dialog,Haruhi,「何かできるかもしれませんから」,I might be able to do something.,,,
123_5_1.json,773,Dialog,Kyoya,「おまえに何ができる」,What can you do?,,,
123_5_1.json,775,Dialog,Haruhi,「……それは――」,That's...,,,
123_5_1.json,777,Dialog,Haruhi,鏡夜先輩の言う通りで、自分には何もできない,I know I can't do anything about,,,
123_5_1.json,778,Dialog,Haruhi,のはわかっているけど――。,"it, as you said, Kyoya-senpai--.",,,
123_5_1.json,779,Dialog,Haruhi,このままなんて……。,I can't just leave it like this...,,,
123_5_1.json,781,Dialog,Haruhi,納得はできないけど、今の自分には何の考えも,"I can't agree with it, but I don't",,,
123_5_1.json,782,Dialog,,浮かんでこない。,have any ideas right now.,,,
123_5_1.json,784,Dialog,Haruhi,「…………帰ります」,「......I'm going home」,,,
123_5_1.json,785,Dialog,Haruhi,そう答えて部室を出ようとすると……。,"As I tried to answer like that and
leave the clubroom...",,,
123_5_1.json,787,Dialog,Kyoya,「ハルヒ」,Haruhi.,,,
123_5_1.json,788,Dialog,Kyoya,鏡夜先輩の声が、優しく背中に届いた。,"Kyoya-senpai's voice reached my back
gently.",,,
123_5_1.json,795,Dialog,Haruhi,「何ですか？」,What is it?,,,
123_5_1.json,800,Dialog,Kyoya,「……いや、気をつけてな」,"...No, be careful.",,,
123_5_1.json,804,Dialog,Kyoya,――結局、部室から追い出されてしまった気が,--I feel like I got kicked,,,
123_5_1.json,805,Dialog,Kyoya,する。,out of the club room.,,,
123_5_1.json,807,Dialog,,本当にこのまま、何もせずに見ているだけしか,Is this really all I,,,
123_5_1.json,808,Dialog,,できないのかな。,can do... just watch?,,,
123_5_1.json,809,Dialog,,そう考えると、少し胸の奥が苦しくなる……。,"Thinking about it makes my chest
feel tight...",,,
123_5_1.json,811,Dialog,,天国のお母さん、ホスト部が最大のピンチを迎,"Heavenly mother, the Host Club may",,,
123_5_1.json,812,Dialog,,えているかもしれません。,be facing its greatest crisis.,,,
123_5_1.json,813,Dialog,,お母さんみたいに優秀な弁護士だったら、いろ,"If you were a great lawyer like your
mom, I'd be all over it",,,
123_5_1.json,814,Dialog,,いろ対策を考えられたかもしれないのに……。,"They might have thought of a way to
deal with it...",,,
123_5_1.json,815,Dialog,,ふう……。ため息ばかりが出てくるなあ。,Phew... I can only sigh.,,,
123_5_1.json,817,Dialog,,……このまま帰ろうかな。,...I guess I'll head home.,,,
123_5_1.json,819,Dialog,,少しだけ図書室に寄ってからにしよう。１人で,"Let's stop by the library for a bit
first. I might end",,,
123_5_1.json,820,Dialog,,いると、つまらないことばかり考えそうだしね。,"up thinking about boring stuff if
I'm alone, you know.",,,
123_5_1.json,826,Dialog,,#Color[7]#Scale[1.8]第四図書室,#Color[7]#Scale[1.8]Fourth Library,,,
123_5_1.json,827,Dialog,,相変わらず図書室には――。,The library is still empty...,,,
123_5_1.json,828,Dialog,,勉強をするでもなく、本を読むでもない人たち,There are only people who,,,
123_5_1.json,829,Dialog,,ばかりがいる。,don't study or read books.,,,
123_5_1.json,830,Dialog,,とりあえず、棚から参考書を抜き出してパラパ,"First, take out some reference books",,,
123_5_1.json,831,Dialog,,ラ開いて目を通す。,"from the shelf and skim through
them.",,,
123_5_1.json,832,Dialog,,……そういえば、ここで勉強できないからって,"...Now that you mention it, I was
looking",,,
123_5_1.json,833,Dialog,,静かなところを探し回っていて、ホスト部に迷,for a quiet place to study when I,,,
123_5_1.json,834,Dialog,,い込んだんだよね。,"ended up wandering into the Host
Club.",,,
123_5_1.json,835,Dialog,,今思えば、あれが不幸の始まりだった……。と,"Thinking back, that was where",,,
123_5_1.json,836,Dialog,,は言っても、今じゃすっかりなじんじゃったん,my troubles began...,,,
123_5_1.json,837,Dialog,,だけど。,But now I'm used to it.,,,
123_5_1.json,838,Dialog,,毎日ホスト部に出てたから、こうやって活動停,"Since I was at the Host Club every
day, not having anything",,,
123_5_1.json,839,Dialog,,止になっていると、時間の使い方に困る……。,"to do is making me worry about how
to use my time...",,,
123_5_1.json,840,Dialog,,いや、勉強できるからいいのかな。,"No, maybe it's fine since I can
study.",,,
123_5_1.json,841,Dialog,,ずっと、こうしたいって思ってたんだし……。,"I've always wanted it to be like
this...",,,
123_5_1.json,843,Dialog,,……ダメだ。,...No way.,,,
123_5_1.json,844,Dialog,,考えないようにしようとすると、余計に集中で,"The more I try not to think about
it, the",,,
123_5_1.json,845,Dialog,,きなくて何も頭に入ってこない。,"more I can't concentrate on
anything.",,,
123_5_1.json,875,Dialog,Kurakano,「ハルヒ君、大丈夫ですか？」,"Are you okay, Haruhi?",,,
123_5_1.json,882,Dialog,,顔を上げると、いつの間にか倉賀野さんがそば,"Looking up, I noticed
Kurakano-sensei",,,
123_5_1.json,883,Dialog,,に立っていた。,"had been standing beside me all
along.",,,
123_5_1.json,888,Dialog,Kurakano,「聞きましたわ……。ホスト部はしばらく活動,I see... The Host Club will,,,
123_5_1.json,889,Dialog,Kurakano,停止ですってね」,be on hiatus for a while.,,,
123_5_1.json,891,Dialog,Haruhi,「……はい。桜スポにもあんなに大きく……」,"...Yes. Even on the sakura sports
team...",,,
123_5_1.json,896,Dialog,Kurakano,「桜スポの記事なんて気にしなくていいですよ」,"Don't worry about the Shuzenji
newspaper article.",,,
123_5_1.json,901,Dialog,Kurakano,「環様や理事長がホスト部を私物化しているな,"It's awful to write that Tamaki and
the board of directors",,,
123_5_1.json,902,Dialog,Kurakano,んて書き方、ひどいですわ」,"are treating the Host Club like
their personal property.",,,
123_5_1.json,904,Dialog,Haruhi,「ありがとう、倉賀野さん」,"「Thanks, Kurakano-san」",,,
