file,id,type,speaker,jp,current_english,suggested_english,notes,status
122_4_6.json,91,Dialog,Kyoya,にしろ」,"want to, do it yourself.",,,
122_4_6.json,93,Dialog,Kyoya,#Scale[1.4]ドドーーーーーン！,#Scale[1.4]Doooooooooooon!,,,
122_4_6.json,96,Dialog,Kyoya,#Color[7]#Scale[1.8]怒りの魔王様,#Color[7]#Scale[1.8]Furious Demon Lord!,,,
122_4_6.json,98,Dialog,Tamaki,"#Pos[0,20]#Scale[1.4]　 「ヒイイイィィィィ！！」","#Pos[0,20]#Scale[1.4] ""HIIIIIIII!!!""",,,
122_4_6.json,107,Dialog,,なんとなく、予想はしてたけど……。,I kind of expected it...,,,
122_4_6.json,109,Dialog,Haruhi,「鏡夜先輩は来ないんですね？」,Kyoya-senpai isn't coming?,,,
122_4_6.json,117,Dialog,Tamaki,「うん……」,Right...,,,
122_4_6.json,118,Dialog,Tamaki,つまり、１人で環先輩の相手をしなくちゃいけ,"In other words, I have to deal with
Tama-chan",,,
122_4_6.json,119,Dialog,Tamaki,ないってことか……。疲れそうだなあ。,by myself... Sounds tiring.,,,
122_4_6.json,127,Dialog,Tamaki,「どうした、ハルヒ？　鏡夜がいないのは残念,"What's wrong, Haruhi? You might be
disappointed",,,
122_4_6.json,128,Dialog,Tamaki,かもしれないが、この俺がいるじゃないか！」,"that Kyoya's not here, but I am!",,,
122_4_6.json,130,Dialog,Haruhi,「あーはいはい、行きましょうか」,"Okay, let's go then.",,,
122_4_6.json,133,Dialog,Tamaki,「……え？　ま、待つのだハルヒ！,"...Huh? W-Wait, Haruhi!",,,
122_4_6.json,134,Dialog,Tamaki,お父さんを置いていかないで！」,Don't leave dad behind!,,,
122_4_6.json,140,Dialog,,…………やれやれ。,...Good grief.,,,
122_4_6.json,155,Dialog,,さて……。デパートといっても、特に目的があ,"Well... Since it's just a department
store",,,
122_4_6.json,156,Dialog,,るわけでもないし、どこに連れて行けばいいの,"and I don't have any specific
purpose",,,
122_4_6.json,157,Dialog,,かな。,"in mind, where should I take her?",,,
122_4_6.json,166,Dialog,,あ、そういえば物産展があるんだっけ。,"Oh, right. There's that festival
thing.",,,
122_4_6.json,168,Dialog,Haruhi,「先輩、見るところは物産展……」,"Senpai, we're here for the
festival...",,,
122_4_6.json,171,Dialog,Haruhi,…………あれ？,......Huh?,,,
122_4_6.json,173,Dialog,Haruhi,「環先輩！？」,Tamaki-senpai!?,,,
122_4_6.json,179,Dialog,Haruhi,ちょっと目を離したスキに、先輩は特売用のワ,I look away and sempai's standing,,,
122_4_6.json,180,Dialog,,ゴンの前に立っていた。,in front of the bargain wagon.,,,
122_4_6.json,182,Dialog,Tamaki,「ワゴンセール？　同じような洋服を無造作に,"A wagon sale? You mean piling up
similar",,,
122_4_6.json,183,Dialog,Tamaki,積むことか？　それとも……」,clothes haphazardly? Or...?,,,
122_4_6.json,191,Dialog,Haruhi,「先輩、あんまりウロウロしないでください。,"Don't wander around too much,
senpai.",,,
122_4_6.json,192,Dialog,Haruhi,人が多いんですから……」,There are so many people...」,,,
122_4_6.json,197,Dialog,Tamaki,「ハルヒ、いいところに！　見ろ、大変なこと,"Haruhi, good timing! Look, I've",,,
122_4_6.json,198,Dialog,Tamaki,がわかったぞ」,discovered something serious!,,,
122_4_6.json,200,Dialog,Tamaki,「４９８０円だった品物が２９８０円！　しか,4980 yen items are now 2980,,,
122_4_6.json,201,Dialog,Tamaki,もそれが、さらに９８０円にまで下がっている,yen! And they've dropped,,,
122_4_6.json,202,Dialog,Tamaki,とは……」,even further to 980 yen...,,,
122_4_6.json,207,Dialog,Tamaki,「恐るべき価格競争だ……」,Fearful price competition...,,,
122_4_6.json,209,Dialog,Haruhi,「はいはい、わかりましたから。ほら、こっ,"Okay, okay, I get it!",,,
122_4_6.json,210,Dialog,Haruhi,ち！」,Look over here!,,,
122_4_6.json,218,Dialog,Tamaki,「あっ、待てハルヒ！　あっちにも――」,"Wait, Haruhi! There's someone over
there too--!",,,
122_4_6.json,220,Dialog,Tamaki,まったく……。なんとかワゴンの前からは連れ,"Honestly... I managed to get him
away from the",,,
122_4_6.json,221,Dialog,Tamaki,出したけど、環先輩はとにかく落ち着きがない。,"cart, but Tama-chan is just so
restless.",,,
122_4_6.json,222,Dialog,Tamaki,あっちを見てはフラフラ、こっちを見ては立ち,"Looking left and right, stopping to",,,
122_4_6.json,223,Dialog,Tamaki,止まり……。好奇心いっぱいの子どもと同じだ。,stare... She's like a curious child.,,,
122_4_6.json,226,Dialog,Tamaki,「ハルヒハルヒ！　ここにある品物はすべて１,「Haruhi Haruhi! Everything,,,
122_4_6.json,227,Dialog,Tamaki,００円だぞ！！」,here is only 100 yen!!」,,,
122_4_6.json,230,Dialog,Tamaki,「そうだ、今日の記念にお父さんが何か買って,"That's right! Today I'll buy
something",,,
122_4_6.json,231,Dialog,Tamaki,あげる！　さあ、何でも好きなものを選びなさ,for my princess as a souvenir!,,,
122_4_6.json,232,Dialog,Tamaki,い！！」,"Come on, pick anything you like!!",,,
122_4_6.json,235,Dialog,Haruhi,「……結構です」,I'm good.,,,
122_4_6.json,236,Dialog,Haruhi,そんなことより、黙って歩いてくれた方がどれ,It's more important that,,,
122_4_6.json,237,Dialog,Haruhi,だけありがたいか。,you walk in silence.,,,
122_4_6.json,238,Dialog,Haruhi,しょうがない。このまま放っておいて、迷子に,Can't help it. It'd be troublesome,,,
122_4_6.json,239,Dialog,Haruhi,でもなられると面倒だし……。,if something happened to her...,,,
122_4_6.json,244,Dialog,Tamaki,「ん、どうした？」,"Hmm, what's up?",,,
122_4_6.json,247,Dialog,Tamaki,「そんなに急かさないでくれ」,Don't rush me so much.,,,
122_4_6.json,250,Dialog,Tamaki,「寝グセか？　寝グセなのか！？」,"Is that bedhead? Is it really
bedhead!?",,,
122_4_6.json,254,Dialog,Tamaki,「手をつないでくれるのか？」,Will you hold my hand?,,,
122_4_6.json,258,Dialog,Haruhi,「迷子になったら困るでしょう？　少しだけ、,"Don't worry, my princess. Just bear",,,
122_4_6.json,259,Dialog,Haruhi,ガマンしてくださいね」,with me for a little while.,,,
122_4_6.json,262,Dialog,Tamaki,「ガ、ガ、ガ、ガマンだなんて……。俺は……」,"G-, G-, G-, I can't hold it in... I
am...",,,
122_4_6.json,263,Dialog,Tamaki,環先輩は、顔を赤くしながら――。,"Takashi, your face is turning red--.",,,
122_4_6.json,265,Dialog,Tamaki,「お……」,O...,,,
122_4_6.json,266,Dialog,Tamaki,…………お？,Hm?,,,
122_4_6.json,268,Dialog,Tamaki,「お父さんが一緒だから、迷子になんてならな,"I'm with you, so there's no way",,,
122_4_6.json,269,Dialog,Tamaki,いぞ！　安心していいからな！！」,we'll get lost! You can relax!!,,,
122_4_6.json,270,Dialog,Tamaki,そう言いながら手を引くけど――。,"Saying that, he pulls my hand --.",,,
122_4_6.json,272,Dialog,Haruhi,「先輩、そっちはトイレですよ」,"Senpai, that way's the bathroom.",,,
122_4_6.json,275,Dialog,Tamaki,「へ……！？」,Huh...!?,,,
122_4_6.json,276,Dialog,Tamaki,ぜんぜん安心できないんですけど……。,I can't relax at all...,,,
122_4_6.json,278,Dialog,Haruhi,「さ、行きましょう」,Let's go.,,,
122_4_6.json,280,Dialog,Tamaki,「…………うん」,...Yeah.,,,
122_4_6.json,281,Dialog,Tamaki,手をぎゅっと握りなおすと、環先輩は恥ずかし,"After squeezing my hand again,
Tamaki-senpai",,,
122_4_6.json,282,Dialog,Tamaki,そうだったけど、小さくうなずいた。,"looked embarrassed but nodded
slightly.",,,
122_4_6.json,283,Dialog,Tamaki,最初からこうしてれば良かった。,"I should have done this from the
start.",,,
122_4_6.json,289,Dialog,,#Color[7]#Scale[1.8]地方物産展,#Color[7]#Scale[1.8]Local Products Fair,,,
122_4_6.json,296,Dialog,Tamaki,「ここが物産展か……！　すごいなー、まるで,"This is the festival...! Wow,",,,
122_4_6.json,297,Dialog,Tamaki,お祭りのようではないか！！」,it's just like a carnival!!,,,
122_4_6.json,298,Dialog,Tamaki,物産展の会場に入ると、環先輩は子どもみたい,"As we enter the fair venue,
Tama-chan",,,
122_4_6.json,299,Dialog,Tamaki,に声を上げた。,exclaims like a child.,,,
122_4_6.json,307,Dialog,Tamaki,「行くぞハルヒ！　いざ出陣だ！！」,"Let's go, Haruhi! Time to sortie!!",,,
122_4_6.json,309,Dialog,Haruhi,「……ハイハイ」,Fine...,,,
122_4_6.json,311,Dialog,Haruhi,どこの戦場に向かうのやら……。,"I wonder which battlefield I'm
heading to...",,,
122_4_6.json,313,Dialog,Clerk,「カッコイイおにーさん、試食はいかが？」,「Cool big bro~ try some samples?」,,,
122_4_6.json,319,Dialog,Clerk,環先輩はお店の前を通るたびに、店員さんから,"Every time Tama-chan passes by the
store,",,,
122_4_6.json,320,Dialog,,声をかけられ、そのたび試食をすすめられる。,"the staff greets him and offers
samples.",,,
122_4_6.json,329,Dialog,Tamaki,「とてもおいしい。……きっと、手渡してくれ,"It's delicious... It must be your
love",,,
122_4_6.json,330,Dialog,Tamaki,たあなたの愛が、このカマボコの味をよりひき,"that you handed it to me with that
makes",,,
122_4_6.json,331,Dialog,Tamaki,たててくれているんでしょうね」,this kamaboko taste even better.,,,
122_4_6.json,333,Dialog,Clerk,「あら、いやだ……」,"Eww, no...",,,
122_4_6.json,334,Dialog,Clerk,そんなことをしているかと思えば――。,"I thought you were doing something
like that--.",,,
122_4_6.json,342,Dialog,Tamaki,「ん？　豆のつかみ取り！？　ハルヒ、行こ,Hmm? Bean toss?!,,,
122_4_6.json,343,Dialog,Tamaki,う！」,"Let's go, Haruhi!",,,
122_4_6.json,345,Dialog,Tamaki,バラバラバラ……。,Blo--om...,,,
122_4_6.json,353,Dialog,Tamaki,「うわあああっ！？　豆が、豆がああっ！」,「Ahhhhh!? The beans! The beans!」,,,
122_4_6.json,354,Dialog,Tamaki,……やると思った。,...I knew it.,,,
122_4_6.json,359,Dialog,Haruhi,「先輩……、少し落ち着いてください」,"Calm down, senpai...",,,
122_4_6.json,367,Dialog,Tamaki,「俺の手は、豆をつかむには向かないのだろう,My hands aren't good for picking,,,
122_4_6.json,368,Dialog,Tamaki,か……。ご婦人方はあんなにも手にしていると,up beans... Even though,,,
122_4_6.json,369,Dialog,Tamaki,いうのに」,ladies do it all the time.,,,
122_4_6.json,371,Dialog,Haruhi,「向いてるとか向いてないとかじゃないと思い,I don't think it's about,,,
122_4_6.json,372,Dialog,Haruhi,ますけどね」,being suited or not.,,,
122_4_6.json,377,Dialog,Tamaki,「あ！　向こうでも――」,Hey! They're over there--,,,
122_4_6.json,380,Dialog,Haruhi,「た、環先輩！？」,T-Tamaki-senpai!?,,,
122_4_6.json,381,Dialog,Haruhi,…………なんだか殿様に振り回されるお付きに,I feel like I'm being bossed,,,
122_4_6.json,382,Dialog,Haruhi,なってる気がしてきた。,around by some samurai.,,,
122_4_6.json,383,Dialog,Haruhi,そのあともずっとあの調子――。結局１フロア,That's how it went on... In the,,,
122_4_6.json,384,Dialog,Haruhi,を歩くだけなのに、２時間以上もかかってしまっ,"end, we spent more than two",,,
122_4_6.json,385,Dialog,Haruhi,た。,hours just walking one floor.,,,
122_4_6.json,387,Dialog,,さすがに疲れた……。,I'm getting tired...,,,
122_4_6.json,394,Dialog,Tamaki,「どうしたハルヒ。まだまだこれからだぞ？」,"What's wrong, Haruhi? We still have
a long way to go.",,,
122_4_6.json,396,Dialog,Haruhi,「まだですか？　自分はもう疲れました」,Are you still going? I'm tired.,,,
122_4_6.json,401,Dialog,Tamaki,「もしかして！　俺のせいか！？」,Could it be!? Because of me!?,,,
122_4_6.json,403,Dialog,Haruhi,「もしかしなくても、環先輩以外に誰もいませ,"Maybe it's just me, but no one",,,
122_4_6.json,404,Dialog,Haruhi,ん」,else is here except Tama-chan.,,,
122_4_6.json,409,Dialog,Tamaki,「そうか……。気づけなかった俺を、許しておく,"Oh... Forgive me for not realizing
it sooner...",,,
122_4_6.json,410,Dialog,Tamaki,れ……。では、どこかレストランにでも――」,"Then, shall we go to a restaurant
somewhere--",,,
122_4_6.json,412,Dialog,Haruhi,「あれだけ試食をすれば充分です」,That's enough tasting.,,,
122_4_6.json,420,Dialog,Tamaki,「それならカフェはどうかにゃ？」,How about the cafe? nya?,,,
122_4_6.json,422,Dialog,Tamaki,お茶を飲むなら、屋上に行くかレストラン街で,"If you want to drink tea, go to the
roof",,,
122_4_6.json,423,Dialog,Tamaki,落ち着いてゆっくりするかだね。,or relax in the restaurant district.,,,
122_4_6.json,424,Dialog,Tamaki,でも確か、レストラン街の喫茶店は高かったよ,"But I think the cafe in the
restaurant",,,
122_4_6.json,425,Dialog,Tamaki,うな気がする。,district was expensive.,,,
122_4_6.json,432,Dialog,Tamaki,「……もう、…………帰る？」,...Are you...going home?,,,
122_4_6.json,434,Dialog,Haruhi,「まだ時間もありますから、屋上に――、って。,"Since we still have time, let's go
to the roof--,",,,
122_4_6.json,435,Dialog,Haruhi,聞いてます？　環先輩」,"Are you listening, Tamaki-senpai?",,,
122_4_6.json,436,Dialog,Haruhi,環先輩は、少し離れたキッズコーナーをじっと,"Takashi was staring at the kids'
corner",,,
122_4_6.json,437,Dialog,Haruhi,見つめていた。そこでは、子どもたちが楽しそ,a little ways away. The children,,,
122_4_6.json,438,Dialog,Haruhi,うに遊んでいる。,there were having fun playing.,,,
122_4_6.json,444,Dialog,Haruhi,「一緒に遊びたいなら、行ってきてもいいです,Come on if you want to play,,,
122_4_6.json,445,Dialog,Haruhi,よ。自分はここで待ってますから」,with me. I'll wait here.,,,
122_4_6.json,450,Dialog,Tamaki,「……いや。ハルヒも昔はあんなふうに遊んで,...No. I thought Haruhi used,,,
122_4_6.json,451,Dialog,Tamaki,いたのかと思っていた」,to play like that too.,,,
122_4_6.json,452,Dialog,Tamaki,キッズコーナーに目を向けたまま、独り言のよ,Muttering to myself while staring,,,
122_4_6.json,453,Dialog,Tamaki,うにつぶやく。,at the kids' corner.,,,
122_4_6.json,461,Dialog,Tamaki,「小さい頃にハルヒと出会っていたら、一緒に,"If I had met Haruhi when we were
younger,",,,
122_4_6.json,462,Dialog,Tamaki,遊んでみたかったな」,I wanted to play with her.,,,
122_4_6.json,463,Dialog,Tamaki,そういえば、環先輩は――。,"Speaking of which, Tama-chan...",,,
122_4_6.json,465,Dialog,Tamaki,……お母さんが病気がちで、あまり外で遊べな,"...She said you couldn't play
outside",,,
122_4_6.json,466,Dialog,Tamaki,かったっていってたよね。,"much because your mom was sick,
right?",,,
122_4_6.json,469,Dialog,Haruhi,「今だって、変わらないじゃないですか」,You haven't changed at all.,,,
122_4_6.json,474,Dialog,Tamaki,「え？」,Huh?,,,
122_4_6.json,476,Dialog,Haruhi,「今日は２人だけでしたけど、いつもはみんな,"It's just the two of us today, but",,,
122_4_6.json,477,Dialog,Haruhi,一緒ですからね」,usually everyone's together.,,,
122_4_6.json,482,Dialog,Tamaki,「――そうだな。次は、みんなで来よう」,"That's right. Let's all come next
time.",,,
122_4_6.json,484,Dialog,Haruhi,「え！？　いや、それは――」,"Wh-what!? No, that's not--",,,
122_4_6.json,492,Dialog,Tamaki,「うん！　そうだ。部が再開したら、みんなで,Okay! When the club starts up,,,
122_4_6.json,493,Dialog,Tamaki,遊びに来よう！！」,"again, let's all come play!!",,,
122_4_6.json,495,Dialog,Tamaki,ここに光や馨たちが増えたらって考えるだけで,Just thinking about Hikaru and Kaoru,,,
122_4_6.json,496,Dialog,Tamaki,も疲れる……。,joining us here wears me out...,,,
122_4_6.json,497,Dialog,Tamaki,まあ、楽しくないかと言われたら……。そうで,"Well, if you ask me if it's fun...
It isn't",,,
122_4_6.json,498,Dialog,Tamaki,もないんだけど。考えるのはまた今度にしよう。,"really. I'll think about it another
time.",,,
122_4_6.json,505,Dialog,Haruhi,「環先輩――」,Tamaki-senpai--,,,
122_4_6.json,506,Dialog,Haruhi,ピリリリリリリリリリリ。,Beep-beep-beep!,,,
122_4_6.json,511,Dialog,Tamaki,「……すまない、ちょっと」,"...Sorry, just a moment.",,,
122_4_6.json,512,Dialog,Tamaki,どうぞ、と手振りで環先輩をうながす。,"I gesture for Tama-chan to come
over.",,,
122_4_6.json,520,Dialog,Tamaki,「もしもし、鏡夜？」,Hello? Kyoya?,,,
122_4_6.json,522,Dialog,Tamaki,鏡夜先輩から？　もしかして、これから来たり,From Kyoya-senpai? Could,,,
122_4_6.json,523,Dialog,Tamaki,するのかな。,he be coming here soon?,,,
122_4_6.json,525,Dialog,Tamaki,「……それは……、どうしてそんな……」,"...Why would you... do something
like that...",,,
122_4_6.json,527,Dialog,Tamaki,でも、環先輩の様子からはそんなふうには見え,But that's not how you,,,
122_4_6.json,528,Dialog,Tamaki,ない。,"seem, Tamaki-senpai.",,,
122_4_6.json,530,Dialog,Tamaki,「わかった。……すぐに行く」,Got it... I'll be right there.,,,
122_4_6.json,537,Dialog,Haruhi,「……何かあったんですか？」,Is something wrong?,,,
122_4_6.json,542,Dialog,Tamaki,「鏡夜からだったんだが……、来週からホスト,"""It seems like the Host Club's
temporary suspension",,,
122_4_6.json,543,Dialog,Tamaki,部の一時活動停止が解けるらしい」,"will be lifted next week,"" Kyoya
said.",,,
122_4_6.json,546,Dialog,Haruhi,「それ……、いいことですよね」,"That's... great, isn't it?",,,
122_4_6.json,547,Dialog,Haruhi,それなのに、環先輩の表情は暗い。,But Suoh's expression is dark.,,,
122_4_6.json,549,Dialog,Haruhi,「他に何かあったんですね？」,Is there something else?,,,
122_4_6.json,557,Dialog,Tamaki,「……処分を解いて存続させる代わりに、理事,"...Instead of dissolving it,",,,
122_4_6.json,558,Dialog,Tamaki,長が、交代になるかもしれないそうだ」,the principal might change.,,,
122_4_6.json,559,Dialog,Tamaki,理事長が交代って……、どうしてそんな……。,"The chairman changed...? Why would
he do something like that...?",,,
122_4_6.json,567,Dialog,Tamaki,「……大丈夫だよ、ハルヒ。理事長の交代は、,"...It's okay, Haruhi. The chairman",,,
122_4_6.json,568,Dialog,Tamaki,まだ決定したわけじゃない」,hasn't been replaced yet.,,,
122_4_6.json,570,Dialog,Haruhi,「でも……」,But...,,,
122_4_6.json,575,Dialog,Tamaki,「とにかく、俺は鏡夜にくわしい話を聞いてく,I'll go ask Kyoya all about,,,
122_4_6.json,576,Dialog,Tamaki,る。ハルヒはこのまま――」,"it. Haruhi, you stay here--",,,
122_4_6.json,578,Dialog,Haruhi,「自分も行きます！」,「I'm going too!」,,,
122_4_6.json,586,Dialog,Tamaki,「……すまないが、俺たちに任せてくれ」,"Sorry, but leave it to us.",,,
122_4_6.json,587,Dialog,Tamaki,環先輩は、自分から目をそらしてつぶやく。い,"Takashi looks away and mutters to
himself.",,,
122_4_6.json,588,Dialog,Tamaki,つもなら真っ直ぐに見つめるのに……。,He usually meets my gaze directly...,,,
122_4_6.json,589,Dialog,Tamaki,すごく気になるけど……、ムリは言えない。,"I'm really curious... but I can't
ask.",,,
122_4_6.json,591,Dialog,Haruhi,「……わかりました。でも、ちゃんと説明して,I see... But explain,,,
122_4_6.json,592,Dialog,Haruhi,くださいね」,everything clearly.,,,
122_4_6.json,600,Dialog,Tamaki,「わかってる。……それじゃあ、気をつけて」,I know. ...Be careful.,,,
122_4_6.json,603,Dialog,Tamaki,さすがの環先輩も、いつもの余裕をなくしてし,Even Ringo-sempai seemed to,,,
122_4_6.json,604,Dialog,Tamaki,まっているように見えた。,lose his usual composure.,,,
122_4_6.json,605,Dialog,Tamaki,大丈夫なのかな、本当に……。,I wonder if it's really okay...,,,
122_4_6.json,611,Dialog,Kyoya,「時間通りだな」,On time as usual.,,,
122_4_6.json,618,Dialog,Haruhi,「鏡夜先輩。……あれ？　おひとりですか？」,Kyoya-senpai... Oh? Are you alone?,,,
122_4_6.json,619,Dialog,Haruhi,てっきり環先輩と２人で来るとばかり思ってた,"I thought for sure Tama-chan and I
would be",,,
122_4_6.json,620,Dialog,Haruhi,んだけど、どこにもその姿は見当たらない。,"coming alone, but I don't see him
anywhere.",,,
122_4_6.json,624,Dialog,Haruhi,鏡夜先輩は軽いため息をつくと、あきれたよう,Kyoya-senpai let out a light sigh,,,
122_4_6.json,625,Dialog,,につぶやいた。,and muttered in exasperation.,,,
122_4_6.json,630,Dialog,Kyoya,「あのバカ……。自分で予定を立てておきなが,That idiot... He made plans himself,,,
122_4_6.json,631,Dialog,Kyoya,ら、用事を忘れていたらしい」,but apparently forgot about them.,,,
122_4_6.json,632,Dialog,Kyoya,鏡夜先輩の話によると、張り切って迎えに来た,"According to Kyoya-senpai,
Tamaki-senpai was",,,
122_4_6.json,633,Dialog,Kyoya,環先輩は、それはもう大騒ぎだったらしい。,"in a real frenzy when he came to
pick us up.",,,
122_4_6.json,634,Dialog,Kyoya,あまりの騒がしさに、鏡夜先輩がしかたなく,"Just as Kyoya-senpai reluctantly
tried",,,
122_4_6.json,635,Dialog,Kyoya,起きようとしたとき――。,"to get up because of all the
noise--.",,,
122_4_6.json,636,Dialog,Kyoya,家の用事をすっかり忘れていた環先輩を、メイ,"The maids brought Tama-chan home
because he",,,
122_4_6.json,637,Dialog,,ドさんたちが家に連れ帰ってしまったのだとか。,"had completely forgotten about his
chores.",,,
122_4_6.json,646,Dialog,Tamaki,「離してくれ！　俺には大事な約束があるの,Let go of me! I have an important,,,
122_4_6.json,647,Dialog,Tamaki,だ！！　いやだああああーー！！」,promise to keep!! Noooooo!!!,,,
122_4_6.json,655,Dialog,Tamaki,「鏡夜、言ってやってくれ！　今日の用事がい,"Kyoya, tell her how important",,,
122_4_6.json,656,Dialog,Tamaki,かに大切であるか！」,today's errand is!,,,
122_4_6.json,665,Dialog,Kyoya,「…………いや、大した用じゃないな」,"...Nah, it's not that important.",,,
122_4_6.json,671,Dialog,Tamaki,"#Pos[0,20]#Scale[1.4]「きょーーーやーーーーーっ！！」","#Pos[0,20]#Scale[1.4]「Kyoya!!!」",,,
122_4_6.json,674,Dialog,Tamaki,「帰りたくないよーー！　ハルヒ〜〜〜！！,"I don't wanna go home--!!
Haruhi~~~!!",,,
122_4_6.json,675,Dialog,Tamaki,うわああああ…………」,Uwaaaaaaaaa......」,,,
122_4_6.json,683,Dialog,,環先輩の様子が目に浮かぶ。,"I can picture Tamaki-senpai's
expression.",,,
122_4_6.json,688,Dialog,Kyoya,「俺としては、そのまま約束自体をなかったこ,I could have just pretended the,,,
122_4_6.json,689,Dialog,Kyoya,とにしても良かったんだが……」,whole thing never happened...,,,
122_4_6.json,694,Dialog,Kyoya,「さすがに、涙を流しながら、娘を頼むと絶叫,I can't scream at you to take care,,,
122_4_6.json,695,Dialog,Kyoya,されてはな……」,of my daughter while crying...,,,
122_4_6.json,696,Dialog,Kyoya,環先輩の涙の１割くらいは、鏡夜先輩のせいじゃ,"I think about ten percent of
Senpai's",,,
122_4_6.json,697,Dialog,Kyoya,ないかと思いますけど……。,tears are because of Otori-senpai...,,,
122_4_6.json,699,Dialog,Haruhi,「これからどうしましょう？」,What should we do from here?,,,
122_4_6.json,708,Dialog,Kyoya,「そうだな、あとで環に言い訳が立つ程度に、,"Right. Just look around casually so
you",,,
122_4_6.json,709,Dialog,Kyoya,適当に見て回ればいいだろう」,have an excuse to tell Tamaki later.,,,
122_4_6.json,711,Dialog,Haruhi,「それじゃあ物産展に行って、みんなにお土産,Then let's go to the fair and buy,,,
122_4_6.json,712,Dialog,Haruhi,でも買いましょう。環先輩の分だけだと、うる,souvenirs for everyone. Otherwise,,,
122_4_6.json,713,Dialog,Haruhi,さそうですから」,Suoh-kun will be annoying.,,,
122_4_6.json,718,Dialog,Kyoya,「名案だな。ハルヒからと言えば、あいつらも,"That's a great idea. They'll be
satisfied",,,
122_4_6.json,719,Dialog,Kyoya,満足するだろう」,if it comes from Haruhi.,,,
122_4_6.json,721,Dialog,Haruhi,「そうだといいんですけどね。……それじゃあ,I hope so... Shall,,,
122_4_6.json,722,Dialog,Haruhi,行きましょうか」,we go then?,,,
122_4_6.json,727,Dialog,Kyoya,「案内は任せる」,Leave it to me.,,,
122_4_6.json,729,Dialog,Kyoya,そう言って、鏡夜先輩はあまり興味がなさそう,"Saying that, Kyoya-senpai looked",,,
122_4_6.json,730,Dialog,Kyoya,な様子であたりを見回した。,around with little interest.,,,
122_4_6.json,744,Dialog,Kyoya,「ハルヒ、物産展を見る前に頼みがある」,"Haruhi, there's something I want to
ask before we go see the fair.",,,
122_4_6.json,746,Dialog,Haruhi,「はあ、何でしょう？」,"Hmm, what is it?",,,
122_4_6.json,754,Dialog,Kyoya,「朝からあのバカの騒ぎに付き合ったおかげで、,"I couldn't eat breakfast because I
had to deal",,,
122_4_6.json,755,Dialog,Kyoya,朝食をとる時間がなくてな……」,"with that idiot's racket all
morning...",,,
122_4_6.json,757,Dialog,Kyoya,「どこでもかまわないから、手軽に食事のでき,Take me somewhere convenient,,,
122_4_6.json,758,Dialog,Kyoya,るところへ案内してくれ」,"to eat, anywhere.",,,
122_4_6.json,760,Dialog,Haruhi,「それじゃあ、ファーストフードでも大丈夫で,Is fast food,,,
122_4_6.json,761,Dialog,Haruhi,すか？」,okay?,,,
122_4_6.json,766,Dialog,Kyoya,「ああ、任せる。こういった場所には不案内だ,"Sure, I'll take it. I'm not familiar",,,
122_4_6.json,767,Dialog,Kyoya,からな」,with places like this.,,,
122_4_6.json,768,Dialog,Kyoya,……そうだった。お金持ちはデパートになんて,...I see. Rich people don't go,,,
122_4_6.json,769,Dialog,Kyoya,こないんですよね。,"to department stores, do they?",,,
122_4_6.json,777,Dialog,Kyoya,「食事の代金なら気にすることはない。元手は,"Don't worry about the bill. I'll
cover",,,
122_4_6.json,778,Dialog,Kyoya,こっちで出してやるから、好きなものを頼め」,"it, so order whatever you like.",,,
