file,id,type,speaker,jp,current_english,suggested_english,notes,status
151_3_6_3.json,171,Dialog,Kyoya,だな」,"the Extravagant Academy Detective
Club.",,,
151_3_6_3.json,172,Dialog,Kyoya,すでに情報はつかんでいるらしく、鏡夜先輩が,"It seemed he already knew the
information,",,,
151_3_6_3.json,173,Dialog,Kyoya,さらっと教えてくれた。,and Kyoya-senpai casually told me.,,,
151_3_6_3.json,175,Dialog,Haruhi,「ホスト部とは関係ないですけど……」,"It's not related to the Host Club...
but...",,,
151_3_6_3.json,176,Dialog,Haruhi,この勝負、大丈夫なのかな……。,I wonder if I can win this...,,,
151_3_6_3.json,190,Dialog,Renge,「ターゲットは、白い靴下柄の黒ネコですわ。,"The target is a black cat with white
sock patterns.",,,
151_3_6_3.json,191,Dialog,Renge,首輪には鈴がついてますから、音も頼りにして,Please rely on the sound,,,
151_3_6_3.json,192,Dialog,Renge,くださいませ」,of the bell as well~」,,,
151_3_6_3.json,197,Dialog,Renge,「それでは第１回戦、スタートですわっ！！」,"And so, the first round starts now!!",,,
151_3_6_3.json,200,Dialog,Renge,#Color[7]#Scale[1.8]ネコ探し,#Color[7]#Scale[1.8]Find the Cat,,,
151_3_6_3.json,201,Dialog,Renge,パン！,Punch!,,,
151_3_6_3.json,202,Dialog,Renge,れんげちゃんの合図で、第１回戦が始まった。,"The first round began at Renge's
signal.",,,
151_3_6_3.json,210,Dialog,Tamaki,「行ってくる！」,「I'm going!」,,,
151_3_6_3.json,212,Dialog,Tamaki,鏡夜先輩を置いて、環先輩が飛び出していく。,"Tamaki-senpai runs off and leaves
Kyoya-senpai behind.",,,
151_3_6_3.json,219,Dialog,Kyoya,「勝手に突っ走るな」,Don't run off on your own.,,,
151_3_6_3.json,221,Dialog,Kyoya,鏡夜先輩も、環先輩を追って駆けていった。２,Kyoya-senpai ran after Tama-chan.,,,
151_3_6_3.json,222,Dialog,Kyoya,人のいた場所に、ポツンと残された小さなカバ,Left behind where,,,
151_3_6_3.json,223,Dialog,Kyoya,ン。,they were... a small bag.,,,
151_3_6_3.json,225,Dialog,Haruhi,「……先輩たちのかな？」,"...Is it yours, senpai?",,,
151_3_6_3.json,226,Dialog,Haruhi,中身は、たくさんのネコグッズだった。ネコを,"Inside were lots of cat-related
items... things",,,
151_3_6_3.json,227,Dialog,Haruhi,捕まえるのに役に立ちそうなものばっかり……。,"that seemed useful for catching
cats.",,,
151_3_6_3.json,228,Dialog,Haruhi,これって、忘れちゃいけないものなんじゃない,You shouldn't forget,,,
151_3_6_3.json,229,Dialog,Haruhi,かな？,"this, right?",,,
151_3_6_3.json,230,Dialog,Haruhi,――あれから１０分くらい過ぎて。,"--About ten minutes have passed
since then.",,,
151_3_6_3.json,237,Dialog,Leo,「やった！　ボクが捕まえたよ！」,Yay! I caught it!,,,
151_3_6_3.json,238,Dialog,Leo,ネコを抱えたレオさんが、うれしそうに戻って,Leo returned happily with,,,
151_3_6_3.json,239,Dialog,Leo,きた。,a cat in his arms.,,,
151_3_6_3.json,248,Dialog,Hikaru,「あれ、殿たち負けちゃった？」,"Hey, did you guys lose?",,,
151_3_6_3.json,249,Dialog,Hikaru,はあ、やっぱり……。イヤな予感はしたけど。,"I see... I had a bad feeling about
this.",,,
151_3_6_3.json,258,Dialog,Tamaki,「やられた……」,I'm done for...,,,
151_3_6_3.json,266,Dialog,Kyoya,「おまえが預けた荷物を忘れるからだ、バカが」,"Because you forget the stuff I leave
with you, idiot.",,,
151_3_6_3.json,267,Dialog,Kyoya,ああ、やっぱりあのカバンは環先輩の持ち物だっ,"Oh, so that bag was Tama-chan's",,,
151_3_6_3.json,268,Dialog,Kyoya,たのか。,after all.,,,
151_3_6_3.json,270,Dialog,Haruhi,「ちょっとマズイ展開ですね」,This is getting complicated.,,,
151_3_6_3.json,271,Dialog,Haruhi,最初の１本を取られてしまった。,The first one was taken from me.,,,
151_3_6_3.json,277,Dialog,,しかし、鏡夜先輩は、この期に及んで余裕の笑,"However, Kyoya-senpai still",,,
151_3_6_3.json,278,Dialog,,みを浮かべた。,wore a smug smile.,,,
151_3_6_3.json,280,Dialog,Kyoya,「なに、まだ次の２本を取り返せばいいだけの,"「What, it's just a matter of",,,
151_3_6_3.json,281,Dialog,Kyoya,ことだ」,getting back the next two.」,,,
151_3_6_3.json,282,Dialog,Kyoya,それってもう負けられないってことだよなあ。,"That means we can't afford to lose
anymore, huh?",,,
151_3_6_3.json,283,Dialog,Kyoya,責任重大だ……。,This is serious...,,,
151_3_6_3.json,302,Dialog,Renge,「さあお次は……。第２回戦！　『金魚すくい』,"All right then... Round Two!
'Goldfish Scooping'!",,,
151_3_6_3.json,303,Dialog,Renge,ですわっ！」,That's it!」,,,
151_3_6_3.json,308,Dialog,Renge,「中庭の池に数百匹の金魚が放されています。,"There are hundreds of goldfish in
the pond in the courtyard.",,,
151_3_6_3.json,309,Dialog,Renge,あの広さで金魚をすくうのは難しそうです……」,"It doesn't look easy to catch
goldfish in that size...」",,,
151_3_6_3.json,310,Dialog,Renge,この広さで金魚すくいと言い張ること自体が難,"It's hard to even claim that
goldfish",,,
151_3_6_3.json,311,Dialog,Renge,しいんじゃないかな……。,scooping would work in this space...,,,
151_3_6_3.json,316,Dialog,Renge,「それでは、参加選手の紹介です！　桜蘭ホス,"And now, introducing our
contestants! From",,,
151_3_6_3.json,317,Dialog,Renge,ト部からは光くん、馨くんですわ！」,"Ouran's Host Club, Hikaru and Kaoru!",,,
151_3_6_3.json,331,Dialog,,きゃ〜〜〜！,Kyaa!!!,,,
151_3_6_3.json,332,Dialog,,光と馨が前に進み出ると、歓声がわきあがった。,"Hikaru and Kaoru stepped forward,
eliciting cheers.",,,
151_3_6_3.json,337,Dialog,Hikaru,「……馨、わかってるだろ」,"「...Kaoru, you know what I mean,
right?」",,,
151_3_6_3.json,342,Dialog,Kaoru,「うん……。でも……、恥ずかしいよ、光……」,"Yeah... But... It's embarrassing,
Hikaru...",,,
151_3_6_3.json,347,Dialog,Hikaru,「大丈夫だよ、僕も一緒だから……」,"I'm with you, so it'll be okay...",,,
151_3_6_3.json,349,Dialog,Kaoru,「光が、そう言うなら……」,If Hikaru says so...,,,
151_3_6_3.json,350,Dialog,Kaoru,言いながら２人は制服に手をかけて――。,"As they spoke, the two of them
reached for their uniforms --.",,,
151_3_6_3.json,354,Dialog,Kaoru,バッ！,Bang!,,,
151_3_6_3.json,355,Dialog,Kaoru,勢い良く制服を脱ぎ捨てた。,I threw off my uniform with vigor.,,,
151_3_6_3.json,374,Dialog,Renge,「んーーーーーーっ！！　見逃せないサービス,Ah!! It's a service,,,
151_3_6_3.json,375,Dialog,Renge,ショットですわっ！」,shot you can't miss!,,,
151_3_6_3.json,378,Dialog,Sayuri,「なななな、何で脱ぐのよっ！」,"Wh-W-Why are you taking off your
clothes!",,,
151_3_6_3.json,387,Dialog,Renge,「あら……？」,Oh...?,,,
151_3_6_3.json,402,Dialog,Hikaru,「ぜんぶ脱ぐわけないでしょ」,I'm not stripping completely.,,,
151_3_6_3.json,404,Dialog,Kaoru,「水着だよ、み・ず・ぎ」,"Swimsuit, m-i-z-u-g-wa.",,,
151_3_6_3.json,420,Dialog,Hikaru & Kaoru,「ハルヒもびっくりした？」,Did Haruhi get surprised too?,,,
151_3_6_3.json,422,Dialog,Haruhi,「別に」,Whatever.,,,
151_3_6_3.json,431,Dialog,Hikaru & Kaoru,「なんだ、つまんないの」,Boring.,,,
151_3_6_3.json,432,Dialog,Hikaru & Kaoru,つまんないって言われても、困るんだけど。,"I'm troubled when you say it's
boring.",,,
151_3_6_3.json,448,Dialog,Renge,「いいえ、水着は水着でおいしいですわ。ね、,"No, swimsuits are delicious in their",,,
151_3_6_3.json,449,Dialog,Renge,姫宮さん」,"own way. Right, Miss Himemiya?",,,
151_3_6_3.json,455,Dialog,Sayuri,「わっ、私にふらないでよっ！　そんなこと,"Wait, don't ignore me! Besides,",,,
151_3_6_3.json,456,Dialog,Sayuri,より、ほら、絢爛チームの選手も……、って、,"look, the players on the Extravagant",,,
151_3_6_3.json,457,Dialog,Sayuri,ええっ！？」,Team are... what?!,,,
151_3_6_3.json,458,Dialog,Sayuri,ギャラリーからもどよめきが上がる。,An uproar rises from the gallery.,,,
151_3_6_3.json,474,Dialog,Hikaru,「……何、アレ？」,...What's that?,,,
151_3_6_3.json,477,Dialog,Kaoru,「あれで、僕らと同い年なの？」,Is she really our age?,,,
151_3_6_3.json,480,Dialog,Kaoru,現れたのは、かなり老けた感じの２人組。どう,"The two people who appeared looked
quite old.",,,
151_3_6_3.json,481,Dialog,Kaoru,見ても確実に５０才は過ぎてるかと……。,"They definitely had to be over
fifty...",,,
151_3_6_3.json,489,Dialog,Kyoya,「おそらく、金魚すくいのプロフェッショナル,Probably brought in professional,,,
151_3_6_3.json,490,Dialog,Kyoya,を連れてきたんだろう」,goldfish scoopers.,,,
151_3_6_3.json,492,Dialog,Haruhi,「それって、反則なんじゃないですか？　生徒,"That's not fair, right? Letting
someone",,,
151_3_6_3.json,493,Dialog,Haruhi,でもない人が参加するなんて」,"who's not even a student
participate.",,,
151_3_6_3.json,501,Dialog,Kyoya,「いや、問題ないよう手を回してあるだろう。,"No, I'm sure it's already taken care
of.",,,
151_3_6_3.json,502,Dialog,Kyoya,……もしかしたら今この時点においては、あの,"...Maybe at this point, those",,,
151_3_6_3.json,503,Dialog,Kyoya,２人も生徒なのかもしれない」,two are still students too.,,,
151_3_6_3.json,508,Dialog,Kyoya,「もっとも、明日にはもう生徒ではなくなって,"Of course, you won't be",,,
151_3_6_3.json,509,Dialog,Kyoya,いるだろうがな」,a student tomorrow.,,,
151_3_6_3.json,510,Dialog,Kyoya,そんなことまでするなんて……。,You'd go that far...?,,,
151_3_6_3.json,525,Dialog,Renge,「それでは第２回戦、スタートですわっ！」,"And so, the second round starts now!",,,
151_3_6_3.json,529,Dialog,Renge,#Color[7]#Scale[1.8]金魚すくい,#Color[7]#Scale[1.8]Goldfish scooping,,,
151_3_6_3.json,530,Dialog,Renge,パン！,Punch!,,,
151_3_6_3.json,531,Dialog,Renge,れんげちゃんの合図で、いよいよ第２回戦が始,"With Renge's signal, the second",,,
151_3_6_3.json,532,Dialog,,まった。,round finally began.,,,
151_3_6_3.json,544,Dialog,Hikaru,「行くよ、馨！」,"Let's go, Kaoru!",,,
151_3_6_3.json,547,Dialog,Kaoru,「うん！」,Yep!,,,
151_3_6_3.json,550,Dialog,Kaoru,バシャ！,Splash!,,,
151_3_6_3.json,551,Dialog,Kaoru,いきなり水に飛び込んだ馨が金魚を追う。光の,"Kaoru dives in and chases the
goldfish. He",,,
151_3_6_3.json,552,Dialog,Kaoru,方へ追い込んで、それを光がすくう作戦らしい。,"drives it toward Hikaru, who catches
it.",,,
151_3_6_3.json,553,Dialog,Kaoru,金魚すくいというより、川遊びとかに近い気が,It feels more like playing in a,,,
151_3_6_3.json,554,Dialog,,するなあ……。,river than catching goldfish...,,,
151_3_6_3.json,555,Dialog,,一方、相手チームは普通に黙々と金魚をすくっ,"On the other hand, the opposing team",,,
151_3_6_3.json,556,Dialog,,ている。,"silently scoops up goldfish
normally.",,,
151_3_6_3.json,557,Dialog,,その手つきは職人っぽいのだけど、この広い水,"Your movements look professional,
but you can't",,,
151_3_6_3.json,558,Dialog,,場で、小さな金魚を追いきれるものじゃない。,"catch a small goldfish in such a
large pond.",,,
151_3_6_3.json,559,Dialog,,しかも光と馨が池のなかで暴れるせいで、うま,"And because Hikaru and Kaoru are
causing trouble",,,
151_3_6_3.json,560,Dialog,,く捕まえられないみたいだ。,"in the pond, we can't catch it
properly.",,,
151_3_6_3.json,567,Dialog,Hikaru,「やりーっ！　江戸地金ゲット！」,Yay! Got some Edo gold!,,,
151_3_6_3.json,582,Dialog,Renge,「ふたごチーム、早くも高得点の江戸地金を,The Twin Team seems to have already,,,
151_3_6_3.json,583,Dialog,Renge,ゲットしたようです！」,scored big with Edo gold!,,,
151_3_6_3.json,592,Dialog,Ou,「あなた方、それでもプロですか！？」,Are you guys still pros!?,,,
151_3_6_3.json,593,Dialog,Ou,やっぱりあの人たち、プロなんだ……。,"I guess those guys really are
professionals...",,,
151_3_6_3.json,594,Dialog,Ou,でも、プロにこんなイレギュラーな勝負は、か,But maybe this irregular match,,,
151_3_6_3.json,595,Dialog,Ou,えって難しいのかも。,is actually harder for pros.,,,
151_3_6_3.json,597,Dialog,Ou,ピーーーーーーーーッ！,Beep!,,,
151_3_6_3.json,610,Dialog,Renge,「終了ですわーーーーっ！」,Game over!!!~,,,
151_3_6_3.json,611,Dialog,Renge,こちらは大物の江戸地金をゲット。対して絢爛,"We got a big catch here. In
contrast, the Extravagant",,,
151_3_6_3.json,612,Dialog,Renge,ホスト部は、小物を数匹という状況だ。,Host Club has several small ones.,,,
151_3_6_3.json,613,Dialog,Renge,ということは……。,That means...,,,
151_3_6_3.json,618,Dialog,Renge,「桜蘭ホスト部の勝利ですわっ！」,"It's a victory for the Ouran Host
Club!",,,
151_3_6_3.json,633,Dialog,Hikaru & Kaoru,「イエーーーーーーーイ！」,Yaaaaaay!,,,
151_3_6_3.json,634,Dialog,Hikaru & Kaoru,すごい、どうなるかと思ったけど勝った……。,"Wow, I thought for sure I'd lose...
but I won.",,,
151_3_6_3.json,635,Dialog,Hikaru & Kaoru,これで１対１。次で勝負が決まる。,"This is one on one. The next move
will decide it all.",,,
151_3_6_3.json,655,Dialog,Renge,「いよいよ第３試合！　ここまでは１勝１敗、,And now for match three! So far,,,
151_3_6_3.json,656,Dialog,Renge,まったくの互角！　勝負はこの最終戦で決まり,"it's one win each, completely even!",,,
151_3_6_3.json,657,Dialog,Renge,ます！」,The deciding battle is here!,,,
151_3_6_3.json,659,Dialog,Sayuri,「つまり、次の勝負に負けると、今までの苦労,"In other words, if I lose the next
match,",,,
151_3_6_3.json,660,Dialog,Sayuri,がすべて水の泡ということです……」,"all my hard work will be for
nothing...",,,
151_3_6_3.json,669,Dialog,Tamaki,「そうだ！　勝たないと、俺が絢爛へ編入させ,"That's right! If we lose, I'll be
transferred",,,
151_3_6_3.json,670,Dialog,Tamaki,られてしまうのだ！」,"to the Extracurricular Activities
Division!",,,
151_3_6_3.json,678,Dialog,Hikaru,「まあ、サイアクしょーがないよね〜」,"Well, it's not that bad~",,,
151_3_6_3.json,694,Dialog,Tamaki,「な、な……。皆の衆、俺への愛はその程度な,N-N... Is that all you,,,
151_3_6_3.json,695,Dialog,Tamaki,のか……？」,"love me, guys...?",,,
151_3_6_3.json,703,Dialog,Honey,「タマちゃんタマちゃん」,Tama-chan Tama-chan,,,
151_3_6_3.json,704,Dialog,Honey,がっくりとうなだれる環先輩の背中を、ハニー,Honey-senpai pats Tama-chan's,,,
151_3_6_3.json,705,Dialog,Honey,先輩がポンポンたたく。,slumped back.,,,
151_3_6_3.json,713,Dialog,Mori,「環、安心しろ……」,"Tamaki, calm down...",,,
151_3_6_3.json,718,Dialog,Honey,「僕ら、負けないからね！」,We won't lose!,,,
151_3_6_3.json,719,Dialog,Honey,ハニー先輩もモリ先輩も、自信たっぷりだ。,"Both Honey-senpai and Mori-senpai
are so confident!",,,
151_3_6_3.json,734,Dialog,Renge,「最終戦は『大食い対決』です！」,It's an eating contest!,,,
151_3_6_3.json,739,Dialog,Renge,「絢爛ホスト部は、張満腹さん、張空腹さん、,"Exquisite Host Club! Zhang Full
Belly, Zhang",,,
151_3_6_3.json,740,Dialog,Renge,豪徳寺さんの入場です！」,"Empty Stomach, and Gokurakubo are
here!",,,
151_3_6_3.json,743,Dialog,Renge,その３人が姿を現したとたん、あちこちからど,"The moment those three appeared,",,,
151_3_6_3.json,744,Dialog,Renge,よめきが起こった。,gasps echoed from all around.,,,
151_3_6_3.json,745,Dialog,Renge,豪徳寺さんと一緒にいる２人は、まるでおすも,The two with Gouda-san are like,,,
151_3_6_3.json,746,Dialog,,うさんのような巨体だった。,sumo wrestlers in size.,,,
151_3_6_3.json,758,Dialog,Hikaru,「今度は何の人？」,Who's next?,,,
151_3_6_3.json,767,Dialog,Ou,「絢爛ホスト部です」,Resplendent Host Club!,,,
151_3_6_3.json,768,Dialog,Ou,本当ですか……！？,Is that so...!?!,,,
151_3_6_3.json,776,Dialog,Kyoya,「向こうもなりふり構っていられないようだな」,"They seem to be in a do-or-die
situation too.",,,
151_3_6_3.json,777,Dialog,Kyoya,そう言いつつ、鏡夜先輩はまだ余裕の笑みを浮,"Even so, Kyoya-senpai still has",,,
151_3_6_3.json,778,Dialog,Kyoya,かべている。,a smug smile on his face.,,,
151_3_6_3.json,779,Dialog,Kyoya,どうしていつも、こう自信満々なんだろう。,Why are you always so confident?,,,
151_3_6_3.json,793,Dialog,Renge,「対する桜蘭ホスト部はハニー先輩、モリ先輩、,"That's our Ouran Host Club:
Honey-senpai,",,,
151_3_6_3.json,794,Dialog,Renge,そしてハルヒ君ですわっ！」,"Mori-senpai, and Haruhi-kun!",,,
151_3_6_3.json,807,Dialog,,きゃ〜〜〜！,Kyaa!!!,,,
151_3_6_3.json,812,Dialog,Honey,「ねえ、まだ？　まだ食べちゃダメなの？」,"Hey, are you done yet? Can't I eat
yet?",,,
151_3_6_3.json,817,Dialog,Mori,「……まだだ……」,Not yet...,,,
151_3_6_3.json,818,Dialog,Mori,ずらっと並んだデザートの前で、ハニー先輩は,"In front of the lined-up desserts,
Honey-senpai is restrained.",,,
151_3_6_3.json,819,Dialog,Mori,お預け状態。早く食べたくてうずうずしている。,"He's fidgeting with anticipation to
eat them.",,,
151_3_6_3.json,830,Dialog,Ou,今にも開始しようというとき、王さんが静かに,"Just as we were about to begin,
Ootori-san",,,
151_3_6_3.json,831,Dialog,Ou,手を上げた。,quietly raised his hand.,,,
151_3_6_3.json,836,Dialog,Ou,「少々、ルールの改定を提案したいのですが」,"I'd like to propose a slight change
in the rules.",,,
151_3_6_3.json,837,Dialog,Ou,その口元に笑みが浮かぶ。いったい何を提案す,A smile appears on his lips. Just,,,
151_3_6_3.json,838,Dialog,Ou,るつもりだろう。,what does he intend to propose?,,,
151_3_6_3.json,846,Dialog,Renge,「まあ、ルールを？　どういうものですの？」,"Well, what are the rules?",,,
151_3_6_3.json,851,Dialog,Ou,「この大食い対決は、規定量を食べきるまでの,"This gluttony contest is about
seeing who",,,
151_3_6_3.json,852,Dialog,Ou,時間を競うスタイルです」,"can finish their portion in less
time.",,,
151_3_6_3.json,857,Dialog,Ou,「ですが、どうしても、ビジュアル的に少々地,"But visually, it would",,,
151_3_6_3.json,858,Dialog,Ou,味になってしまう」,be a bit plain.,,,
151_3_6_3.json,859,Dialog,Ou,ただ食べるだけの勝負なんだから、それはしょ,"It's just a contest to eat, so I
guess",,,
151_3_6_3.json,860,Dialog,Ou,うがないと思うけど……。,"there's nothing we can do about
it...",,,
151_3_6_3.json,865,Dialog,Ou,「そこで、デザートを運ぶ担当者の妨害をして,Then how about we revise the rule to,,,
151_3_6_3.json,866,Dialog,Ou,も構わないというルールに、改定してはいかが,allow interference with the person,,,
151_3_6_3.json,867,Dialog,Ou,でしょう？」,in charge of bringing out dessert?,,,
151_3_6_3.json,869,Dialog,Haruhi,「ちょっと待ってください。それは危険なんじゃ,Wait a second. Isn't,,,
151_3_6_3.json,870,Dialog,Haruhi,ないですか？」,that dangerous?,,,
151_3_6_3.json,871,Dialog,Haruhi,なにしろ、両チームにはモリ先輩と豪徳寺さ,"After all, both teams have
Mori-senpai",,,
151_3_6_3.json,872,Dialog,Haruhi,んがいる。２人とも、武芸を極めた家柄らし,"and Mr. Gokurakubo. They're both
from families",,,
151_3_6_3.json,873,Dialog,Haruhi,いし……。,known for their martial arts...,,,
151_3_6_3.json,882,Dialog,Leo,「ボクも反対だよ。ゲームとはいえ、どんなハ,"I'm against it too. Even if it's
just",,,
151_3_6_3.json,883,Dialog,Leo,プニングがあるか……」,"a game, who knows what'll happen...",,,
151_3_6_3.json,890,Dialog,,……と、反対するレオさんの前に、豪徳寺さん,"...and in front of Mr. Leo, who was
about",,,
151_3_6_3.json,891,Dialog,,が立ちふさがった。,"to object, Gouda stood his ground.",,,
151_3_6_3.json,896,Dialog,Gotokuji,「悪いが、やらせてもらうぞ」,"Sorry, let me do this.",,,
151_3_6_3.json,902,Dialog,Leo,「……由綱」,「...Junichi」,,,
151_3_6_3.json,909,Dialog,,心配そうにつぶやくレオさんに対して――。,Leo-san mutters worriedly--.,,,
151_3_6_3.json,910,Dialog,,豪徳寺さんは、モリ先輩をにらみつけてる。,"Gotokuji-san is glaring at
Mori-senpai.",,,
151_3_6_3.json,911,Dialog,,……危険な感じがするなあ。,...It feels kind of dangerous.,,,
151_3_6_3.json,920,Dialog,Kyoya,「いいでしょう」,Fine.,,,
151_3_6_3.json,921,Dialog,Kyoya,でも、鏡夜先輩があっさりルール改定を認めて,But Kyoya-senpai readily,,,
151_3_6_3.json,922,Dialog,Kyoya,しまった。,accepted the rule change.,,,
151_3_6_3.json,924,Dialog,Haruhi,「いいんですか？」,Are you sure?,,,
151_3_6_3.json,929,Dialog,Kyoya,「モリ先輩、ハニー先輩……。よろしくお願い,"Mori-senpai, Honey-senpai...",,,
151_3_6_3.json,930,Dialog,Kyoya,します」,Please take care of me.,,,
151_3_6_3.json,943,Dialog,Honey,「まっかせて〜！」,Let me do it~!,,,
151_3_6_3.json,945,Dialog,Mori,「問題ない」,No problem.,,,
151_3_6_3.json,946,Dialog,Mori,まあ、２人がそう言うなら大丈夫なのかな……。,"Well, if you two say so, it should
be okay...",,,
151_3_6_3.json,961,Dialog,Renge,「えー、ではそのようにルールを改定します」,"All right, then let's change the
rules like that.",,,
151_3_6_3.json,964,Dialog,Renge,ハニー先輩が食べる役、自分が運ぶ役、そして,"Honey-senpai eats, I serve, and
Mori-senpai",,,
151_3_6_3.json,965,Dialog,Renge,モリ先輩が防衛役と、役割が決まった。,guards! Our roles are set.,,,
151_3_6_3.json,966,Dialog,Renge,相手チームでは、やっぱり豪徳寺さんが防衛に,The Goudetsui guy's,,,
151_3_6_3.json,967,Dialog,Renge,ついたみたいだ。,on defense again.,,,
151_3_6_3.json,968,Dialog,,つまり、モリ先輩と豪徳寺さんが直接ぶつかる,"So Mori-senpai and Mr. Gokudera will
clash",,,
151_3_6_3.json,969,Dialog,,ことになる。やっぱり何かありそうだ……。,"directly... Something's bound to
happen...",,,
151_3_6_3.json,982,Dialog,Renge,「それでは最終戦、『大食い対決』スタート,"And so, the final battle,",,,
151_3_6_3.json,983,Dialog,Renge,です！！」,"'Eating Contest,' begins!!",,,
151_3_6_3.json,986,Dialog,Renge,#Color[7]#Scale[1.8]大食い対決,#Color[7]#Scale[1.8]Eating Contest!,,,
151_3_6_3.json,987,Dialog,Renge,パン！,Punch!,,,
151_3_6_3.json,988,Dialog,Renge,とうとう最終戦が始まった。,The final battle has begun.,,,
151_3_6_3.json,989,Dialog,,勝負はデザートバイキング方式だ。ずらりと並,"The contest is a dessert buffet
style.",,,
151_3_6_3.json,990,Dialog,,んだ５０種類のデザートから、自分がハニー先,"From the lineup of 50 desserts,",,,
151_3_6_3.json,991,Dialog,,輩のところに運んでいく。,you'll bring some to Honey-senpai.,,,
151_3_6_3.json,999,Dialog,Haruhi,「どうぞ、ハニー先輩」,"Please, Honey-senpai.",,,
151_3_6_3.json,1007,Dialog,Honey,「ありがと、ハルちゃん。それじゃあ、いった,"Thanks, Haru-chan.",,,
151_3_6_3.json,1008,Dialog,Honey,だきまーす！」,I'll take it then!,,,
151_3_6_3.json,1009,Dialog,Honey,言ったとたん、ハニー先輩はケーキを食べ始め,"As soon as I said that, Honey-senpai",,,
