file,id,type,speaker,jp,current_english,suggested_english,notes,status
115_3_5.json,170,Dialog,Haruhi,「倉賀野さん」,Kurakano-san,,,
115_3_5.json,175,Dialog,Kurakano,「あ、ハルヒ君もお帰りですか？」,"Ah, you're back too, Haruhi?",,,
115_3_5.json,177,Dialog,Haruhi,「はい、今日はお休みですから」,"Sure, today's my day off.",,,
115_3_5.json,182,Dialog,Kurakano,「……明日に備えてですね」,"...So I can be prepared for
tomorrow.",,,
115_3_5.json,183,Dialog,Kurakano,あ、そっか。鏡夜先輩が連絡してるから、事情,"Oh, I see. Senpai already",,,
115_3_5.json,184,Dialog,Kurakano,は知ってるんだ。,told me what's going on.,,,
115_3_5.json,189,Dialog,Kurakano,「怪我なんて、しないでくださいね」,"Don't get hurt, okay?",,,
115_3_5.json,191,Dialog,Haruhi,「勝負ですけど、そんなに荒っぽいことにはな,"It's a competition, but I don't",,,
115_3_5.json,192,Dialog,Haruhi,らないと思いますよ」,think it'll get too rough.,,,
115_3_5.json,196,Dialog,Haruhi,そう言うと、倉賀野さんはうなずいてくれた。,Kurakano-san nodded in response.,,,
115_3_5.json,210,Dialog,Haruhi,「桜塚さん」,Sakurazaka-san,,,
115_3_5.json,215,Dialog,Sakurazuka,「ハルヒ君も帰るところ？」,"Are you heading home too, Haruhi?",,,
115_3_5.json,217,Dialog,Haruhi,「はい、今日はお休みですから」,"Sure, I'm off today.",,,
115_3_5.json,222,Dialog,Sakurazuka,「明日の決闘に備えて、ね」,Get ready for tomorrow's duel.,,,
115_3_5.json,223,Dialog,Sakurazuka,……鏡夜先輩からの連絡は、微妙に間違って伝,"...It seems like I'm getting
Kyoya-senpai's",,,
115_3_5.json,224,Dialog,Sakurazuka,わってるみたい。,message a bit wrong.,,,
115_3_5.json,226,Dialog,Haruhi,「あの、『決闘』じゃなくて『勝負』です」,"Actually, it's 'match' not 'duel.'",,,
115_3_5.json,232,Dialog,Sakurazuka,「え？　そうなの？」,Huh? Really?,,,
115_3_5.json,234,Dialog,Haruhi,「ええ、ですから心配していただくほど危ない,"No, it's not dangerous",,,
115_3_5.json,235,Dialog,Haruhi,ことにはなりませんよ」,enough to worry about.,,,
115_3_5.json,240,Dialog,Sakurazuka,「そうなんだ……。それなら、わたくしも安心か,I see... Then maybe,,,
115_3_5.json,241,Dialog,Sakurazuka,な」,I'll feel better.,,,
115_3_5.json,242,Dialog,Sakurazuka,そうつぶやくと、桜塚さんはにっこり笑ってく,She smiled sweetly,,,
115_3_5.json,243,Dialog,Sakurazuka,れた。,in response.,,,
115_3_5.json,257,Dialog,Haruhi,「上賀茂さん」,Kamikamo-san,,,
115_3_5.json,262,Dialog,Kamikamo,「あら、ハルヒくん。今お帰りですのね」,"Oh, Haruhi-kun. You're home now,
aren't you?",,,
115_3_5.json,264,Dialog,Haruhi,「はい、今日はお休みですから」,"Sure, I'm off today.",,,
115_3_5.json,269,Dialog,Kamikamo,「明日のためにですのね。……わたくし、ホスト,"It's for tomorrow, after all. ...I'm",,,
115_3_5.json,270,Dialog,Kamikamo,部のみなさんの勝利を祈っていますわ」,praying for the Host Club's victory.,,,
115_3_5.json,272,Dialog,Haruhi,「お願いします。上賀茂さんのお祈りなら、とっ,Please do. Kamikamo-san's prayers,,,
115_3_5.json,273,Dialog,Haruhi,ても効果がありそうですから」,seem very effective.,,,
115_3_5.json,277,Dialog,Haruhi,そう言うと、上賀茂さんは恥ずかしそうに笑っ,Kamikamo-san laughed,,,
115_3_5.json,278,Dialog,Haruhi,た。,sheepishly.,,,
115_3_5.json,284,Dialog,,……鏡夜先輩から事情は伝わってるはずだし、,"...Kyoya-senpai should have told you
everything,",,,
115_3_5.json,285,Dialog,,声をかけなくてもいいかな。,"so I don't need to say anything
else.",,,
115_3_5.json,286,Dialog,,このまま帰ろう。,Let's go home.,,,
115_3_5.json,292,Dialog,,明日が勝負の日なのに、肝心の内容は知らされ,"It's the day of the big match, yet I",,,
115_3_5.json,293,Dialog,,ないまま……。,haven't been told what it's about...,,,
115_3_5.json,294,Dialog,,これで大丈夫なのかなあって考えるだけ、無駄,"Thinking about whether this will be
okay",,,
115_3_5.json,295,Dialog,,なんだよね、きっと。,is probably just a waste of time.,,,
115_3_5.json,297,Dialog,,パソコンのチェック、忘れないうちにしておこ,Let's check the computer,,,
115_3_5.json,298,Dialog,,う。,before I forget.,,,
115_3_5.json,301,Dialog,,少し早いけど、今日はもう寝よう。,Let's go to bed early today.,,,
115_3_5.json,302,Dialog,,明日は、大変な１日になりそうだしね。,Tomorrow's going to be a rough day.,,,
