file,id,type,speaker,jp,current_english,suggested_english,notes,status
121_4_5.json,102,Dialog,,そう思って教室を出ようとすると――。,"Just as I thought that, and was
about to leave the classroom--.",,,
121_4_5.json,109,Dialog,Kurakano,「……ハルヒ君」,...Haruhi-kun.,,,
121_4_5.json,111,Dialog,Haruhi,「はい？」,Yes?,,,
121_4_5.json,119,Dialog,Kurakano,「…………あの」,「......um...」,,,
121_4_5.json,121,Dialog,Haruhi,「何か――」,What--,,,
121_4_5.json,123,Dialog,Kurakano,「ハ、ハルヒ君に食べてもらおうと思って……。,"I thought I'd let Haruhi have
some...",,,
121_4_5.json,124,Dialog,Kurakano,これ、お弁当！」,This is my lunch!,,,
121_4_5.json,125,Dialog,Kurakano,言い終わるよりも早く、倉賀野さんから大きな,"Before I finish speaking, Kurakano",,,
121_4_5.json,126,Dialog,Kurakano,バスケットを手渡される。,hands me a large basket.,,,
121_4_5.json,128,Dialog,Haruhi,「自分に？」,To yourself?,,,
121_4_5.json,129,Dialog,Haruhi,こくん、と倉賀野さんがうなずく。,Kurakano-san nods.,,,
121_4_5.json,134,Dialog,Kurakano,「ハルヒ君が毎日お弁当を作ってるって聞いた,"I've been thinking about this ever
since",,,
121_4_5.json,135,Dialog,Kurakano,ときから、ずっと考えていて――」,"I heard that you make bento every
day--",,,
121_4_5.json,140,Dialog,Kurakano,「だから、良かったら……」,"So, if you'd like...",,,
121_4_5.json,141,Dialog,Kurakano,そういえば、そんな話をしたことが……。,"Oh yeah... I've talked about that
before...",,,
121_4_5.json,143,Dialog,Haruhi,「覚えててくれたんだ。ありがとうございます。,I'm glad you remember. Thank you.,,,
121_4_5.json,144,Dialog,Haruhi,せっかくだから――」,Since we're here--」,,,
121_4_5.json,149,Dialog,Kurakano,「はいっ、それじゃあ、わたくしはこれで！」,"「Yes, then I'll take this!」",,,
121_4_5.json,151,Dialog,Kurakano,タタタタタ……。,Tap tap tap tap...,,,
121_4_5.json,153,Dialog,Kurakano,一緒に食べようって誘うつもりだったんだけ,"I was going to invite you to eat
with",,,
121_4_5.json,154,Dialog,Kurakano,ど……。しょうがない、ひとりで食べよう。,"me... Oh well, I'll just eat alone.",,,
121_4_5.json,159,Dialog,,そう思って教室を出ようとすると――。,"Just as I thought that, and was
about to leave the classroom--.",,,
121_4_5.json,166,Dialog,Sakurazuka,「ハルヒ君、ちょっといいかな？」,"Haruhi, can I talk to you for a sec?",,,
121_4_5.json,168,Dialog,Haruhi,「はい？」,Yes?,,,
121_4_5.json,176,Dialog,Sakurazuka,「あのね、ハルヒ君が迷惑でなければ、なんだ,"Well, if it's not too much",,,
121_4_5.json,177,Dialog,Sakurazuka,けど……」,"trouble for you, Haruhi...",,,
121_4_5.json,178,Dialog,Sakurazuka,桜塚さんは、恥ずかしそうに小さな包みを差し,Sakurazaka hands over a,,,
121_4_5.json,179,Dialog,Sakurazuka,出す。,small package bashfully.,,,
121_4_5.json,181,Dialog,Sakurazuka,「クッキー、もらってくれるかな？」,Can I have a cookie?,,,
121_4_5.json,183,Dialog,Haruhi,「自分に？」,To yourself?,,,
121_4_5.json,188,Dialog,Sakurazuka,「……ほら、この間お菓子の話をしたとき、クッ,"Hey, you said you liked cookies when",,,
121_4_5.json,189,Dialog,Sakurazuka,キーは好きだって言ってたから」,we talked about sweets last time.,,,
121_4_5.json,191,Dialog,Haruhi,「あ……、そういえばそうですね」,Oh... right.,,,
121_4_5.json,196,Dialog,Sakurazuka,「わたし、クッキーは得意だから……」,I'm good at cookies...,,,
121_4_5.json,198,Dialog,Haruhi,「覚えててくれたんだ、ありがとう」,"I'm glad you remembered, thanks.",,,
121_4_5.json,203,Dialog,Sakurazuka,「それじゃあ、ランチのあとにでも食べてね！」,Then have it after lunch!,,,
121_4_5.json,205,Dialog,Sakurazuka,タタタタタ……。,Tap tap tap tap...,,,
121_4_5.json,207,Dialog,Sakurazuka,一緒にお昼を食べませんかって、誘おうと思っ,I wanted to invite you,,,
121_4_5.json,208,Dialog,Sakurazuka,たのに……。,to eat lunch with me...,,,
121_4_5.json,213,Dialog,,そう思って教室を出ようとすると――。,"Just as I thought that, and was
about to leave the classroom--.",,,
121_4_5.json,220,Dialog,Kamikamo,「ハルヒくん。少し、よろしいかしら？」,Haruhi-kun. May I have a moment?,,,
121_4_5.json,222,Dialog,Haruhi,「はい？」,Yes?,,,
121_4_5.json,223,Dialog,Haruhi,ちょうどやってきた上賀茂さんに声をかけられ,"Just then, Kamikamo called out",,,
121_4_5.json,224,Dialog,Haruhi,た。自分の教室に来るなんて、どうしたんだろ,to me. Why would he come,,,
121_4_5.json,225,Dialog,Haruhi,う？,all the way to my classroom?,,,
121_4_5.json,233,Dialog,Kamikamo,「お呼び止めしてしまって、ごめんなさいね。,Sorry for stopping you.,,,
121_4_5.json,234,Dialog,Kamikamo,実は……、その……」,Actually... um...」,,,
121_4_5.json,235,Dialog,Kamikamo,上賀茂さんは少しためらったあと、持っていた,"Kamikamo-san hesitated for a moment
and then",,,
121_4_5.json,236,Dialog,Kamikamo,かわいいビンを差し出す。,"offered the cute bottle he was
holding.",,,
121_4_5.json,238,Dialog,Kamikamo,「これ……、お口に合うとよろしいのですけど」,This... I hope it suits your taste.,,,
121_4_5.json,240,Dialog,Haruhi,「自分にですか？」,To yourself?,,,
121_4_5.json,241,Dialog,Haruhi,上賀茂さんは、こくんとうなずいた。,Kamikamo-san nodded.,,,
121_4_5.json,246,Dialog,Kamikamo,「この間お話しました【アイベリー】が手に入,I got my hands on the 【Iberry】 we,,,
121_4_5.json,247,Dialog,Kamikamo,りましたの。それで、ぜひハルヒくんにも召し,talked about earlier. I really want,,,
121_4_5.json,248,Dialog,Kamikamo,上がっていただきたくて……」,"you to try it, Haruhi-kun...",,,
121_4_5.json,253,Dialog,Kamikamo,「わたくしが作ったジャムですから、お口に合う,"I made this jam myself, so I'm not",,,
121_4_5.json,254,Dialog,Kamikamo,かどうかわかりませんけど」,sure if it'll suit your taste.,,,
121_4_5.json,255,Dialog,Kamikamo,そういえば、そんな話をしたことが……。,"Oh yeah... I've talked about that
before...",,,
121_4_5.json,257,Dialog,Haruhi,「覚えててくれたんですね。ありがとうござい,I see you remember.,,,
121_4_5.json,258,Dialog,Haruhi,ます」,Thank you.,,,
121_4_5.json,263,Dialog,Kamikamo,「ええ……。そ、それでは、わたくしはこれで」,"Uh... T-Then, I'll be going now.",,,
121_4_5.json,265,Dialog,Kamikamo,タタタタタ……。,Tap tap tap tap...,,,
121_4_5.json,266,Dialog,Kamikamo,あ……、行っちゃった。せっかくだから一緒に,Oh... She's gone. I was hoping,,,
121_4_5.json,267,Dialog,Kamikamo,お昼でもと思ったんだけどなあ。,we could have lunch together.,,,
121_4_5.json,272,Dialog,,そう思って教室を出ようとすると――。,"Just as I thought that, and was
about to leave the classroom--.",,,
121_4_5.json,279,Dialog,Renge,「ハルヒ君、今日のお食事は？」,"Haruhi, what are you having for
dinner today?",,,
121_4_5.json,280,Dialog,Renge,教室を出ようとしたところで、れんげちゃんに,I was stopped by Renge as I tried,,,
121_4_5.json,281,Dialog,Renge,呼び止められた。,to leave the classroom.,,,
121_4_5.json,283,Dialog,Haruhi,「寝坊しちゃって、お弁当作るヒマがなかった,I overslept and didn't have,,,
121_4_5.json,284,Dialog,Haruhi,んだ」,time to make lunch.,,,
121_4_5.json,289,Dialog,Renge,「まあ、そうでしたの……。わたくしはてっきり、,"Well, that's how it was... I thought",,,
121_4_5.json,290,Dialog,Renge,光くんたちがいなくて、食欲がないものと思っ,"you didn't have an appetite because
Hikaru-kun",,,
121_4_5.json,291,Dialog,Renge,ていましたわ」,and the others weren't here.,,,
121_4_5.json,293,Dialog,Haruhi,「そんなことないよ、れんげちゃん」,"It's not like that, Renge-chan.",,,
121_4_5.json,298,Dialog,Renge,「双子は風邪をひくときも一緒……、そしてひ,"The twins even get colds at the same
time...",,,
121_4_5.json,299,Dialog,Renge,とり残されたハルヒ君は、あまりの孤独に食欲,"And poor Haruhi-kun is left alone,",,,
121_4_5.json,300,Dialog,Renge,さえなくしてしまう……」,so lonely he loses his appetite...,,,
121_4_5.json,301,Dialog,Renge,どちらかといえば、はやく食堂に行きたいくら,I'd rather go to the,,,
121_4_5.json,302,Dialog,Renge,いなんだけど……。,cafeteria early...,,,
121_4_5.json,304,Dialog,Renge,「いつもの３人が、２人と１人になったとき、,"When the three of us became two and
one, new",,,
121_4_5.json,305,Dialog,Renge,それぞれの胸によぎる、新たな感情……」,"feelings stirred in each of our
hearts...",,,
121_4_5.json,307,Dialog,Haruhi,「あの、れんげちゃん？」,"Hey, Renge?",,,
121_4_5.json,312,Dialog,Renge,「本日の【萌え萌え桜蘭日記】のテーマはこれ,This will be today's 【Moe Moe Ouran,,,
121_4_5.json,313,Dialog,Renge,ですわね。決まりですわーっ！」,Diary】 theme! It's decided!,,,
121_4_5.json,315,Dialog,Renge,タタタタタ……。,Tap tap tap tap...,,,
121_4_5.json,316,Dialog,Renge,れんげちゃん、元気だなあ……。,"Renge-chan, you look well...",,,
121_4_5.json,321,Dialog,,#Color[7]#Scale[1.8]放課後,#Color[7]#Scale[1.8]After School,,,
121_4_5.json,322,Dialog,,さてと、今日もホスト部はお休みだし……。,"Well then, since the Host Club's
closed again today...",,,
121_4_5.json,323,Dialog,,少しだけ図書室に寄ってから帰ろうかな。,"I guess I'll stop by the library for
a bit before heading home.",,,
121_4_5.json,354,Dialog,Kurakano,「待って、ハルヒ君」,"Wait, Haruhi.",,,
121_4_5.json,360,Dialog,Kurakano,廊下に出ると、倉賀野さんに呼び止められた。,"When I stepped into the hallway,
Kurakano-sensei stopped me.",,,
121_4_5.json,362,Dialog,Kurakano,「あの、お弁当……、食べてくれた？」,"Hey, did you eat my lunch box...?",,,
121_4_5.json,364,Dialog,Haruhi,「うん、すごくおいしかったよ」,"Yeah, it was really delicious.",,,
121_4_5.json,366,Dialog,Haruhi,「倉賀野さんって、料理上手なんだね。今度レ,"I hear you're good at cooking,
Kurakano-san. I'd",,,
121_4_5.json,367,Dialog,Haruhi,シピを教えてくれるとうれしいな」,"be happy if you could teach me a
recipe sometime.",,,
121_4_5.json,372,Dialog,Kurakano,「そ、そうかな……。あの、ハルヒ君……。わ,S-So... Haruhi-kun...,,,
121_4_5.json,373,Dialog,Kurakano,たくし、その……」,I mean...,,,
121_4_5.json,375,Dialog,Haruhi,「……どうかしましたか？」,...Is something wrong?,,,
121_4_5.json,379,Dialog,Haruhi,そう聞いてみるけど、倉賀野さんは何か言おう,"I ask him that, but Kurakano closes
his",,,
121_4_5.json,380,Dialog,Haruhi,としては、口を閉じてしまう。,mouth before he can say anything.,,,
121_4_5.json,387,Dialog,Kurakano,「あのっ……」,Um...,,,
121_4_5.json,389,Dialog,Haruhi,「はい」,Yes,,,
121_4_5.json,394,Dialog,Kurakano,「わたくし………………、好きです」,I... love you.,,,
121_4_5.json,396,Dialog,Haruhi,「ええ、自分も好きですよ」,"Yeah, I like you too.",,,
121_4_5.json,401,Dialog,Kurakano,「…………ほ、本当に？」,「......R-Really?」,,,
121_4_5.json,403,Dialog,Haruhi,「自分は、昨日の残り物とか特売品で、あきな,"I want to know if I can make
something tasty and",,,
121_4_5.json,404,Dialog,Haruhi,いようにおいしく作れるか、なんですけどね」,"filling with leftovers or discounted
ingredients.",,,
121_4_5.json,409,Dialog,Kurakano,「おいしく？」,Tasty?,,,
121_4_5.json,411,Dialog,Haruhi,「そうですよ。料理を作ること……」,That's right. Cooking...,,,
121_4_5.json,418,Dialog,Haruhi,「……あ、ごめんね。残り物とか変なこと言っ,"...Oh, sorry. I said something",,,
121_4_5.json,419,Dialog,Haruhi,ちゃって」,weird like leftovers.,,,
121_4_5.json,420,Dialog,Haruhi,倉賀野さんには、残り物とか特売品なんて関係,Kurakano-san doesn't care,,,
121_4_5.json,421,Dialog,Haruhi,ないんだよね。,about leftovers or sales.,,,
121_4_5.json,424,Dialog,Haruhi,「今度、倉賀野さんの好きな料理の話、聞かせ,"Next time, tell me about your",,,
121_4_5.json,425,Dialog,Haruhi,てくださいね」,"favorite dishes, Kurakano-san.",,,
121_4_5.json,430,Dialog,Kurakano,「……わたくしの？　あ、そうですね……。お料,"...Mine? Oh, right... We were",,,
121_4_5.json,431,Dialog,Kurakano,理のお話でしたものね……」,talking about cooking...,,,
121_4_5.json,433,Dialog,Haruhi,「どうかしたんですか？」,What's wrong?,,,
121_4_5.json,434,Dialog,Haruhi,さっきまで元気そうだったのに、なんだか落ち,"You seemed fine just now, but",,,
121_4_5.json,435,Dialog,Haruhi,込んでるみたいだけど……。,you look down in the dumps...,,,
121_4_5.json,440,Dialog,Kurakano,「い、いえ……、なんでも。……それじゃあハ,N-No... it's nothing. ...See,,,
121_4_5.json,441,Dialog,Kurakano,ルヒ君、またね」,"you later, Haruhi.",,,
121_4_5.json,444,Dialog,Kurakano,……お弁当の話をしてただけなのに、どうして,...I was just talking about lunch,,,
121_4_5.json,445,Dialog,Kurakano,元気がなくなっちゃったのかな？,boxes. Why did you get so down?,,,
121_4_5.json,446,Dialog,Kurakano,残り物とか特売品を、倉賀野さんのお弁当の内,"Maybe it was wrong to compare
leftover food",,,
121_4_5.json,447,Dialog,,容と比べたのがいけなかったのかもしれない。,"and sale items to Kurakano's bento
contents.",,,
121_4_5.json,448,Dialog,,月曜日になったら、ちゃんと話しておこう。,Let's talk properly on Monday.,,,
121_4_5.json,455,Dialog,Sakurazuka,「ハルヒ君」,Haruhi-kun!,,,
121_4_5.json,461,Dialog,Sakurazuka,廊下に出ると、桜塚さんに呼び止められた。,"When I stepped into the hallway,
Sakurazaka stopped me.",,,
121_4_5.json,463,Dialog,Sakurazuka,「クッキーなんだけど、食べてくれた？」,Want to eat some cookies?,,,
121_4_5.json,465,Dialog,Haruhi,「うん、すごくおいしかったよ」,"Yeah, it was really delicious.",,,
121_4_5.json,467,Dialog,Haruhi,「桜塚さんって、お菓子作りが上手なんだね」,"Saotome-san is good at making
sweets, huh?",,,
121_4_5.json,472,Dialog,Sakurazuka,「本当？　でも良かった。ハルヒ君に喜んでほ,Really? I'm glad. I worked hard,,,
121_4_5.json,473,Dialog,Sakurazuka,しくて、がんばったから」,"to make you happy, Haruhi.",,,
121_4_5.json,475,Dialog,Haruhi,「そうなんですか？　……ありがとうございま,"Oh, really?",,,
121_4_5.json,476,Dialog,Haruhi,す」,...Thanks.,,,
121_4_5.json,481,Dialog,Sakurazuka,「……ううん。それでね、ハルヒ君……。わた,"...No. And Haruhi... there's
something",,,
121_4_5.json,482,Dialog,Sakurazuka,し、ずっと言いたかったんだけど……」,"I've wanted to say for a long
time...",,,
121_4_5.json,484,Dialog,Haruhi,「はい」,Yes,,,
121_4_5.json,489,Dialog,Sakurazuka,「お、お付き合いして、くれませんか？」,Will you go out with me?,,,
121_4_5.json,491,Dialog,Haruhi,「はい、喜んで」,"Sure, I'd love to.",,,
121_4_5.json,496,Dialog,Sakurazuka,「ハルヒ君！　本当に！？」,Haruhi-kun! Really!?,,,
121_4_5.json,498,Dialog,Haruhi,「でも、材料はどうしよう？　それに、どこの,But what about the ingredients?,,,
121_4_5.json,499,Dialog,Haruhi,台所で作りましょうか？」,And where should we cook?,,,
121_4_5.json,505,Dialog,Sakurazuka,「だ、台所……？」,T-the kitchen...?,,,
121_4_5.json,507,Dialog,Haruhi,「ええ。お菓子作りにお付き合いするためには,Yeah. I was wondering where,,,
121_4_5.json,508,Dialog,Haruhi,どこで作ればいいかと……」,to make sweets for you...,,,
121_4_5.json,512,Dialog,Haruhi,「食堂は貸してもらえないでしょうし……。あ,"I don't think we can borrow the
cafeteria...",,,
121_4_5.json,513,Dialog,Haruhi,れ？　どうかしましたか？」,"? Wait, what's wrong?",,,
121_4_5.json,518,Dialog,Sakurazuka,「……ううん、別に……」,"...No, it's nothing...",,,
121_4_5.json,520,Dialog,Haruhi,「――そうだ。ホスト部が活動再開したときに、,"That's right. Why don't we make one
when",,,
121_4_5.json,521,Dialog,Haruhi,みんなで作りませんか？」,the Host Club gets back together?,,,
121_4_5.json,525,Dialog,Haruhi,お客さんからのご要望なんですけどって鏡夜先,I asked Kyoya-senpai about a,,,
121_4_5.json,526,Dialog,Haruhi,輩に相談したら、きっとオーブンとかも用意し,"customer request, so he'll probably",,,
121_4_5.json,527,Dialog,,てくれるだろうし。,even set up an oven.,,,
121_4_5.json,530,Dialog,Sakurazuka,「うん、楽しみにしてる。それじゃあ、また,"Sure, I'm looking forward",,,
121_4_5.json,531,Dialog,Sakurazuka,ね……」,to it. See you later...,,,
121_4_5.json,534,Dialog,Sakurazuka,ホスト部が再開したときは、忘れないようにお,Don't forget to ask me about cooking,,,
121_4_5.json,535,Dialog,Sakurazuka,菓子作りのことを相談しないとね。,when the Host Club restarts!,,,
121_4_5.json,542,Dialog,Kamikamo,「ハルヒくん……」,Haruhi-kun...,,,
121_4_5.json,548,Dialog,Kamikamo,廊下に出ると、上賀茂さんに呼び止められた。,"When I stepped into the hallway,
Kamikamo-san stopped me.",,,
121_4_5.json,556,Dialog,Kamikamo,「アイベリージャム、もう召し上がっていただ,Have you had the,,,
121_4_5.json,557,Dialog,Kamikamo,けたかしら？」,Irish jam yet?,,,
121_4_5.json,559,Dialog,Haruhi,「はい、お昼に。甘さもちょうど良くて、とっ,"Yep, for lunch. The sweetness was",,,
121_4_5.json,560,Dialog,Haruhi,てもおいしかったですよ」,just right and it was delicious.,,,
121_4_5.json,565,Dialog,Kamikamo,「そう、良かった……」,That's good...,,,
121_4_5.json,567,Dialog,Haruhi,「毎日でも食べたいくらいですね」,I could eat this every day.,,,
121_4_5.json,572,Dialog,Kamikamo,「……うれしい。それでしたらまた、差し上げ,...I'm glad. Then I'll,,,
121_4_5.json,573,Dialog,Kamikamo,ますわね」,give it to you again.,,,
121_4_5.json,575,Dialog,Haruhi,「あ、自分も何か作ります。お口に合うかはわ,"Ah, I'll make something too. No",,,
121_4_5.json,576,Dialog,Haruhi,かりませんけど」,idea if it'll suit your taste.,,,
121_4_5.json,581,Dialog,Kamikamo,「まあ、楽しみですわ」,"Well, I look forward to it.",,,
121_4_5.json,583,Dialog,Haruhi,「そんなに楽しみにしてもらえるほどじゃない,I'm not that excited,,,
121_4_5.json,584,Dialog,Haruhi,ですよ」,about it.,,,
121_4_5.json,589,Dialog,Kamikamo,「いいえ、ハルヒくんの手作りというだけ,"No, just knowing you made it
yourself...",,,
121_4_5.json,590,Dialog,Kamikamo,で……。わたくし、胸がいっぱいですわ……」,My heart is so full...,,,
121_4_5.json,591,Dialog,Kamikamo,何かっていってもクッキーくらいだから、あん,"I mean, it's just cookies, so",,,
121_4_5.json,592,Dialog,Kamikamo,まり期待されると……。,don't get your hopes up...,,,
121_4_5.json,597,Dialog,Kamikamo,「この気持ち……、ハルヒくんに伝えたい……」,"I want to tell you how I feel...
Haruhi.",,,
121_4_5.json,599,Dialog,Haruhi,「…………何でしょう？」,「......What is it?」,,,
121_4_5.json,600,Dialog,Haruhi,聞いたこともないお菓子を作って欲しいって言,What if they ask me to make a,,,
121_4_5.json,601,Dialog,Haruhi,われたらどうしようかな……。,candy I've never heard of...?,,,
121_4_5.json,606,Dialog,Kamikamo,「わたくし、これからはハルヒくんを永久指名さ,I shall permanently appoint,,,
121_4_5.json,607,Dialog,Kamikamo,せていただきますわっ！」,Haruhi from now on!,,,
121_4_5.json,609,Dialog,Haruhi,「……え？」,...Huh?,,,
121_4_5.json,614,Dialog,Kamikamo,「環様には申し訳ないのですけど……、わた,"I feel bad about this,
Tamaki-sama... but",,,
121_4_5.json,615,Dialog,Kamikamo,くし……、ハルヒくんのことが――」,I... have feelings for Haruhi-kun--,,,
121_4_5.json,617,Dialog,Haruhi,「あの、自分は時々でいいですよ？」,"Um, you don't have to do it all the
time.",,,
121_4_5.json,621,Dialog,Haruhi,お菓子の話が、どうして永久指名の話になるの,I don't get how sweets led to,,,
121_4_5.json,622,Dialog,Haruhi,かよくわからないけど……。,permanent reservations...,,,
121_4_5.json,623,Dialog,Haruhi,何か作ることのお礼で言ってくれてるなら、そ,"If you're thanking me for making
something, I feel",,,
121_4_5.json,624,Dialog,,こまでしてもらうのは悪い気がするし。,"bad about having to go through so
much trouble.",,,
121_4_5.json,632,Dialog,Haruhi,「あの……、上賀茂さん？」,Um... Kamikamo-san?,,,
121_4_5.json,637,Dialog,Kamikamo,「……そう、ですか……」,「...Is that so...」,,,
121_4_5.json,642,Dialog,Kamikamo,「わたくし……、夢を見ておりましたわ。甘く、,I was having a dream... A,,,
121_4_5.json,643,Dialog,Kamikamo,はかない夢を……」,sweet but fleeting one...,,,
121_4_5.json,645,Dialog,Haruhi,「……はあ」,... Haa,,,
121_4_5.json,646,Dialog,Haruhi,今度は夢の話……？,Is this about dreams...?,,,
121_4_5.json,651,Dialog,Kamikamo,「わずかでしたが、素敵な時間でしたわ……。,"It was a lovely time, even if it was
brief...",,,
121_4_5.json,652,Dialog,Kamikamo,ハルヒくん、ごきげんよう……」,"Haruhi-kun, how are you?...」",,,
121_4_5.json,656,Dialog,Kamikamo,なんだったんだろう……。途中まではいい雰囲,I wonder what happened... We were,,,
121_4_5.json,657,Dialog,Kamikamo,気でお話できてたのに。,getting along so well until then.,,,
121_4_5.json,669,Dialog,Sayuri,「あら、ハルちゃんじゃない。どこ行くの？」,"Oh, isn't it you, Haru-chan? Where
are you going?",,,
121_4_5.json,670,Dialog,Sayuri,廊下に出たところで、小百合に呼び止められた。,Sayuri stopped me in the hallway.,,,
121_4_5.json,672,Dialog,Haruhi,「図書室だよ」,Go to the library.,,,
121_4_5.json,677,Dialog,Sayuri,「ホスト部がお休みだと思ったら、今度はお勉,"I thought the Host Club was off
today. Now it's studying?",,,
121_4_5.json,678,Dialog,Sayuri,強？　特待生って大変ね……」,"Being a scholarship student is
tough...",,,
121_4_5.json,680,Dialog,Haruhi,「そうでもないよ。勉強するのは好きだし、こ,"I don't mind. I like studying, and",,,
121_4_5.json,681,Dialog,Haruhi,この図書室は充実してるから」,this library has plenty of books.,,,
121_4_5.json,682,Dialog,Haruhi,……騒がしいことが難点だけどね。,...The downside is that it's noisy.,,,
121_4_5.json,684,Dialog,Sayuri,「でも、せっかくなんだから、休んだほうがい,"But since you're here, why",,,
121_4_5.json,685,Dialog,Sayuri,いんじゃないの？」,don't you take a break?,,,
121_4_5.json,687,Dialog,Haruhi,「大丈夫、日曜日はゆっくりしてるから」,"I'm fine, I'll relax on Sunday.",,,
121_4_5.json,692,Dialog,Sayuri,「それならいいんだけど、無理はしないでね」,Just as long as you don't overdo it.,,,
121_4_5.json,694,Dialog,Haruhi,「わかってる、ありがと」,"「Got it, thanks.」",,,
121_4_5.json,696,Dialog,Haruhi,そう答えると、小百合は軽く手をふって歩いて,Sayuri waved lightly,,,
121_4_5.json,697,Dialog,Haruhi,いった。,and walked away.,,,
121_4_5.json,698,Dialog,Haruhi,……自分って、そんなに大変そうに見えるのか,...Do I look that,,,
121_4_5.json,699,Dialog,Haruhi,な？,troubled?,,,
121_4_5.json,705,Dialog,,#Color[7]#Scale[1.8]図書室,#Color[7]#Scale[1.8]Library,,,
121_4_5.json,706,Dialog,,相変わらず騒がしいなあ。でも、いつものこと,Still so noisy. But it's always like,,,
121_4_5.json,707,Dialog,,なんだし、あきらめるしかないかな。,"this, so I guess I have to give up.",,,
121_4_5.json,708,Dialog,,集中できれば、まわりが少しくらいうるさくて,"If I can concentrate, I won't mind
even",,,
121_4_5.json,709,Dialog,,も気にならなくなるんだけどね。,if it's a little noisy around me.,,,
