file,id,type,speaker,jp,current_english,suggested_english,notes,status
103_1_3.json,439,Dialog,Kamikamo,こういうときは、どうすればいいのかな……。,"What should I do at a time like
this...?",,,
103_1_3.json,441,Dialog,Kamikamo,いつも微笑んでる上賀茂さんだけど……。今日,"Kamikamo-san is always smiling, but",,,
103_1_3.json,442,Dialog,Kamikamo,は元気がないみたいだ。,today she seems low on energy.,,,
103_1_3.json,444,Dialog,Kamikamo,「…………ふう」,...Sigh.,,,
103_1_3.json,446,Dialog,Kamikamo,こんなときは、どうすればいいのかな。,"What should I do at a time like
this?",,,
103_1_3.json,482,Dialog,,……こんなところかな？,"...Something like that, maybe?",,,
103_1_3.json,483,Dialog,,接客って難しいけど、ちょっとやりがいも感じ,"Hosting is hard, but I might be
starting",,,
103_1_3.json,484,Dialog,,るようになってきたかも。,to find it a little rewarding.,,,
103_1_3.json,489,Dialog,,失敗もしてないけど、成功もしていないってい,"It feels like I did not fail, but I",,,
103_1_3.json,490,Dialog,,う感じだね……。,did not exactly succeed either...,,,
103_1_3.json,491,Dialog,,やっぱり、接客って難しい。,Hosting really is hard.,,,
103_1_3.json,497,Dialog,,……失敗しちゃった。今度は、もっと考えてか,"...I messed up. Next time, I should",,,
103_1_3.json,498,Dialog,,ら行動しよう。,think more before I act.,,,
103_1_3.json,504,Dialog,,さて、自分の接客は一段落したけど……。ほか,My own hosting has settled down for,,,
103_1_3.json,505,Dialog,,にどこか忙しそうなところは――、ハニー先輩,"now... Is anyone else busy? Maybe
Honey-senpai",,,
103_1_3.json,506,Dialog,,とモリ先輩のテーブルかな。,and Mori-senpai's table.,,,
103_1_3.json,507,Dialog,,２人とも指名が入ってるみたいだし、ヘルプに,"They both seem to have requests,",,,
103_1_3.json,508,Dialog,,行った方がよさそうだけど……。,so I should probably go help...,,,
103_1_3.json,509,Dialog,,……どうしようかな？,...What should I do?,,,
103_1_3.json,510,Choice,,あとにしよう,Leave it for later,,,
103_1_3.json,511,Choice,,ハニー先輩のヘルプへ,Help Honey-senpai,,,
103_1_3.json,512,Choice,,モリ先輩のヘルプへ,Help Mori-senpai,,,
103_1_3.json,527,Dialog,,２人とも少し忙しそうだけど、ヘルプはしなく,"They both look a little busy, but
they seem",,,
103_1_3.json,528,Dialog,,ても大丈夫そうだし、またあとでいいかな。,"fine without help, so maybe later is
okay.",,,
103_1_3.json,529,Dialog,,そうだ、あたらしくティーセットが届いていたっ,"Oh, right. A new tea set came",,,
103_1_3.json,530,Dialog,,け。すぐに使えるように、用意しておいたほう,in. I should get it ready,,,
103_1_3.json,531,Dialog,,がいいよね。,so we can use it right away.,,,
103_1_3.json,537,Dialog,,……ハニー先輩のヘルプに入ろう。,...I will go help Honey-senpai.,,,
103_1_3.json,539,Dialog,,話の邪魔をしないように、そっと――。失礼し,"Careful not to interrupt, I quietly
say,",,,
103_1_3.json,540,Dialog,,ますと声をかけて接客に加わる。,"""Excuse me,"" and join the table.",,,
103_1_3.json,552,Dialog,Sakurazuka,「まあ、ハニー先輩もお好きなんですか？」,"Oh my, Honey-senpai likes them too?",,,
103_1_3.json,557,Dialog,Honey,「うん、だーいすき。いろんな色があって、,"Yep, I love them! They come in all",,,
103_1_3.json,558,Dialog,Honey,かわいいもん」,"kinds of colors, and they are cute.",,,
103_1_3.json,563,Dialog,Sakurazuka,「ふふ、ハニー先輩も同じくらいかわいいです,"Hehe. Honey-senpai, you",,,
103_1_3.json,564,Dialog,Sakurazuka,よ」,are just as cute.,,,
103_1_3.json,569,Dialog,Honey,「えへ♪」,Ehehe♪,,,
103_1_3.json,570,Dialog,Honey,なんの話で盛り上がってるのか、具体的にはわ,I do not know exactly what they,,,
103_1_3.json,571,Dialog,Honey,からないけど……。,"are so excited about, but...",,,
103_1_3.json,572,Dialog,Honey,『ハニー先輩が好きなもの』っていうところが,"If ""something Honey-senpai",,,
103_1_3.json,573,Dialog,Honey,ヒントだとすれば――。,"likes"" is the clue--",,,
103_1_3.json,604,Dialog,Haruhi,「でも、あのチョコレートってあんまり甘くな,But was that chocolate not supposed,,,
103_1_3.json,605,Dialog,Haruhi,いんじゃなかったですか？」,to be not very sweet?,,,
103_1_3.json,610,Dialog,Honey,「そうだけど、最近はハニーテイストってシリー,"It was, but lately they released",,,
103_1_3.json,611,Dialog,Honey,ズがでたんだよね」,a Honey Taste series.,,,
103_1_3.json,613,Dialog,Haruhi,「なんだか、ものすごく甘そうな響きです,That sounds incredibly,,,
103_1_3.json,614,Dialog,Haruhi,ね……」,sweet...,,,
103_1_3.json,623,Dialog,Mori,「……おしるこに砂糖と水あめを追加したくら,...About as sweet as adding sugar,,,
103_1_3.json,624,Dialog,Mori,いの甘さだ」,and starch syrup to oshiruko.,,,
103_1_3.json,626,Dialog,Haruhi,「モリ先輩も食べたんですか」,"Mori-senpai, you tried it too?",,,
103_1_3.json,631,Dialog,Mori,「……ああ」,...Yeah.,,,
103_1_3.json,632,Dialog,Mori,なんだか、思い出したくもないって顔してるん,"He looks like he does not even want
to remember",,,
103_1_3.json,633,Dialog,Mori,ですけど。よっぽど甘かったんだなあ。,it. It must have been really sweet.,,,
103_1_3.json,638,Dialog,Sakurazuka,「あら、ハルヒ君は甘いもの嫌い？」,"Oh, Haruhi-kun, do you dislike
sweets?",,,
103_1_3.json,640,Dialog,Haruhi,「そういう訳じゃないんですけど……」,It is not that...,,,
103_1_3.json,646,Dialog,Honey,「じゃあねえ、こんど持ってきてあげる」,"Then I will bring you some next
time.",,,
103_1_3.json,648,Dialog,Haruhi,「い、いえ！？　自分はその気持ちだけで充分,N-No!? The thought is more,,,
103_1_3.json,649,Dialog,Haruhi,です」,than enough for me.,,,
103_1_3.json,654,Dialog,Honey,「え〜、えんりょしなくてもいいのに」,"Aww, you do not have to hold back.",,,
103_1_3.json,655,Dialog,Honey,……自分は、ほどほどの甘さがいいんです。,...I prefer sweetness in moderation.,,,
103_1_3.json,683,Dialog,Honey,「ごめんね、ハルちゃん。僕と桜塚ちゃん、チョ,"Sorry, Haru-chan.
Sakurazuka-chan",,,
103_1_3.json,684,Dialog,Honey,コレートのお話してたの」,and I were talking about chocolate.,,,
103_1_3.json,686,Dialog,Haruhi,「……すみません、勘違いしてました」,"...Sorry, I misunderstood.",,,
103_1_3.json,691,Dialog,Honey,「ハルちゃん、食べたことない？　この間、ハ,"Haru-chan, have you tried it?",,,
103_1_3.json,692,Dialog,Honey,ニーテイストってシリーズが発売されたから、,"A Honey Taste series came out
recently,",,,
103_1_3.json,693,Dialog,Honey,わけてあげるね」,so I will share some with you.,,,
103_1_3.json,695,Dialog,Haruhi,「なんだかすごく甘そうな名前のチョコレート,That chocolate has an incredibly,,,
103_1_3.json,696,Dialog,Haruhi,ですね」,sweet-sounding name.,,,
103_1_3.json,704,Dialog,Mori,「甘そうじゃない……、甘いんだ」,"It does not just sound sweet... It
is sweet.",,,
103_1_3.json,706,Dialog,Haruhi,「もしかして、かなりですか？」,"Really sweet, maybe?",,,
103_1_3.json,711,Dialog,Mori,「……ああ、カキ氷にはちみつと練乳とシロッ,...Yeah. Like shaved ice covered in,,,
103_1_3.json,712,Dialog,Mori,プをかけたくらいに」,"honey, condensed milk, and syrup.",,,
103_1_3.json,713,Dialog,Mori,それは、人が知覚できる甘さの限界を越えてし,"I think that goes beyond the
sweetness",,,
103_1_3.json,714,Dialog,Mori,まっていると思います……。,a person can perceive...,,,
103_1_3.json,722,Dialog,,……モリ先輩のヘルプに入ろう。,...I will go help Mori-senpai.,,,
103_1_3.json,724,Dialog,,話の邪魔をしないように、そっと――。失礼し,"Careful not to interrupt, I quietly
say,",,,
103_1_3.json,725,Dialog,,ますと声をかけて接客に加わる。,"""Excuse me,"" and join the table.",,,
103_1_3.json,737,Dialog,Sakurazuka,「モリ先輩は、熱心なんですね」,"Mori-senpai, you are very dedicated.",,,
103_1_3.json,739,Dialog,Mori,「……継続して続けているだけだ」,...I simply keep at it.,,,
103_1_3.json,748,Dialog,Honey,「毎日ずーっと続けるのって、たいへんだよ。,"Keeping at something every single
day is hard.",,,
103_1_3.json,749,Dialog,Honey,だから僕、崇はえらいって思うよ」,"That is why I think you are great,
Takashi.",,,
103_1_3.json,754,Dialog,Sakurazuka,「わたしもそう思います」,I think so too.,,,
103_1_3.json,759,Dialog,Mori,「……そうか」,...I see.,,,
103_1_3.json,760,Dialog,Mori,なんの話をしているのか、具体的にはわからな,I do not know exactly what they,,,
103_1_3.json,761,Dialog,Mori,いけど……。,"are talking about, but...",,,
103_1_3.json,762,Dialog,Mori,『継続して続ける』っていうところがヒントだ,"If ""keep at it""",,,
103_1_3.json,763,Dialog,Mori,とすれば――。,is the clue--,,,
103_1_3.json,795,Dialog,Mori,「……違う。鍛錬（たんれん）の話だ」,"...No. We are talking about
training.",,,
103_1_3.json,797,Dialog,Haruhi,「え？　そうだったんですか」,Huh? You were?,,,
103_1_3.json,806,Dialog,Honey,「だめだよ、ハルちゃん。ちゃんとお話をきか,"No, Haru-chan. You",,,
103_1_3.json,807,Dialog,Honey,ないと」,have to listen properly.,,,
103_1_3.json,809,Dialog,Haruhi,「すみません……」,Sorry...,,,
103_1_3.json,814,Dialog,Sakurazuka,「ハルヒ君は、体を動かしたりはしないの？」,"Haruhi-kun, do you exercise at
all?",,,
103_1_3.json,816,Dialog,Haruhi,「そうですね、あまり……」,"Not much, no...",,,
103_1_3.json,819,Dialog,Mori,……失敗しちゃった。,...I messed up.,,,
103_1_3.json,820,Dialog,Mori,途中から話題についていくのって、やっぱりむ,"It really is hard to follow a
conversation",,,
103_1_3.json,821,Dialog,Mori,ずかしいなあ。,when you join halfway through.,,,
103_1_3.json,841,Dialog,Haruhi,「すごいですね、剣道部だけじゃなくて、家で,That is impressive. You train at,,,
103_1_3.json,842,Dialog,Haruhi,も体を動かしてるなんて」,"home too, not just in kendo club.",,,
103_1_3.json,847,Dialog,Mori,「……たいしたことはない。日課だ」,"...It is nothing special. Just
routine.",,,
103_1_3.json,854,Dialog,Sakurazuka,「ハニー先輩とハルヒ君は、どうかしら？」,"What about Honey-senpai and
Haruhi-kun?",,,
103_1_3.json,863,Dialog,Honey,「僕ねえ、ケーキ食べるのにいそがしいの」,I am busy eating cake.,,,
103_1_3.json,865,Dialog,Haruhi,「自分はぜんぜんですよ」,I do not exercise at all.,,,
103_1_3.json,875,Dialog,Mori,「……ハルヒは、そのままでいい」,...Haruhi is fine as is.,,,
103_1_3.json,877,Dialog,Haruhi,「モリ先輩……」,Mori-senpai...,,,
103_1_3.json,878,Dialog,Haruhi,そう言ってくれると助かります……。,That helps to hear...,,,
103_1_3.json,888,Dialog,Sakurazuka,あれ？　桜塚さん……、どうして顔が赤いのか,Huh? Sakurazuka-san...,,,
103_1_3.json,889,Dialog,Sakurazuka,な。,why is her face red?,,,
103_1_3.json,892,Dialog,Sakurazuka,でも、とりあえずヘルプは成功したみたいだし、,"But the assist seems to have worked,
so",,,
103_1_3.json,893,Dialog,Sakurazuka,気にしなくても大丈夫かな。,"I guess I do not need to worry about
it.",,,
103_1_3.json,905,Dialog,Sayuri,「ハルちゃん……」,Haru-chan...,,,
103_1_3.json,907,Dialog,Haruhi,「お客さんも落ち着いてきたから、みんなで相,"The guests have settled down,",,,
103_1_3.json,908,Dialog,Haruhi,談しようか」,so should we all talk it over?,,,
103_1_3.json,913,Dialog,Sayuri,「うん、お願い」,"Yeah, please.",,,
103_1_3.json,915,Dialog,Haruhi,「じゃあ、行こう」,Then let us go.,,,
103_1_3.json,936,Dialog,Tamaki,「さあ、ハルヒ。お父さんの胸に飛び込んでお,"Come, Haruhi. Leap into",,,
103_1_3.json,937,Dialog,Tamaki,いで……」,your father's arms...,,,
103_1_3.json,939,Dialog,Haruhi,「帰ってもいいですか？」,Can I go home now?,,,
103_1_3.json,956,Dialog,Kyoya,「……例の相談ですね」,"...This is about that matter, yes?",,,
103_1_3.json,958,Dialog,Sayuri,「はい、よろしくお願いします」,Yes. Thank you for helping.,,,
103_1_3.json,963,Dialog,Kyoya,「場所は……、昨日と同じところで。おい、行,The place... same as yesterday.,,,
103_1_3.json,964,Dialog,Kyoya,くぞ環」,"Come on, Tamaki.",,,
103_1_3.json,974,Dialog,Tamaki,「小百合姫に伺いたいことがあるのですが……」,"Princess Sayuri, there is something
I would like to ask you...",,,
103_1_3.json,982,Dialog,Sayuri,「ハルちゃんのこと？」,About Haru-chan?,,,
103_1_3.json,988,Dialog,Tamaki,「い、いやいや。確かにハルヒのことも気にな,"N-No, no. Haruhi does interest
me, of course,",,,
103_1_3.json,989,Dialog,Tamaki,りますが、小百合姫も幼稚園のころからかわい,"but I was thinking Princess Sayuri
must",,,
103_1_3.json,990,Dialog,Tamaki,らしかっただろうなーと……」,"have been adorable in kindergarten
too...",,,
103_1_3.json,995,Dialog,Sayuri,「ふふ……」,Hehe...,,,
103_1_3.json,996,Dialog,Sayuri,環先輩、そんなに小百合の小さかったころが気,Tamaki-senpai is that interested in,,,
103_1_3.json,997,Dialog,Sayuri,になるんだ。,"Sayuri when she was little, huh.",,,
103_1_3.json,1007,Dialog,Kyoya,鏡夜先輩は何かを考えている。,"Kyoya-senpai is thinking about
something.",,,
103_1_3.json,1010,Dialog,Kyoya,環先輩と小百合の話に加わるか、鏡夜先輩に話,"Should I join Tamaki-senpai and
Sayuri, or",,,
103_1_3.json,1011,Dialog,Kyoya,しかけるか。どっちがいいかな。,"talk to Kyoya-senpai? Which is
better?",,,
103_1_3.json,1012,Choice,Kyoya,環先輩と小百合に,Join Tamaki and Sayuri,,,
103_1_3.json,1013,Choice,,鏡夜先輩に,Talk to Kyoya-senpai,,,
103_1_3.json,1027,Dialog,Haruhi,「幼稚園のころ、小百合って人気あったよね」,"Sayuri, you were popular back in
kindergarten, right?",,,
103_1_3.json,1034,Dialog,Sayuri,「そう？　からかわれてたって言うか、意地悪,Was I? It felt more like I was being,,,
103_1_3.json,1035,Dialog,Sayuri,されてただけのような気もするけど……」,"teased, or just picked on...",,,
103_1_3.json,1037,Dialog,Haruhi,「みんな、小百合にかまって欲しかったんじゃ,Maybe everyone just wanted,,,
103_1_3.json,1038,Dialog,Haruhi,ないの？」,"your attention, Sayuri.",,,
103_1_3.json,1043,Dialog,Sayuri,「それが本当なら、もう少し方法を考えて欲し,"If that is true, I wish they had
found",,,
103_1_3.json,1044,Dialog,Sayuri,かったわ。あのときだって……」,a better way. Even that time...,,,
103_1_3.json,1046,Dialog,Haruhi,「遠足のとき？」,On the field trip?,,,
103_1_3.json,1051,Dialog,Sayuri,「ええ……。写真にも残ってるから、【一生】,"Yes... There are photos of it too,
so I will probably",,,
103_1_3.json,1052,Dialog,Sayuri,忘れないと思うわ」,remember it for the rest of my life.,,,
103_1_3.json,1065,Dialog,Tamaki,「小百合姫……。写真にはハルヒも？」,"Princess Sayuri... Is Haruhi in
those photos too?",,,
103_1_3.json,1070,Dialog,Sayuri,「もちろん、私のとなりに。それが何か？」,"Of course, right next to me. Why?",,,
103_1_3.json,1076,Dialog,Tamaki,「え、その、お父さんも見たいなあって……」,"Er, well, Father would like to see
them too...",,,
103_1_3.json,1078,Dialog,Haruhi,「う……」,Urk...,,,
103_1_3.json,1079,Dialog,Haruhi,……環先輩に渡すと、また勝手に写真の引き,"...If I hand them to Tamaki-senpai,
he will probably",,,
