file,id,type,speaker,jp,current_english,suggested_english,notes,status
126_5_5.json,657,Dialog,Tamaki,再開が決まった途端に、いつもの調子に戻って,"As soon as we decided to restart,",,,
126_5_5.json,658,Dialog,Tamaki,るし。,he's back to his usual self.,,,
126_5_5.json,659,Dialog,Tamaki,でも……、そんな雰囲気をとても心地いいと思,"But... I actually find this
atmosphere",,,
126_5_5.json,660,Dialog,Tamaki,う。ホスト部が、すっかり自分の『居場所』に,"very comfortable. It feels like the
Host",,,
126_5_5.json,661,Dialog,,なっているんだなあという気がする。,"Club has truly become my ""place.""",,,
126_5_5.json,662,Dialog,,とはいえ、このままいると面倒だから少し離れ,"Still, it'll be troublesome if we
stay",,,
126_5_5.json,663,Dialog,,ていよう。,"here, so let's move away a bit.",,,
126_5_5.json,672,Dialog,,みんなの様子をぼんやり眺めていると、鏡夜先,"I was idly watching everyone when
Kyoya-senpai also",,,
126_5_5.json,673,Dialog,,輩もその輪を外れて自分のほうへ歩いてきた。,"stepped away from the group and
walked over to me.",,,
126_5_5.json,680,Dialog,Kyoya,「やはり、１ヶ月で借金返済という設定はムリ,I guess it was too much to pay,,,
126_5_5.json,681,Dialog,Kyoya,があったな」,off the debt in one month.,,,
126_5_5.json,683,Dialog,Haruhi,「そうですね……。まあ、地道に返していきま,That's right... I'll pay,,,
126_5_5.json,684,Dialog,Haruhi,す」,it back little by little.,,,
126_5_5.json,685,Dialog,Haruhi,ホスト部はなくならないから、あわてる必要も,There's no need to panic since the,,,
126_5_5.json,686,Dialog,Haruhi,ないし。,Host Club isn't going anywhere.,,,
126_5_5.json,691,Dialog,Kyoya,「……そうか。これからも頼む」,...Is that so? Count on you.,,,
126_5_5.json,695,Dialog,Kyoya,そう言って、鏡夜先輩はにっこり笑う。,"Saying that, Kyoya-senpai smiles.",,,
126_5_5.json,696,Dialog,Kyoya,……なんだろう、あの笑顔を見ていると素直に,"...I don't know why, but I can't",,,
126_5_5.json,697,Dialog,Kyoya,喜べない……。,just be happy seeing that smile.,,,
126_5_5.json,705,Dialog,Kyoya,「ハルヒがいなくなると、全体の利益回収に支,"Without Haruhi, it'll affect",,,
126_5_5.json,706,Dialog,Kyoya,障がでるからな」,our overall profit margin.,,,
126_5_5.json,708,Dialog,Haruhi,「あははは……」,Hahaha...,,,
126_5_5.json,710,Dialog,Haruhi,いちおう、頼りにしてくれてるってことでいい,"Well, I guess it's okay if",,,
126_5_5.json,711,Dialog,Haruhi,んだよね……。,you're counting on me...,,,
126_5_5.json,712,Dialog,Haruhi,また、いつもと変わらない毎日が帰ってくる。,Another day back to normal.,,,
126_5_5.json,713,Dialog,Haruhi,そう考えると――、ホスト部がなくならなくて,"Thinking about it that way... I'm
truly",,,
126_5_5.json,714,Dialog,Haruhi,良かったと心から思う。,glad the Host Club didn't disappear.,,,
126_5_5.json,719,Dialog,,みんなの様子をぼんやり眺めていると、鏡夜先,"I was idly watching everyone when
Kyoya-senpai also",,,
126_5_5.json,720,Dialog,,輩もその輪を外れて自分のほうへ歩いてきた。,"stepped away from the group and
walked over to me.",,,
126_5_5.json,727,Dialog,Haruhi,「鏡夜先輩、どうかしましたか？」,"Is something wrong, Kyoya-senpai?",,,
126_5_5.json,732,Dialog,Kyoya,「ハルヒ、借金返済完了だ」,"Pay back your debt, Haruhi.",,,
126_5_5.json,734,Dialog,Haruhi,「え？　ああ……、そういえば返済できたんで,"Huh? Oh... right,",,,
126_5_5.json,735,Dialog,Haruhi,すよね」,I paid it back.,,,
126_5_5.json,740,Dialog,Kyoya,「ああ。おめでとう、と言いたいところだ,Ah. I want to say,,,
126_5_5.json,741,Dialog,Kyoya,が――」,congratulations--,,,
126_5_5.json,742,Dialog,Kyoya,…………え？,Huh?,,,
126_5_5.json,750,Dialog,Kyoya,「返済プログラムに、致命的なバグが見つかっ,A critical bug was found,,,
126_5_5.json,751,Dialog,Kyoya,てな」,in the repayment program.,,,
126_5_5.json,752,Dialog,Kyoya,バグって、確か問題とか不具合のことのはずだ,"It's glitching... I thought it meant
there was an issue or",,,
126_5_5.json,753,Dialog,Kyoya,けど、まさか返済の計算が……。,"a problem, but could it be the
repayment calculation is...?",,,
126_5_5.json,755,Dialog,Kyoya,「返済率が倍以上になっていたようだ」,Profitability has doubled or more.,,,
126_5_5.json,758,Dialog,Haruhi,「えーっと、つまり……」,"Um, well...",,,
126_5_5.json,763,Dialog,Kyoya,「借金はまだ半分以上、残っているということ,That means I still,,,
126_5_5.json,764,Dialog,Kyoya,になる」,owe more than half.,,,
126_5_5.json,765,Dialog,Kyoya,……あー、そうですか。そういうオチですか。,...I see. So that's how it ends.,,,
126_5_5.json,767,Dialog,Haruhi,「……８００万円の借金が、たった１ヶ月くら,"I mean, there's no way I can pay
back",,,
126_5_5.json,768,Dialog,Haruhi,いで返せるわけないんですよねえ」,"8 million yen in just a month,
right?",,,
126_5_5.json,776,Dialog,Kyoya,「まあ、そういうことになるな」,"Well, that's how it'll be.",,,
126_5_5.json,777,Dialog,Kyoya,そう言いながら、鏡夜先輩はポケットから封筒,"Saying that, Kyoya-senpai takes",,,
126_5_5.json,778,Dialog,Kyoya,を取り出す。,an envelope out of his pocket.,,,
126_5_5.json,780,Dialog,Haruhi,「何ですか、それ？」,What's that?,,,
126_5_5.json,785,Dialog,Kyoya,「特別会員限定プレゼントだ」,Special gift for premium members.,,,
126_5_5.json,786,Dialog,Kyoya,手渡された封筒には、こまかい模様があってす,"The envelope I was handed has
intricate",,,
126_5_5.json,787,Dialog,Kyoya,ごく高そうに見える。,patterns and looks really expensive.,,,
126_5_5.json,790,Dialog,Haruhi,「もしや、これが例の賞品ですか……」,Could this be that prize...?,,,
126_5_5.json,795,Dialog,Kyoya,「そうだが……。何か不満でも？」,"That's right... Do you have any
complaints?",,,
126_5_5.json,797,Dialog,Haruhi,「い、いいえ！　いただきます」,"No! I mean, thank you.",,,
126_5_5.json,798,Dialog,Haruhi,返すなんて失礼はできないから、あわてて受け,"I can't be rude and refuse it, so I
take",,,
126_5_5.json,799,Dialog,Haruhi,取る。……図書カードとか商品券だとうれしい,it. ...I hope it's something like,,,
126_5_5.json,800,Dialog,Haruhi,なあ。,a library card or gift certificate!,,,
126_5_5.json,802,Dialog,Haruhi,「あの……、あけてもいいですか？」,Um... May I come in?,,,
126_5_5.json,807,Dialog,Kyoya,「ああ、遠慮する必要はない」,"Yeah, there's no need to hold back.",,,
126_5_5.json,809,Dialog,Haruhi,「それじゃあ……」,Well then...,,,
126_5_5.json,811,Dialog,Haruhi,と、封筒を開けてみると――。,And when I opened the envelope... --,,,
126_5_5.json,830,Dialog,,封筒に入っていた品物は、図書カードでも商品,"The item in the envelope wasn't a
library",,,
126_5_5.json,831,Dialog,,券でもなかった。,card or a gift certificate.,,,
126_5_5.json,833,Dialog,Haruhi,「これが特別会員限定プレゼントだったんです,This was the special,,,
126_5_5.json,834,Dialog,Haruhi,ね……」,member gift...,,,
126_5_5.json,836,Dialog,Kyoya,「そうだが、何か問題でも？」,So what's the problem?,,,
126_5_5.json,838,Dialog,Haruhi,「いえ、別に……」,"No, it's nothing...",,,
126_5_5.json,839,Dialog,Haruhi,こんな写真をもらってうれしいなんて、理解不,I can't understand why I'd be happy,,,
126_5_5.json,840,Dialog,Haruhi,能だけど……。ちょっとした記念にはなるかも,to get such a photo... But it,,,
126_5_5.json,841,Dialog,Haruhi,しれない。,might serve as a little memento.,,,
126_5_5.json,844,Dialog,Haruhi,「ありがとうございます」,Thank you.,,,
126_5_5.json,845,Dialog,Haruhi,お礼を言って、そっとポケットに入れる。,"Say thanks and slip it into my
pocket.",,,
126_5_5.json,852,Dialog,Kyoya,「……図書カードや商品券じゃなくて残念だっ,...It's a shame it wasn't a library,,,
126_5_5.json,853,Dialog,Kyoya,たな」,card or gift certificate.,,,
126_5_5.json,855,Dialog,Kyoya,ま、また読まれてる……。考えてることが顔に,S-She's reading me again... Maybe,,,
126_5_5.json,856,Dialog,Kyoya,出やすいのかなあ。,my thoughts show on my face.,,,
126_5_5.json,859,Dialog,,借金完済は夢だったけど……、なんだか少しホッ,"Even though paying off my debt was
just",,,
126_5_5.json,860,Dialog,,としてる。,a dream... I feel a little relieved.,,,
126_5_5.json,861,Dialog,,ホスト部に入部させられたときは【悪夢】だと,Even though joining the Host Club,,,
126_5_5.json,862,Dialog,,思っていたのに――。今はここにいることを、,was like a nightmare at first--now,,,
126_5_5.json,863,Dialog,,楽しいと思ってる。,I actually enjoy being here.,,,
126_5_5.json,864,Dialog,,それで、いいんだよね。,That's fine with me.,,,
126_5_5.json,869,Dialog,,鏡夜先輩との話が終わると同時に、環先輩が笑,"As soon as I finish talking to
Kyoya-senpai,",,,
126_5_5.json,870,Dialog,,顔で駆け寄ってくる。,"Tamaki-senpai runs over with a
smile.",,,
126_5_5.json,877,Dialog,Tamaki,「ハ〜ルヒ〜、童謡をデュエットしよう！」,"Haruhi~! Let's duet some children's
songs!",,,
126_5_5.json,879,Dialog,Haruhi,「何度でも言いますけど、自分は絶対に歌いま,"I told you already,",,,
126_5_5.json,880,Dialog,Haruhi,せんからね」,I'm not singing.,,,
126_5_5.json,886,Dialog,Tamaki,「お父さんがちゃーんと教えてあげるから、,I'll teach you,,,
126_5_5.json,887,Dialog,Tamaki,ね？」,"properly, okay?",,,
126_5_5.json,889,Dialog,Haruhi,「結構です」,"No, thank you.",,,
126_5_5.json,897,Dialog,Kyoya,「吹き替えにするという手もあるぞ、環」,"We could do dubs, Tamaki.",,,
126_5_5.json,899,Dialog,Haruhi,「あのー、それなら自分じゃなくても――」,"Um, then even if it's not me--",,,
126_5_5.json,907,Dialog,Tamaki,「なるほど！　そんな方法も……」,I see! Such a method too...,,,
126_5_5.json,909,Dialog,Tamaki,……自分は吹き替えでもいいんだけど、そうし,"...I don't mind doing the dub
version, but",,,
126_5_5.json,910,Dialog,Tamaki,たらデュエットにならないと思うんだけどなあ。,"then it wouldn't be a duet, would
it?",,,
126_5_5.json,911,Dialog,Tamaki,別にいいけど。,Whatever.,,,
126_5_5.json,923,Dialog,Hikaru,「馨、僕たちはどうする？」,"Kaoru, what should we do?",,,
126_5_5.json,928,Dialog,Kaoru,「そうだねえ……。光がギターで、僕がベース,"Sounds good to me... How about
Hikaru",,,
126_5_5.json,929,Dialog,Kaoru,を弾くのはどう？」,plays guitar and I play bass?,,,
126_5_5.json,935,Dialog,Hikaru,「あ、それいいかも」,"Oh, that might work.",,,
126_5_5.json,949,Dialog,Honey,「僕ねえ、崇はドラムがいいと思うなあ。剣道,I think Takashi would be good at,,,
126_5_5.json,950,Dialog,Honey,部だもんね」,"drums. He's in kendo, after all.",,,
126_5_5.json,955,Dialog,Mori,「……いや、それは……」,"...No, that's...",,,
126_5_5.json,957,Dialog,Haruhi,「ハニー先輩……。ドラムと剣道だと、さすが,Honey-senpai... You can't do drums,,,
126_5_5.json,958,Dialog,Haruhi,にムリがありますよ」,and kendo at the same time.,,,
126_5_5.json,963,Dialog,Honey,「え〜、そうかなあ」,"Hmm, I wonder...",,,
126_5_5.json,968,Dialog,Mori,「剣道は、竹刀１本しか使わない」,"I only use one bamboo sword in
kendo.",,,
126_5_5.json,969,Dialog,Mori,たぶん、数の問題じゃないと思う……。,"I don't think it's a matter of
numbers...",,,
126_5_5.json,975,Dialog,Honey,「あ、そっかあ。うん、そうだよねえ」,"Oh, I see. Yeah, that's right.",,,
126_5_5.json,977,Dialog,Honey,そんな説明で納得しちゃうんだ……。,I actually believe that...,,,
126_5_5.json,986,Dialog,Tamaki,「よし！　次のイベントは【ホスト部再開記念！,"""All right! The next event is [The
Host Club Reopening Celebration!]",,,
126_5_5.json,987,Dialog,Tamaki,うきどきライブ大作戦】だ！！」,"It's the 【Ultra Exciting Live Grand
Operation!!」",,,
126_5_5.json,988,Dialog,Tamaki,いつのまにか、演奏会がバンドのライブみたい,"Before I knew it, the recital",,,
126_5_5.json,989,Dialog,Tamaki,になってるんだけど……。,turned into a band concert...,,,
126_5_5.json,997,Dialog,Kyoya,「そうなると、機材や場所の手配が必要だな。,"We'll need to arrange equipment and
a venue.",,,
126_5_5.json,998,Dialog,Kyoya,東都ドーム程度なら押さえられるだろう」,"We should be able to handle
something like the Tokyo Dome.",,,
126_5_5.json,999,Dialog,Kyoya,東都ドームを貸し切りなんて、どこかの大企業,"Renting out the Tokyo Dome all to
ourselves...",,,
126_5_5.json,1000,Dialog,Kyoya,みたいなんですけど。やっぱり、こういう金銭,It's like a big corporation. I just,,,
126_5_5.json,1001,Dialog,Kyoya,感覚にはついていけない。,"can't keep up with this kind of
spending.",,,
126_5_5.json,1003,Dialog,Haruhi,「……鏡夜先輩、本気ですか？」,"...Kyoya-senpai, are you serious?",,,
126_5_5.json,1008,Dialog,Kyoya,「部長がやるというなら従うまでだ。それにこ,"If you say so, President, I'll go
along with it.",,,
126_5_5.json,1009,Dialog,Kyoya,の企画なら……、期待できる」,"And for this plan... I'm expecting
great things.",,,
126_5_5.json,1010,Dialog,Kyoya,鏡夜先輩のなかでは、もう売り上げの計算が始,"It seems Kyoya-senpai has already
started",,,
126_5_5.json,1011,Dialog,Kyoya,まっているみたいだ。,calculating the profits in his head.,,,
126_5_5.json,1012,Dialog,Kyoya,ＣＤとかいろいろ販売するつもりなのかもし,They might sell CDs and other,,,
126_5_5.json,1013,Dialog,Kyoya,れない。それに特典映像とかポスターとかつ,stuff... And include bonus,,,
126_5_5.json,1014,Dialog,Kyoya,けて……。,footage and posters...,,,
126_5_5.json,1022,Dialog,Kyoya,「しかし、普通に演奏しても意外性がないな。,But playing normally lacks surprise.,,,
126_5_5.json,1023,Dialog,Kyoya,世界最古の電子楽器を取り入れてみるか……」,"How about incorporating the world's
oldest electronic instrument...?",,,
126_5_5.json,1024,Dialog,Kyoya,つぶやきながら、楽しそうに携帯電話を取り出,"Muttering to herself, she pulled",,,
126_5_5.json,1025,Dialog,Kyoya,した。,out her cell phone with a smile.,,,
126_5_5.json,1027,Dialog,Haruhi,「ぷっ……、ふふ……」,Hyuk... Hehe...,,,
126_5_5.json,1032,Dialog,Kyoya,「笑うところか？」,Is this a time to laugh?,,,
126_5_5.json,1034,Dialog,Haruhi,「なんだか環先輩みたいで……」,"It feels kind of like
Tamaki-senpai...",,,
126_5_5.json,1039,Dialog,Kyoya,「それはつまり、俺があのバカと同類だという,So you're saying I'm in the,,,
126_5_5.json,1040,Dialog,Kyoya,ことか？」,same category as that idiot?,,,
