file,id,type,speaker,jp,current_english,suggested_english,notes,status
150_3_6_2.json,755,Dialog,Renge,水に入ってもいいんだ。これはもう、金魚すく,I can get in the water... This isn't,,,
150_3_6_2.json,756,Dialog,Renge,いじゃないんじゃ……？,just a goldfish scooping game...?,,,
150_3_6_2.json,761,Dialog,Renge,「ちなみに、獲得した金魚の種類によって得点,"By the way, your score changes
depending",,,
150_3_6_2.json,762,Dialog,Renge,が変わりますわ！」,on the type of goldfish you get!,,,
150_3_6_2.json,767,Dialog,Renge,「錦鯉は最も高得点ですので、がんばってチャ,Go for the gold with the carp!,,,
150_3_6_2.json,768,Dialog,Renge,レンジしてください」,It's worth the most points!,,,
150_3_6_2.json,769,Dialog,Renge,錦鯉って……。金魚じゃないし。,It's not even a goldfish...,,,
150_3_6_2.json,774,Dialog,Sayuri,「次に高得点の金魚は、江戸地金（えどじきん）,The next high-scoring,,,
150_3_6_2.json,775,Dialog,Sayuri,です」,goldfish is Edojikin.,,,
150_3_6_2.json,780,Dialog,Renge,「配点の方は、錦鯉が１００点、江戸地金が,"The scoring is as follows:
Nishikigoi",,,
150_3_6_2.json,781,Dialog,Renge,３０点、普通の金魚は１点となっております,"100 points, Edo gold leaf 30 points,",,,
150_3_6_2.json,782,Dialog,Renge,わよ」,and regular goldfish 1 point.,,,
150_3_6_2.json,783,Dialog,Renge,#Color[7]#Scale[1.8]司会の独断で点数決定,#Color[7]#Scale[1.8]Determine points on my own!,,,
150_3_6_2.json,784,Dialog,Renge,これ点数の配分に差がありすぎじゃ……。,"There's too much of a difference in
the point distribution...",,,
150_3_6_2.json,799,Dialog,Kaoru,「じゃあ、ハルヒは外にいて」,"「Then stay outside, Haruhi.」",,,
150_3_6_2.json,801,Dialog,Hikaru,「なかは僕らにまかせてよ。高得点の金魚をす,Leave it to us. We'll catch you,,,
150_3_6_2.json,802,Dialog,Hikaru,くってくるから」,some high-scoring goldfish!,,,
150_3_6_2.json,803,Dialog,Hikaru,２人は、初めての金魚すくいとあって張り切っ,The two of them are pumped up for,,,
150_3_6_2.json,804,Dialog,Hikaru,ている。,their first goldfish scooping.,,,
150_3_6_2.json,805,Dialog,Hikaru,２人だけにまかせていいのかな……。,"Can I leave it to just the two of
them...?",,,
150_3_6_2.json,806,Choice,Hikaru,自分が……,I am...,,,
150_3_6_2.json,807,Choice,Hikaru,がんばって,Do your best!,,,
150_3_6_2.json,819,Dialog,Haruhi,「ちょっと待って。自分が……」,Wait a second. I'm...,,,
150_3_6_2.json,820,Dialog,Haruhi,初めての２人だけにまかせておくのもちょっ,"I'm a little worried about leaving
it to",,,
150_3_6_2.json,821,Dialog,Haruhi,と不安だ。,"just the two of them for the first
time.",,,
150_3_6_2.json,829,Dialog,Kaoru,「そんなこと言ったって、水着はどうするの？,"Even if you say so, what about the
swimsuits?",,,
150_3_6_2.json,830,Dialog,Kaoru,水着になったら女だって一発でバレるよ」,"You'll be exposed as a girl the
second you put on a swimsuit.」",,,
150_3_6_2.json,832,Dialog,Haruhi,「わざわざ水着にならなくても……。ズボンの,"You don't have to go as far as
wearing a swimsuit...",,,
150_3_6_2.json,833,Dialog,Haruhi,裾をまくればなんとかなるんじゃない？」,"Rolling up your pant legs might
work.",,,
150_3_6_2.json,841,Dialog,Hikaru,「ダメダメ！　シャツが濡れて透けたりしても,No no! It'd be bad if your shirt,,,
150_3_6_2.json,842,Dialog,Hikaru,ヤバいじゃん！」,got wet and see-through!,,,
150_3_6_2.json,856,Dialog,Hikaru & Kaoru,「ハルヒはやっぱ外」,"Haruhi, you're still out.",,,
150_3_6_2.json,859,Dialog,Hikaru & Kaoru,２人はさっさとそう決めつけて、水に入る準備,"The two of them quickly decide that
and",,,
150_3_6_2.json,860,Dialog,Hikaru & Kaoru,を初めてしまう。,"start getting ready to go in the
water.",,,
150_3_6_2.json,873,Dialog,,やる気になってるみたいだし、ここは２人にま,"They seem motivated, so maybe",,,
150_3_6_2.json,874,Dialog,,かせた方がいいかな。,I should leave it to them.,,,
150_3_6_2.json,876,Dialog,Haruhi,「じゃあ２人にまかせるよ。自分は外で様子見,"Then I'll leave it to you two. I'll
wait",,,
150_3_6_2.json,877,Dialog,Haruhi,て声かけるから」,"outside and call out if anything
happens.",,,
150_3_6_2.json,890,Dialog,,そう言うと、２人は自信たっぷりの笑みを浮か,"Saying that, the two of them",,,
150_3_6_2.json,891,Dialog,,べた。,flashed confident smiles.,,,
150_3_6_2.json,894,Dialog,Hikaru,「まかせてよ！」,Leave it to me!,,,
150_3_6_2.json,897,Dialog,Kaoru,「やっぱりこういうのは僕らじゃないとね！」,It's gotta be us!,,,
150_3_6_2.json,900,Dialog,Kaoru,２人はすっかりやる気満々。,They're both ready to go.,,,
150_3_6_2.json,916,Dialog,Hikaru,「それじゃあ、水に入ることだし」,"「Then, I'm going in the water.」",,,
150_3_6_2.json,918,Dialog,Kaoru,「着替えないとね」,「Time to change clothes.」,,,
150_3_6_2.json,919,Dialog,Kaoru,そう言うと２人は制服に手をかけて――。,"Saying that, the two of them reached
for their uniforms--.",,,
150_3_6_2.json,923,Dialog,Kaoru,バッ！,Bang!,,,
150_3_6_2.json,924,Dialog,Kaoru,勢い良く制服を脱ぎ捨てた。,I threw off my uniform with vigor.,,,
150_3_6_2.json,943,Dialog,Renge,「んーーーーーーっ！！　見逃せないサービス,Ah!! It's a service,,,
150_3_6_2.json,944,Dialog,Renge,ショットですわっ！」,shot you can't miss!,,,
150_3_6_2.json,947,Dialog,Sayuri,「なななな、何で脱ぐのよっ！」,"Wh-W-Why are you taking off your
clothes!",,,
150_3_6_2.json,956,Dialog,Renge,「……あら？」,Oh?,,,
150_3_6_2.json,971,Dialog,Hikaru,「実はちゃんと水着を着てたんだよね」,"I was actually wearing a proper
swimsuit.",,,
150_3_6_2.json,973,Dialog,Haruhi,「ビックリした……」,I'm surprised...,,,
150_3_6_2.json,989,Dialog,Hikaru & Kaoru,「残念？」,Sad?,,,
150_3_6_2.json,991,Dialog,Haruhi,「え？　何で？」,Huh? Why?,,,
150_3_6_2.json,998,Dialog,,残念って聞かれてもなあ。別に光と馨が水着に,"I don't really feel bad about it.
Hikaru",,,
150_3_6_2.json,999,Dialog,,なっただけだし……。,and Kaoru just got into swimsuits...,,,
150_3_6_2.json,1016,Dialog,Renge,「それでは最終戦、スタートですわっ！」,"And so, the final battle... begins!",,,
150_3_6_2.json,1020,Dialog,Renge,#Color[7]#Scale[1.8]金魚すくい,#Color[7]#Scale[1.8]Goldfish scooping,,,
150_3_6_2.json,1021,Dialog,Renge,パン！,Punch!,,,
150_3_6_2.json,1022,Dialog,Renge,れんげちゃんの合図で、ついに最終戦が始まっ,"With Renge's signal, the final",,,
150_3_6_2.json,1023,Dialog,,た。,battle finally began.,,,
150_3_6_2.json,1036,Dialog,Hikaru & Kaoru,「いくよ！」,Let's go!,,,
150_3_6_2.json,1040,Dialog,Hikaru & Kaoru,バシャン！,Splash!,,,
150_3_6_2.json,1041,Dialog,Hikaru & Kaoru,光と馨がいきなり水に飛び込む。,"Hikaru and Kaoru suddenly dive into
the water.",,,
